,block_range,total_blocks,n_samples,accuracy
0,0-4,5,50,0.86
1,5-9,5,50,0.92
2,10-14,5,50,0.9
3,15-19,5,50,0.88
4,20-24,5,50,0.96
5,25-29,5,50,0.98
6,30-34,5,50,0.94
7,35-39,5,50,0.92
8,40-44,5,50,0.9
9,45-49,5,50,0.86
10,50-54,5,50,0.84
11,55-59,5,50,0.88
12,60-64,5,50,0.84
13,65-69,5,50,0.86
14,70-74,5,50,0.96
15,75-79,5,50,0.84
16,80-84,5,50,0.86
17,85-89,5,50,0.86
18,90-94,5,50,0.9
19,95-99,5,50,0.94
20,100-104,5,50,0.9
21,105-109,5,50,0.84
22,110-114,5,50,0.9
23,115-119,5,50,0.84
24,120-124,5,50,0.88
25,125-129,5,50,0.9
26,130-134,5,50,0.86
27,135-139,5,50,0.86
28,140-144,5,50,0.9
29,145-149,5,50,0.82
30,150-154,5,50,0.86
31,155-159,5,50,0.96
32,160-164,5,50,0.84
33,165-169,5,50,0.76
34,170-174,5,50,0.92
35,175-179,5,50,0.92
36,180-184,5,50,0.88
37,185-189,5,50,0.94
38,190-194,5,50,0.9
39,195-199,5,50,0.92
40,200-204,5,50,0.92
41,205-209,5,50,0.88
42,210-214,5,50,0.86
43,215-219,5,50,0.8
44,220-224,5,50,0.88
45,225-229,5,50,0.8
46,230-234,5,50,0.82
47,235-239,5,50,0.82
48,240-244,5,50,0.76
49,245-249,5,50,0.86
50,250-254,5,50,0.96
51,255-259,5,50,0.78
52,260-264,5,50,0.9
53,265-269,5,50,0.96
54,270-274,5,50,0.88
55,275-279,5,50,0.78
56,280-284,5,50,0.94
57,285-289,5,50,0.9
58,290-294,5,50,0.92
59,295-299,5,50,0.82
60,300-304,5,50,0.8
61,305-309,5,50,0.94
62,310-314,5,50,0.92
63,315-319,5,50,0.86
64,320-324,5,50,0.84
65,325-329,5,50,0.9
66,330-334,5,50,0.82
67,335-339,5,50,0.9
68,340-344,5,50,0.9
69,345-349,5,50,0.92
70,350-354,5,50,0.94
71,355-359,5,50,0.86
72,360-364,5,50,0.86
73,365-369,5,50,0.9
74,370-374,5,50,0.86
75,375-379,5,50,0.96
76,380-384,5,50,0.96
77,385-389,5,50,0.88
78,390-394,5,50,0.9
79,395-399,5,50,0.92
80,400-404,5,50,0.84
81,405-409,5,50,0.84
82,410-414,5,50,0.94
83,415-419,5,50,0.92
84,420-424,5,50,0.9
85,425-429,5,50,0.9
86,430-434,5,50,0.92
87,435-439,5,50,0.72
88,440-444,5,50,0.9
89,445-449,5,50,0.86
90,450-454,5,50,0.9
91,455-459,5,50,0.76
92,460-464,5,50,0.94
93,465-469,5,50,0.9
94,470-474,5,50,0.86
95,475-479,5,50,0.86
96,480-484,5,50,0.9
97,485-489,5,50,0.84
98,490-494,5,50,0.82
99,495-499,5,50,0.78
100,500-504,5,50,0.82
101,505-509,5,50,0.86
102,510-514,5,50,0.88
103,515-519,5,50,0.86
104,520-524,5,50,0.9
105,525-529,5,50,0.84
106,530-534,5,50,0.86
107,535-539,5,50,0.92
108,540-544,5,50,0.9
109,545-549,5,50,0.78
110,550-554,5,50,0.86
111,555-559,5,50,0.88
112,560-564,5,50,0.9
113,565-569,5,50,0.84
114,570-574,5,50,0.94
115,575-579,5,50,0.94
116,580-584,5,50,0.9
117,585-589,5,50,0.92
118,590-594,5,50,0.92
119,595-599,5,50,0.84
120,600-604,5,50,0.88
121,605-609,5,50,0.94
122,610-614,5,50,0.86
123,615-619,5,50,0.86
124,620-624,5,50,0.88
125,625-629,5,50,0.92
126,630-634,5,50,0.9
127,635-639,5,50,0.86
128,640-644,5,50,0.86
129,645-649,5,50,0.94
130,650-654,5,50,0.92
131,655-659,5,50,0.86
132,660-664,5,50,0.94
133,665-669,5,50,0.86
134,670-674,5,50,0.88
135,675-679,5,50,0.84
136,680-684,5,50,0.92
137,685-689,5,50,0.74
138,690-694,5,50,0.88
139,695-699,5,50,0.92
140,700-704,5,50,0.88
141,705-709,5,50,0.92
142,710-714,5,50,0.88
143,715-719,5,50,0.88
144,720-724,5,50,0.88
145,725-729,5,50,0.92
146,730-734,5,50,0.94
147,735-739,5,50,0.94
148,740-744,5,50,0.88
149,745-749,5,50,0.84
150,750-754,5,50,0.8
151,755-759,5,50,0.86
152,760-764,5,50,0.82
153,765-769,5,50,0.88
154,770-774,5,50,0.88
155,775-779,5,50,0.88
156,780-784,5,50,0.88
157,785-789,5,50,0.88
158,790-794,5,50,0.86
159,795-799,5,50,0.94
160,800-804,5,50,0.94
161,805-809,5,50,0.96
162,810-814,5,50,0.98
163,815-819,5,50,0.92
164,820-824,5,50,0.82
165,825-829,5,50,0.82
166,830-834,5,50,0.86
167,835-839,5,50,0.94
168,840-844,5,50,0.92
169,845-849,5,50,0.88
170,850-854,5,50,0.94
171,855-859,5,50,0.9
172,860-864,5,50,0.9
173,865-869,5,50,0.88
174,870-874,5,50,0.8
175,875-879,5,50,0.92
176,880-884,5,50,0.86
177,885-889,5,50,0.88
178,890-894,5,50,0.86
179,895-899,5,50,0.88
180,900-904,5,50,0.86
181,905-909,5,50,0.88
182,910-914,5,50,0.92
183,915-919,5,50,0.88
184,920-924,5,50,0.9
185,925-929,5,50,0.9
186,930-934,5,50,0.9
187,935-939,5,50,0.9
188,940-944,5,50,0.86
189,945-949,5,50,0.88
190,950-954,5,50,0.88
191,955-959,5,50,0.94
192,960-964,5,50,0.94
193,965-969,5,50,0.88
194,970-974,5,50,0.9
195,975-979,5,50,0.9
196,980-984,5,50,0.9
197,985-989,5,50,0.84
198,990-994,5,50,0.88
199,995-999,5,50,0.82
200,1000-1004,5,50,0.52
201,1005-1009,5,50,0.48
202,1010-1014,5,50,0.6
203,1015-1019,5,50,0.64
204,1020-1024,5,50,0.74
205,1025-1029,5,50,0.7
206,1030-1034,5,50,0.64
207,1035-1039,5,50,0.78
208,1040-1044,5,50,0.7
209,1045-1049,5,50,0.56
210,1050-1054,5,50,0.72
211,1055-1059,5,50,0.68
212,1060-1064,5,50,0.74
213,1065-1069,5,50,0.6
214,1070-1074,5,50,0.54
215,1075-1079,5,50,0.56
216,1080-1084,5,50,0.6
217,1085-1089,5,50,0.7
218,1090-1094,5,50,0.68
219,1095-1099,5,50,0.56
220,1100-1104,5,50,0.6
221,1105-1109,5,50,0.64
222,1110-1114,5,50,0.7
223,1115-1119,5,50,0.64
224,1120-1124,5,50,0.54
225,1125-1129,5,50,0.6
226,1130-1134,5,50,0.6
227,1135-1139,5,50,0.72
228,1140-1144,5,50,0.64
229,1145-1149,5,50,0.6
230,1150-1154,5,50,0.48
231,1155-1159,5,50,0.68
232,1160-1164,5,50,0.56
233,1165-1169,5,50,0.54
234,1170-1174,5,50,0.5
235,1175-1179,5,50,0.54
236,1180-1184,5,50,0.68
237,1185-1189,5,50,0.58
238,1190-1194,5,50,0.52
239,1195-1199,5,50,0.52
240,1200-1204,5,50,0.38
241,1205-1209,5,50,0.48
242,1210-1214,5,50,0.54
243,1215-1219,5,50,0.62
244,1220-1224,5,50,0.52
245,1225-1229,5,50,0.5
246,1230-1234,5,50,0.48
247,1235-1239,5,50,0.4
248,1240-1244,5,50,0.5
249,1245-1249,5,50,0.7
250,1250-1254,5,50,0.54
251,1255-1259,5,50,0.5
252,1260-1264,5,50,0.56
253,1265-1269,5,50,0.66
254,1270-1274,5,50,0.54
255,1275-1279,5,50,0.58
256,1280-1284,5,50,0.72
257,1285-1289,5,50,0.7
258,1290-1294,5,50,0.68
259,1295-1299,5,50,0.58
260,1300-1304,5,50,0.7
261,1305-1309,5,50,0.76
262,1310-1314,5,50,0.76
263,1315-1319,5,50,0.64
264,1320-1324,5,50,0.58
265,1325-1329,5,50,0.66
266,1330-1334,5,50,0.74
267,1335-1339,5,50,0.54
268,1340-1344,5,50,0.68
269,1345-1349,5,50,0.66
270,1350-1354,5,50,0.66
271,1355-1359,5,50,0.74
272,1360-1364,5,50,0.7
273,1365-1369,5,50,0.66
274,1370-1374,5,50,0.46
275,1375-1379,5,50,0.68
276,1380-1384,5,50,0.66
277,1385-1389,5,50,0.66
278,1390-1394,5,50,0.6
279,1395-1399,5,50,0.6
280,1400-1404,5,50,0.54
281,1405-1409,5,50,0.56
282,1410-1414,5,50,0.76
283,1415-1419,5,50,0.66
284,1420-1424,5,50,0.58
285,1425-1429,5,50,0.66
286,1430-1434,5,50,0.56
287,1435-1439,5,50,0.58
288,1440-1444,5,50,0.54
289,1445-1449,5,50,0.62
290,1450-1454,5,50,0.54
291,1455-1459,5,50,0.46
292,1460-1464,5,50,0.58
293,1465-1469,5,50,0.64
294,1470-1474,5,50,0.64
295,1475-1479,5,50,0.66
296,1480-1484,5,50,0.46
297,1485-1489,5,50,0.6
298,1490-1494,5,50,0.58
299,1495-1499,5,50,0.54
300,1500-1504,5,50,0.56
301,1505-1509,5,50,0.5
302,1510-1514,5,50,0.64
303,1515-1519,5,50,0.62
304,1520-1524,5,50,0.52
305,1525-1529,5,50,0.76
306,1530-1534,5,50,0.58
307,1535-1539,5,50,0.62
308,1540-1544,5,50,0.6
309,1545-1549,5,50,0.5
310,1550-1554,5,50,0.66
311,1555-1559,5,50,0.56
312,1560-1564,5,50,0.74
313,1565-1569,5,50,0.68
314,1570-1574,5,50,0.86
315,1575-1579,5,50,0.74
316,1580-1584,5,50,0.7
317,1585-1589,5,50,0.64
318,1590-1594,5,50,0.66
319,1595-1599,5,50,0.62
320,1600-1604,5,50,0.74
321,1605-1609,5,50,0.78
322,1610-1614,5,50,0.62
323,1615-1619,5,50,0.66
324,1620-1624,5,50,0.48
325,1625-1629,5,50,0.68
326,1630-1634,5,50,0.66
327,1635-1639,5,50,0.6
328,1640-1644,5,50,0.66
329,1645-1649,5,50,0.54
330,1650-1654,5,50,0.52
331,1655-1659,5,50,0.62
332,1660-1664,5,50,0.6
333,1665-1669,5,50,0.62
334,1670-1674,5,50,0.62
335,1675-1679,5,50,0.6
336,1680-1684,5,50,0.56
337,1685-1689,5,50,0.42
338,1690-1694,5,50,0.52
339,1695-1699,5,50,0.44
340,1700-1704,5,50,0.66
341,1705-1709,5,50,0.54
342,1710-1714,5,50,0.58
343,1715-1719,5,50,0.56
344,1720-1724,5,50,0.6
345,1725-1729,5,50,0.58
346,1730-1734,5,50,0.62
347,1735-1739,5,50,0.64
348,1740-1744,5,50,0.68
349,1745-1749,5,50,0.56
350,1750-1754,5,50,0.48
351,1755-1759,5,50,0.48
352,1760-1764,5,50,0.5
353,1765-1769,5,50,0.58
354,1770-1774,5,50,0.52
355,1775-1779,5,50,0.62
356,1780-1784,5,50,0.64
357,1785-1789,5,50,0.6
358,1790-1794,5,50,0.6
359,1795-1799,5,50,0.54
360,1800-1804,5,50,0.64
361,1805-1809,5,50,0.74
362,1810-1814,5,50,0.62
363,1815-1819,5,50,0.68
364,1820-1824,5,50,0.48
365,1825-1829,5,50,0.6
366,1830-1834,5,50,0.6
367,1835-1839,5,50,0.62
368,1840-1844,5,50,0.64
369,1845-1849,5,50,0.5
370,1850-1854,5,50,0.68
371,1855-1859,5,50,0.48
372,1860-1864,5,50,0.76
373,1865-1869,5,50,0.42
374,1870-1874,5,50,0.48
375,1875-1879,5,50,0.54
376,1880-1884,5,50,0.54
377,1885-1889,5,50,0.66
378,1890-1894,5,50,0.6
379,1895-1899,5,50,0.64
380,1900-1904,5,50,0.48
381,1905-1909,5,50,0.76
382,1910-1914,5,50,0.44
383,1915-1919,5,50,0.58
384,1920-1924,5,50,0.62
385,1925-1929,5,50,0.5
386,1930-1934,5,50,0.6
387,1935-1939,5,50,0.52
388,1940-1944,5,50,0.64
389,1945-1949,5,50,0.52
390,1950-1954,5,50,0.64
391,1955-1959,5,50,0.66
392,1960-1964,5,50,0.62
393,1965-1969,5,50,0.6
394,1970-1974,5,50,0.56
395,1975-1979,5,50,0.56
396,1980-1984,5,50,0.7
397,1985-1989,5,50,0.5
398,1990-1994,5,50,0.54
399,1995-1999,5,50,0.6
400,2000-2004,5,50,0.9
401,2005-2009,5,50,0.88
402,2010-2014,5,50,0.9
403,2015-2019,5,50,0.92
404,2020-2024,5,50,0.98
405,2025-2029,5,50,0.96
406,2030-2034,5,50,0.9
407,2035-2039,5,50,0.76
408,2040-2044,5,50,0.54
409,2045-2049,5,50,0.5
410,2050-2054,5,50,0.44
411,2055-2059,5,50,0.62
412,2060-2064,5,50,0.52
413,2065-2069,5,50,0.66
414,2070-2074,5,50,0.48
415,2075-2079,5,50,0.64
416,2080-2084,5,50,0.92
417,2085-2089,5,50,0.88
418,2090-2094,5,50,0.88
419,2095-2099,5,50,0.94
420,2100-2104,5,50,0.86
421,2105-2109,5,50,0.84
422,2110-2114,5,50,0.92
423,2115-2119,5,50,0.8
424,2120-2124,5,50,0.42
425,2125-2129,5,50,0.66
426,2130-2134,5,50,0.54
427,2135-2139,5,50,0.74
428,2140-2144,5,50,0.5
429,2145-2149,5,50,0.38
430,2150-2154,5,50,0.5
431,2155-2159,5,50,0.7
432,2160-2164,5,50,0.8
433,2165-2169,5,50,0.82
434,2170-2174,5,50,0.9
435,2175-2179,5,50,0.92
436,2180-2184,5,50,0.88
437,2185-2189,5,50,0.98
438,2190-2194,5,50,0.86
439,2195-2199,5,50,0.74
440,2200-2204,5,50,0.5
441,2205-2209,5,50,0.62
442,2210-2214,5,50,0.48
443,2215-2219,5,50,0.7
444,2220-2224,5,50,0.54
445,2225-2229,5,50,0.38
446,2230-2234,5,50,0.42
447,2235-2239,5,50,0.6
448,2240-2244,5,50,0.76
449,2245-2249,5,50,0.9
450,2250-2254,5,50,0.92
451,2255-2259,5,50,0.84
452,2260-2264,5,50,0.88
453,2265-2269,5,50,0.94
454,2270-2274,5,50,0.82
455,2275-2279,5,50,0.72
456,2280-2284,5,50,0.68
457,2285-2289,5,50,0.66
458,2290-2294,5,50,0.6
459,2295-2299,5,50,0.5
460,2300-2304,5,50,0.58
461,2305-2309,5,50,0.68
462,2310-2314,5,50,0.68
463,2315-2319,5,50,0.74
464,2320-2324,5,50,0.88
465,2325-2329,5,50,0.86
466,2330-2334,5,50,0.88
467,2335-2339,5,50,0.92
468,2340-2344,5,50,0.9
469,2345-2349,5,50,0.94
470,2350-2354,5,50,0.88
471,2355-2359,5,50,0.74
472,2360-2364,5,50,0.72
473,2365-2369,5,50,0.5
474,2370-2374,5,50,0.42
475,2375-2379,5,50,0.56
476,2380-2384,5,50,0.68
477,2385-2389,5,50,0.68
478,2390-2394,5,50,0.58
479,2395-2399,5,50,0.7
480,2400-2404,5,50,0.82
481,2405-2409,5,50,0.92
482,2410-2414,5,50,0.94
483,2415-2419,5,50,0.86
484,2420-2424,5,50,0.92
485,2425-2429,5,50,0.96
486,2430-2434,5,50,0.78
487,2435-2439,5,50,0.68
488,2440-2444,5,50,0.48
489,2445-2449,5,50,0.56
490,2450-2454,5,50,0.56
491,2455-2459,5,50,0.44
492,2460-2464,5,50,0.4
493,2465-2469,5,50,0.62
494,2470-2474,5,50,0.46
495,2475-2479,5,50,0.7
496,2480-2484,5,50,0.82
497,2485-2489,5,50,0.84
498,2490-2494,5,50,0.78
499,2495-2499,5,50,0.76
500,2500-2504,5,50,0.64
501,2505-2509,5,50,0.52
502,2510-2514,5,50,0.62
503,2515-2519,5,50,0.6
504,2520-2524,5,50,0.64
505,2525-2529,5,50,0.7
506,2530-2534,5,50,0.44
507,2535-2539,5,50,0.68
508,2540-2544,5,50,0.58
509,2545-2549,5,50,0.58
510,2550-2554,5,50,0.68
511,2555-2559,5,50,0.52
512,2560-2564,5,50,0.68
513,2565-2569,5,50,0.66
514,2570-2574,5,50,0.72
515,2575-2579,5,50,0.68
516,2580-2584,5,50,0.66
517,2585-2589,5,50,0.64
518,2590-2594,5,50,0.66
519,2595-2599,5,50,0.56
520,2600-2604,5,50,0.6
521,2605-2609,5,50,0.52
522,2610-2614,5,50,0.52
523,2615-2619,5,50,0.52
524,2620-2624,5,50,0.52
525,2625-2629,5,50,0.52
526,2630-2634,5,50,0.58
527,2635-2639,5,50,0.58
528,2640-2644,5,50,0.46
529,2645-2649,5,50,0.54
530,2650-2654,5,50,0.6
531,2655-2659,5,50,0.64
532,2660-2664,5,50,0.56
533,2665-2669,5,50,0.7
534,2670-2674,5,50,0.58
535,2675-2679,5,50,0.6
536,2680-2684,5,50,0.44
537,2685-2689,5,50,0.5
538,2690-2694,5,50,0.56
539,2695-2699,5,50,0.44
540,2700-2704,5,50,0.54
541,2705-2709,5,50,0.72
542,2710-2714,5,50,0.7
543,2715-2719,5,50,0.5
544,2720-2724,5,50,0.66
545,2725-2729,5,50,0.66
546,2730-2734,5,50,0.54
547,2735-2739,5,50,0.64
548,2740-2744,5,50,0.68
549,2745-2749,5,50,0.56
550,2750-2754,5,50,0.46
551,2755-2759,5,50,0.46
552,2760-2764,5,50,0.5
553,2765-2769,5,50,0.48
554,2770-2774,5,50,0.54
555,2775-2779,5,50,0.5
556,2780-2784,5,50,0.64
557,2785-2789,5,50,0.52
558,2790-2794,5,50,0.56
559,2795-2799,5,50,0.64
560,2800-2804,5,50,0.7
561,2805-2809,5,50,0.74
562,2810-2814,5,50,0.6
563,2815-2819,5,50,0.62
564,2820-2824,5,50,0.64
565,2825-2829,5,50,0.58
566,2830-2834,5,50,0.64
567,2835-2839,5,50,0.6
568,2840-2844,5,50,0.58
569,2845-2849,5,50,0.58
570,2850-2854,5,50,0.68
571,2855-2859,5,50,0.48
572,2860-2864,5,50,0.68
573,2865-2869,5,50,0.4
574,2870-2874,5,50,0.58
575,2875-2879,5,50,0.5
576,2880-2884,5,50,0.58
577,2885-2889,5,50,0.74
578,2890-2894,5,50,0.52
579,2895-2899,5,50,0.62
580,2900-2904,5,50,0.46
581,2905-2909,5,50,0.7
582,2910-2914,5,50,0.56
583,2915-2919,5,50,0.62
584,2920-2924,5,50,0.7
585,2925-2929,5,50,0.6
586,2930-2934,5,50,0.56
587,2935-2939,5,50,0.56
588,2940-2944,5,50,0.56
589,2945-2949,5,50,0.48
590,2950-2954,5,50,0.52
591,2955-2959,5,50,0.66
592,2960-2964,5,50,0.62
593,2965-2969,5,50,0.64
594,2970-2974,5,50,0.62
595,2975-2979,5,50,0.52
596,2980-2984,5,50,0.7
597,2985-2989,5,50,0.5
598,2990-2994,5,50,0.52
599,2995-2996,2,17,0.35294117647058826
