block_range,total_blocks,avg_FDDS,avg_FDDS_scaled,final_drift
0-4,5,0.023688355798690212,0.010977873066430917,REAL_DRIFT
5-9,5,0.05531769166643306,0.03804386204705475,REAL_DRIFT
10-14,5,0.042801736686835366,0.027333656149078376,REAL_DRIFT
15-19,5,0.056797528695619895,0.039310194444692546,REAL_DRIFT
20-24,5,0.014177613180051469,0.002839300192501152,PSEUDO_DRIFT
25-29,5,0.015410494927265294,0.003894306972410596,PSEUDO_DRIFT
30-34,5,0.025676030842512364,0.012678774756498258,REAL_DRIFT
35-39,5,0.0451090076086828,0.029308043774767492,REAL_DRIFT
40-44,5,0.023488944242770267,0.01080723176692002,REAL_DRIFT
45-49,5,0.025753135824483353,0.012744755357580252,REAL_DRIFT
50-54,5,0.0248622370727079,0.011982391712031894,REAL_DRIFT
55-59,5,0.02626559377851647,0.013183278044078988,REAL_DRIFT
60-64,5,0.03174160570749547,0.01786923411812561,REAL_DRIFT
65-69,5,0.0368799130279535,0.02226620817714813,REAL_DRIFT
70-74,5,0.016464341135291036,0.004796108703972924,PSEUDO_DRIFT
75-79,5,0.015457263873143928,0.0039343282924623225,PSEUDO_DRIFT
80-84,5,0.01549361469168654,0.003965434568554398,PSEUDO_DRIFT
85-89,5,0.02205756961125858,0.009582369817063199,PSEUDO_DRIFT
90-94,5,0.02654601044834739,0.013423237382060766,REAL_DRIFT
95-99,5,0.01657667761455404,0.004892237750835252,PSEUDO_DRIFT
100-104,5,0.08537836156952858,0.06376750555792357,REAL_DRIFT
105-109,5,0.09180236686754017,0.06926468252472717,REAL_DRIFT
110-114,5,0.09082457626610937,0.06842796341831452,REAL_DRIFT
115-119,5,0.08701502106236321,0.06516803473701623,REAL_DRIFT
120-124,5,0.08767552056260977,0.06573324016118742,REAL_DRIFT
125-129,5,0.08929341778288284,0.06711771400909873,REAL_DRIFT
130-134,5,0.09713628357067769,0.07382904427150412,REAL_DRIFT
135-139,5,0.09692633592400243,0.07364938698387781,REAL_DRIFT
140-144,5,0.08696810189815814,0.06512788487150326,REAL_DRIFT
145-149,5,0.09715525612643826,0.07384527954711335,REAL_DRIFT
150-154,5,0.09560729228067216,0.07252064938203176,REAL_DRIFT
155-159,5,0.08766184687631749,0.06572153925655702,REAL_DRIFT
160-164,5,0.08514344359514779,0.06356648055592772,REAL_DRIFT
165-169,5,0.07393657820211644,0.053976494332269226,REAL_DRIFT
170-174,5,0.08944344059941992,0.06724609216778703,REAL_DRIFT
175-179,5,0.09585598461412084,0.0727334614367911,REAL_DRIFT
180-184,5,0.09187681198708827,0.06932838701709387,REAL_DRIFT
185-189,5,0.0934117027843242,0.07064183025782965,REAL_DRIFT
190-194,5,0.08675388003293462,0.06494457003151441,REAL_DRIFT
195-199,5,0.09470319600564443,0.07174699229610226,REAL_DRIFT
200-204,5,0.03762260847560617,0.02290175066486212,REAL_DRIFT
205-209,5,0.02628117922691432,0.013196614889859062,REAL_DRIFT
210-214,5,0.02898120174308925,0.015507089569940988,REAL_DRIFT
215-219,5,0.024961975650037015,0.012067740429002142,REAL_DRIFT
220-224,5,0.02314233178599944,0.010510627090339574,REAL_DRIFT
225-229,5,0.02188046108153632,0.00943081375740132,PSEUDO_DRIFT
230-234,5,0.026926767510675197,0.013749060424831932,REAL_DRIFT
235-239,5,0.02979613288363061,0.016204445890101803,REAL_DRIFT
240-244,5,0.025282307025677415,0.012341855747751953,REAL_DRIFT
245-249,5,0.03458004563092331,0.020298155927009075,REAL_DRIFT
250-254,5,0.038505564332035655,0.023657317382431747,REAL_DRIFT
255-259,5,0.031889271292911206,0.017995595137035136,REAL_DRIFT
260-264,5,0.02823675350991846,0.014870047181194702,REAL_DRIFT
265-269,5,0.03047858276944441,0.016788434790991187,REAL_DRIFT
270-274,5,0.025563734253330344,0.012582679844544638,REAL_DRIFT
275-279,5,0.027118212537238524,0.013912884572168605,REAL_DRIFT
280-284,5,0.02829394005927386,0.014918983096927022,REAL_DRIFT
285-289,5,0.021228734893282794,0.008873115868852113,PSEUDO_DRIFT
290-294,5,0.019210613595335713,0.007146160581513796,PSEUDO_DRIFT
295-299,5,0.020447954829247474,0.008204983452229897,PSEUDO_DRIFT
300-304,5,0.020333472467258133,0.008107018121530704,PSEUDO_DRIFT
305-309,5,0.02287886745651298,0.010285174280692045,REAL_DRIFT
310-314,5,0.02186903211519279,0.009421033714013517,PSEUDO_DRIFT
315-319,5,0.019583334133392513,0.00746510657576674,PSEUDO_DRIFT
320-324,5,0.022007154005909007,0.009539227962155183,PSEUDO_DRIFT
325-329,5,0.02190911465243818,0.00945533331220728,PSEUDO_DRIFT
330-334,5,0.02254370177677243,0.009998364888535548,PSEUDO_DRIFT
335-339,5,0.018899183987117825,0.00687966272080905,PSEUDO_DRIFT
340-344,5,0.02115103219839643,0.008806623790347742,PSEUDO_DRIFT
345-349,5,0.023044594060559698,0.010426990550805362,REAL_DRIFT
350-354,5,0.023380082347356786,0.010714076005635887,REAL_DRIFT
355-359,5,0.022014268674472183,0.00954531615641057,PSEUDO_DRIFT
360-364,5,0.01813440258069442,0.006225220743102136,PSEUDO_DRIFT
365-369,5,0.016089217631696424,0.004475106433893032,PSEUDO_DRIFT
370-374,5,0.01219493347969455,0.0011426731388583563,PSEUDO_DRIFT
375-379,5,0.016564219667572516,0.004881577183786577,PSEUDO_DRIFT
380-384,5,0.015396098814716475,0.003881987870130376,PSEUDO_DRIFT
385-389,5,0.01248452665396548,0.001390485034007081,PSEUDO_DRIFT
390-394,5,0.012290127986640151,0.0012241333847130046,PSEUDO_DRIFT
395-399,5,0.010859604756924712,0.0,PSEUDO_DRIFT
400-404,5,0.019379053747809443,0.007290298900756789,PSEUDO_DRIFT
405-409,5,0.021987111081990092,0.009522076746581223,PSEUDO_DRIFT
410-414,5,0.023324452308013992,0.010666472033230658,REAL_DRIFT
415-419,5,0.022177469766748857,0.009684971284917113,PSEUDO_DRIFT
420-424,5,0.011748222563207641,0.0007604117852303247,PSEUDO_DRIFT
425-429,5,0.01655060311073252,0.004869925166212562,PSEUDO_DRIFT
430-434,5,0.02035807026718405,0.00812806705485407,PSEUDO_DRIFT
435-439,5,0.01660843995890342,0.004919417558395987,PSEUDO_DRIFT
440-444,5,0.018544617090356093,0.006576251237217509,PSEUDO_DRIFT
445-449,5,0.02054499932040663,0.00828802677439534,PSEUDO_DRIFT
450-454,5,0.02492540098864963,0.012036442605164791,REAL_DRIFT
455-459,5,0.025322991310238567,0.012376670275702243,REAL_DRIFT
460-464,5,0.03203177489332931,0.018117538920323653,REAL_DRIFT
465-469,5,0.026396480801571233,0.013295281240684825,REAL_DRIFT
470-474,5,0.01906598284153598,0.007022396541542435,PSEUDO_DRIFT
475-479,5,0.030162132131978346,0.016517640313915147,REAL_DRIFT
480-484,5,0.03124403398104979,0.017443449937219576,REAL_DRIFT
485-489,5,0.035511273182981126,0.02109502990399811,REAL_DRIFT
490-494,5,0.023969287353969252,0.011218273004364695,REAL_DRIFT
495-499,5,0.01936132091405695,0.007275124485304402,PSEUDO_DRIFT
500-504,5,0.02235088789378612,0.009833369377594674,PSEUDO_DRIFT
505-509,5,0.012575464848166382,0.0014683030499291175,PSEUDO_DRIFT
510-514,5,0.016622319017252488,0.004931294204870894,PSEUDO_DRIFT
515-519,5,0.02280466974237815,0.01022168149913134,REAL_DRIFT
520-524,5,0.023006039378351474,0.01039399837518199,REAL_DRIFT
525-529,5,0.022438171838658615,0.009908060363835508,PSEUDO_DRIFT
530-534,5,0.017263860797817634,0.0054802770490252235,PSEUDO_DRIFT
535-539,5,0.019814752327082696,0.007663136730637056,PSEUDO_DRIFT
540-544,5,0.01787456194151881,0.006002868813044138,PSEUDO_DRIFT
545-549,5,0.13707014640750687,0.1080014181719522,REAL_DRIFT
550-554,5,0.02435210135163035,0.011545856216533585,REAL_DRIFT
555-559,5,0.023473447412198273,0.010793970753560459,REAL_DRIFT
560-564,5,0.025498095575291157,0.0125265112375293,REAL_DRIFT
565-569,5,0.026498898322412347,0.013382922394520604,REAL_DRIFT
570-574,5,0.02720485469051543,0.013987026361792517,REAL_DRIFT
575-579,5,0.03304762250533959,0.01898682433268996,REAL_DRIFT
580-584,5,0.02882646933117718,0.01537468129639173,REAL_DRIFT
585-589,5,0.023595565731852508,0.010898470358228562,REAL_DRIFT
590-594,5,0.035280523745035666,0.02089757201962039,REAL_DRIFT
595-599,5,0.02696446058848372,0.013781315304696536,REAL_DRIFT
600-604,5,0.02923065229142626,0.015720550447549414,REAL_DRIFT
605-609,5,0.02534061229887826,0.012391748982581956,REAL_DRIFT
610-614,5,0.0183774962677919,0.006433241900541289,PSEUDO_DRIFT
615-619,5,0.028748303407996733,0.015307792822213557,REAL_DRIFT
620-624,5,0.022103764238182878,0.00962189967847177,PSEUDO_DRIFT
625-629,5,0.02589271536029821,0.012864196947946948,REAL_DRIFT
630-634,5,0.02650636984927048,0.013389315961064532,REAL_DRIFT
635-639,5,0.06514105577500773,0.04644995270375091,REAL_DRIFT
640-644,5,0.02595900831828954,0.012920925438168461,REAL_DRIFT
645-649,5,0.030423060963317726,0.01674092343637113,REAL_DRIFT
650-654,5,0.03036057082257928,0.016687449109003123,REAL_DRIFT
655-659,5,0.025373474086480392,0.012419869610370097,REAL_DRIFT
660-664,5,0.028695461475995276,0.015262574700807318,REAL_DRIFT
665-669,5,0.02185145237341044,0.009405990303068915,PSEUDO_DRIFT
670-674,5,0.021431144936826838,0.009046323046866806,PSEUDO_DRIFT
675-679,5,0.023935154966773925,0.011189065093722054,REAL_DRIFT
680-684,5,0.02867119033994143,0.015241805301673312,REAL_DRIFT
685-689,5,0.025278550609192606,0.012338641291159832,REAL_DRIFT
690-694,5,0.02919739197599014,0.015692088789838663,REAL_DRIFT
695-699,5,0.029238823680142502,0.01572754290284076,REAL_DRIFT
700-704,5,0.017424423106512488,0.005617674106491438,PSEUDO_DRIFT
705-709,5,0.030609693987620222,0.016900629836793645,REAL_DRIFT
710-714,5,0.03409793151486264,0.019885599197798417,REAL_DRIFT
715-719,5,0.045654392187679735,0.029774742571955566,REAL_DRIFT
720-724,5,0.03343405179128812,0.01931750123463338,REAL_DRIFT
725-729,5,0.027092950728860154,0.013891267430725654,REAL_DRIFT
730-734,5,0.020631282881839505,0.008361861708290771,PSEUDO_DRIFT
735-739,5,0.016025845017780902,0.00442087695284787,PSEUDO_DRIFT
740-744,5,0.08578332603595935,0.06411404346285436,REAL_DRIFT
745-749,5,0.04884624082614697,0.0325060847802717,REAL_DRIFT
750-754,5,0.09546079226449275,0.0723952857689558,REAL_DRIFT
755-759,5,0.02832639714656781,0.014946757412856846,REAL_DRIFT
760-764,5,0.02187129693125149,0.009422971771984265,PSEUDO_DRIFT
765-769,5,0.024744452857946547,0.011881600905922256,REAL_DRIFT
770-774,5,0.021295738405192742,0.00893045239727626,PSEUDO_DRIFT
775-779,5,0.022289385152225238,0.009780739991624458,PSEUDO_DRIFT
780-784,5,0.040371448570083304,0.025253999729392494,REAL_DRIFT
785-789,5,0.03475982348668314,0.020451996193630615,REAL_DRIFT
790-794,5,0.025983448769165675,0.01294183972409786,REAL_DRIFT
795-799,5,0.02905227338578693,0.015567907296438118,REAL_DRIFT
800-804,5,0.026176374037059035,0.013106930549802201,REAL_DRIFT
805-809,5,0.03186555461864452,0.017975300204285262,REAL_DRIFT
810-814,5,0.024331542594617547,0.011528263590084183,REAL_DRIFT
815-819,5,0.02356594754346682,0.010873125356872064,REAL_DRIFT
820-824,5,0.023111733313331252,0.010484443235973358,REAL_DRIFT
825-829,5,0.02646530463095585,0.013354175458872571,REAL_DRIFT
830-834,5,0.020369346392510722,0.008137716308480893,PSEUDO_DRIFT
835-839,5,0.01466675026821836,0.003257866649087465,PSEUDO_DRIFT
840-844,5,0.023210877853636798,0.010569283621070904,REAL_DRIFT
845-849,5,0.023930385541922932,0.011184983781329007,REAL_DRIFT
850-854,5,0.03616025139007951,0.021650376278497984,REAL_DRIFT
855-859,5,0.02199708401556057,0.009530610827450063,PSEUDO_DRIFT
860-864,5,0.017938558237516628,0.006057631993956961,PSEUDO_DRIFT
865-869,5,0.022566033235712785,0.010017474458971307,REAL_DRIFT
870-874,5,0.01690407416089679,0.0051723989073217645,PSEUDO_DRIFT
875-879,5,0.017451426726326817,0.005640781758178712,PSEUDO_DRIFT
880-884,5,0.019367393048777427,0.0072803205580933,PSEUDO_DRIFT
885-889,5,0.016548518537384406,0.004868141346295972,PSEUDO_DRIFT
890-894,5,0.02016831647240198,0.007965690135525805,PSEUDO_DRIFT
895-899,5,0.022117598629385008,0.0096337381021869,PSEUDO_DRIFT
900-904,5,0.021450938123807238,0.009063260556492144,PSEUDO_DRIFT
905-909,5,0.1463327066897301,0.11592761540793954,REAL_DRIFT
910-914,5,0.17194563108681796,0.13784521533453586,REAL_DRIFT
915-919,5,0.1797827242604711,0.14455160583116805,REAL_DRIFT
920-924,5,0.16029824471375612,0.12787826463583765,REAL_DRIFT
925-929,5,0.17889691130692917,0.14379359422638088,REAL_DRIFT
930-934,5,0.17937935109168313,0.1442064296381823,REAL_DRIFT
935-939,5,0.1577988375486964,0.12573946137197936,REAL_DRIFT
940-944,5,0.17443666113229525,0.1399768500942164,REAL_DRIFT
945-949,5,0.17705365541854345,0.1422162755064391,REAL_DRIFT
950-954,5,0.16864727633039736,0.13502273326078124,REAL_DRIFT
955-959,5,0.1713284921018204,0.13731711455375115,REAL_DRIFT
960-964,5,0.16484483232627442,0.13176888980528237,REAL_DRIFT
965-969,5,0.18707307705764312,0.15079013734185825,REAL_DRIFT
970-974,5,0.17134296382985353,0.1373294983620332,REAL_DRIFT
975-979,5,0.17283360826703403,0.13860507892052043,REAL_DRIFT
980-984,5,0.1611532309816232,0.12860989709885992,REAL_DRIFT
985-989,5,0.15373917578001853,0.12226551044377934,REAL_DRIFT
990-994,5,0.1737140797424998,0.13935851969311075,REAL_DRIFT
995-999,5,0.17188463725488715,0.13779302143486535,REAL_DRIFT
1000-1004,5,0.167071550036224,0.1336743460960014,REAL_DRIFT
1005-1009,5,0.17257612190518273,0.13838474160260553,REAL_DRIFT
1010-1014,5,0.1331441778129895,0.10464187173184337,REAL_DRIFT
1015-1019,5,0.11261059163207414,0.08707078457309786,REAL_DRIFT
1020-1024,5,0.09990684213520043,0.07619987835702224,REAL_DRIFT
1025-1029,5,0.08437378866890662,0.0629078681892428,REAL_DRIFT
1030-1034,5,0.0776228169780616,0.05713089815873187,REAL_DRIFT
1035-1039,5,0.05855755173982167,0.040816288803398056,REAL_DRIFT
1040-1044,5,0.049261336312162604,0.03286129204410375,REAL_DRIFT
1045-1049,5,0.03631773696664674,0.02178514050174312,REAL_DRIFT
1050-1054,5,0.029195095127860636,0.015690123321248892,REAL_DRIFT
1055-1059,5,0.020721204027939012,0.00843880941151259,PSEUDO_DRIFT
1060-1064,5,0.02988017415819589,0.016276362044801127,REAL_DRIFT
1065-1069,5,0.025534401250450783,0.012557578883334876,REAL_DRIFT
1070-1074,5,0.026344711522345944,0.01325098101424613,REAL_DRIFT
1075-1079,5,0.02371793559982633,0.011003185218887957,REAL_DRIFT
1080-1084,5,0.027341884041756755,0.014104285697436747,REAL_DRIFT
1085-1089,5,0.021000984435865667,0.00867822428476828,PSEUDO_DRIFT
1090-1094,5,0.03846921458832271,0.023626212026097458,REAL_DRIFT
1095-1099,5,0.027680185441709533,0.014393778401347415,REAL_DRIFT
1100-1104,5,0.023775404197360288,0.011052362490079803,REAL_DRIFT
1105-1109,5,0.03564226237108061,0.02120712052570785,REAL_DRIFT
1110-1114,5,0.027546422185808883,0.014279313942613342,REAL_DRIFT
1115-1119,5,0.0282643455458468,0.014893658354806194,REAL_DRIFT
1120-1124,5,0.025926887503086044,0.012893438878413247,REAL_DRIFT
1125-1129,5,0.023629042788989255,0.010927117487063506,REAL_DRIFT
1130-1134,5,0.02146856964459088,0.009078348275982593,PSEUDO_DRIFT
1135-1139,5,0.024720632744737153,0.011861217457963105,REAL_DRIFT
1140-1144,5,0.031682125352014937,0.017818335336920357,REAL_DRIFT
1145-1149,5,0.026225331834600168,0.013148824923250469,REAL_DRIFT
1150-1154,5,0.03032701171357242,0.01665873176639507,REAL_DRIFT
1155-1159,5,0.04298710849960994,0.027492283300241286,REAL_DRIFT
1160-1164,5,0.02944017510175883,0.015899844192424854,REAL_DRIFT
1165-1169,5,0.028913333795853046,0.015449013323265632,REAL_DRIFT
1170-1174,5,0.032140027074182335,0.01821017293408695,REAL_DRIFT
1175-1179,5,0.024906930592038308,0.012020637039305292,REAL_DRIFT
1180-1184,5,0.028109747412818808,0.014761364986951192,REAL_DRIFT
1185-1189,5,0.027941471793852302,0.014617367463016456,REAL_DRIFT
1190-1194,5,0.021264763778131936,0.008903946658483252,PSEUDO_DRIFT
1195-1199,5,0.021703446037106562,0.009279337695369089,PSEUDO_DRIFT
1200-1204,5,0.020634000774560773,0.008364187474938289,PSEUDO_DRIFT
1205-1209,5,0.020211166450249764,0.008002357899689354,PSEUDO_DRIFT
1210-1214,5,0.021654446946068405,0.009237407986075008,PSEUDO_DRIFT
1215-1219,5,0.021577409939688996,0.00917148555335356,PSEUDO_DRIFT
1220-1224,5,0.02028515468826497,0.008065671427459554,PSEUDO_DRIFT
1225-1229,5,0.020819678885546943,0.008523076732901496,PSEUDO_DRIFT
1230-1234,5,0.023082915262102172,0.010459782931366558,REAL_DRIFT
1235-1239,5,0.02155257920434004,0.009150237291545413,PSEUDO_DRIFT
1240-1244,5,0.019070229456562053,0.007026030472902275,PSEUDO_DRIFT
1245-1249,5,0.021680416143036365,0.009259630457071854,PSEUDO_DRIFT
1250-1254,5,0.023226648727844076,0.010582779140208385,REAL_DRIFT
1255-1259,5,0.02180456940560639,0.00936587141169322,PSEUDO_DRIFT
1260-1264,5,0.02419563643520574,0.01141196539689985,REAL_DRIFT
1265-1269,5,0.01762558643163444,0.005789814437348309,PSEUDO_DRIFT
1270-1274,5,0.016547635120480065,0.004867385385048535,PSEUDO_DRIFT
1275-1279,5,0.015536550253741916,0.004002175569197818,PSEUDO_DRIFT
1280-1284,5,0.015681462545781066,0.004126180528261427,PSEUDO_DRIFT
1285-1289,5,0.014416871602041591,0.003044039420671618,PSEUDO_DRIFT
1290-1294,5,0.013087932254896639,0.001906833825329803,PSEUDO_DRIFT
1295-1299,5,0.011826523601518191,0.0008274158806987382,PSEUDO_DRIFT
1300-1304,5,0.013011588216876733,0.0018415043824220106,PSEUDO_DRIFT
1305-1309,5,0.016228247302057883,0.004594077491069756,PSEUDO_DRIFT
1310-1314,5,0.02277661348999347,0.010197673084251666,REAL_DRIFT
1315-1319,5,0.022760759226152064,0.010184106206583991,REAL_DRIFT
1320-1324,5,0.023421415475898006,0.010749445765099357,REAL_DRIFT
1325-1329,5,0.011414782770759427,0.00047507927664265995,PSEUDO_DRIFT
1330-1334,5,0.014917632087583297,0.0034725522999896515,PSEUDO_DRIFT
1335-1339,5,0.022230685455483158,0.009730509239014588,PSEUDO_DRIFT
1340-1344,5,0.01566616862209756,0.004113093147242135,PSEUDO_DRIFT
1345-1349,5,0.02112806222668896,0.008786967829068019,PSEUDO_DRIFT
1350-1354,5,0.01690510637875068,0.005173282201146706,PSEUDO_DRIFT
1355-1359,5,0.026226400553340645,0.013149739451768365,REAL_DRIFT
1360-1364,5,0.024767782330206538,0.01190156450053433,REAL_DRIFT
