block_range,total_blocks,avg_FDDS,avg_FDDS_scaled,final_drift
1365-1369,5,0.028639445256327813,0.015214640264542344,REAL_DRIFT
1370-1374,5,0.027796300921200147,0.01449314123025771,REAL_DRIFT
1375-1379,5,0.020325051495306248,0.008099812091818006,PSEUDO_DRIFT
1380-1384,5,0.03083426696856146,0.01709280237727687,REAL_DRIFT
1385-1389,5,0.03198686287899022,0.018079106621577877,REAL_DRIFT
1390-1394,5,0.03133410103564267,0.017520522497874075,REAL_DRIFT
1395-1399,5,0.02985616666396978,0.01625581825036632,REAL_DRIFT
1400-1404,5,0.020875844710722895,0.008571139190224552,PSEUDO_DRIFT
1405-1409,5,0.02207428256988229,0.009596671500659543,PSEUDO_DRIFT
1410-1414,5,0.013555027023815669,0.0023065381353201634,PSEUDO_DRIFT
1415-1419,5,0.017174602540564462,0.00540389659584891,PSEUDO_DRIFT
1420-1424,5,0.018708577969084476,0.006716556533397997,PSEUDO_DRIFT
1425-1429,5,0.023544730140943004,0.010854969111501996,REAL_DRIFT
1430-1434,5,0.02282171056458593,0.010236263743539666,REAL_DRIFT
1435-1439,5,0.01862446804105266,0.006644581630264102,PSEUDO_DRIFT
1440-1444,5,0.020289197563276625,0.00806913101355308,PSEUDO_DRIFT
1445-1449,5,0.019175106873439783,0.0071157766193720735,PSEUDO_DRIFT
1450-1454,5,0.1432597312501746,0.11329799587585315,REAL_DRIFT
1455-1459,5,0.027075828217745908,0.013876615283140999,REAL_DRIFT
1460-1464,5,0.02174329903347117,0.009313440869870121,PSEUDO_DRIFT
1465-1469,5,0.026356982292765417,0.013261481409775963,REAL_DRIFT
1470-1474,5,0.02573494520069375,0.012729189200102308,REAL_DRIFT
1475-1479,5,0.025404386038822686,0.012446321716888063,REAL_DRIFT
1480-1484,5,0.03249793133414883,0.018516440280226542,REAL_DRIFT
1485-1489,5,0.02994641795541303,0.016333048466957156,REAL_DRIFT
1490-1494,5,0.026007029799988052,0.012962018583466234,REAL_DRIFT
1495-1499,5,0.02671938882931869,0.013571601463066761,REAL_DRIFT
1500-1504,5,0.0342867520739223,0.020047177524709674,REAL_DRIFT
1505-1509,5,0.028186477759767303,0.014827025003768219,REAL_DRIFT
1510-1514,5,0.02647990853570669,0.013366672373974209,REAL_DRIFT
1515-1519,5,0.021042521592575837,0.008713768636078876,PSEUDO_DRIFT
1520-1524,5,0.026194811015558584,0.01312270751897384,REAL_DRIFT
1525-1529,5,0.023761842946503582,0.011040757799175578,REAL_DRIFT
1530-1534,5,0.024563549448459975,0.011726797475708145,REAL_DRIFT
1535-1539,5,0.02890653629188613,0.015443196534439159,REAL_DRIFT
1540-1544,5,0.06381534755741682,0.04531551206424851,REAL_DRIFT
1545-1549,5,0.023725982201740166,0.011010070891089296,REAL_DRIFT
1550-1554,5,0.03160817264337354,0.017755052212496087,REAL_DRIFT
1555-1559,5,0.030182383618214785,0.016534970001317015,REAL_DRIFT
1560-1564,5,0.028710740650667234,0.015275649460740105,REAL_DRIFT
1565-1569,5,0.025355452952694434,0.012404448489594478,REAL_DRIFT
1570-1574,5,0.02406323080788154,0.011298662693829686,REAL_DRIFT
1575-1579,5,0.020381486298137845,0.008148104719837472,PSEUDO_DRIFT
1580-1584,5,0.022179292941795686,0.009686531419974439,PSEUDO_DRIFT
1585-1589,5,0.028866373053916216,0.015408827878680297,REAL_DRIFT
1590-1594,5,0.026458676300713146,0.013348503436100449,REAL_DRIFT
1595-1599,5,0.02773788745024569,0.014443155407988652,REAL_DRIFT
1600-1604,5,0.03002544003697557,0.016400669576604892,REAL_DRIFT
1605-1609,5,0.025021076513405387,0.012118314469613126,REAL_DRIFT
1610-1614,5,0.02663516296807626,0.013499527353075849,REAL_DRIFT
1615-1619,5,0.03936339487246112,0.02439138375838993,REAL_DRIFT
1620-1624,5,0.019473606574499563,0.007371210045270943,PSEUDO_DRIFT
1625-1629,5,0.05894057285225448,0.04114404924869483,REAL_DRIFT
1630-1634,5,0.021173045529786265,0.008825461131331296,PSEUDO_DRIFT
1635-1639,5,0.023340384862959078,0.010680105906492494,REAL_DRIFT
1640-1644,5,0.019640921656425656,0.0075143856143894275,PSEUDO_DRIFT
1645-1649,5,0.04518393409322806,0.0293721601828242,REAL_DRIFT
1650-1654,5,0.08661803421000808,0.06482832346972228,REAL_DRIFT
1655-1659,5,0.09223557777473511,0.06963539159334162,REAL_DRIFT
1660-1664,5,0.03251057487365749,0.018527259663297005,REAL_DRIFT
1665-1669,5,0.020565444187254738,0.008305521942271615,PSEUDO_DRIFT
1670-1674,5,0.023567207716503363,0.010874203717469435,REAL_DRIFT
1675-1679,5,0.0211832458185947,0.008834189765585353,PSEUDO_DRIFT
1680-1684,5,0.024175602100757913,0.011394821531544396,REAL_DRIFT
1685-1689,5,0.04023707822737296,0.025139015771767578,REAL_DRIFT
1690-1694,5,0.02423512216662755,0.011445754293891662,REAL_DRIFT
1695-1699,5,0.03499923281685501,0.02065686455758823,REAL_DRIFT
1700-1704,5,0.027203836901117717,0.013986155414747082,REAL_DRIFT
1705-1709,5,0.029341442991089022,0.015815356733358474,REAL_DRIFT
1710-1714,5,0.02947369746048221,0.015928530086924995,REAL_DRIFT
1715-1719,5,0.02579723330026045,0.012782490635944839,REAL_DRIFT
1720-1724,5,0.024051849521169226,0.01128892345105744,REAL_DRIFT
1725-1729,5,0.023473099745218984,0.010793673246503412,REAL_DRIFT
1730-1734,5,0.023897352844389562,0.011156716901772099,REAL_DRIFT
1735-1739,5,0.02233515596745304,0.009819907187096725,PSEUDO_DRIFT
1740-1744,5,0.015372092157879255,0.0038614447922695324,PSEUDO_DRIFT
1745-1749,5,0.021653602747593193,0.009236685584987515,PSEUDO_DRIFT
1750-1754,5,0.02348485840061664,0.010803735412802152,REAL_DRIFT
1755-1759,5,0.0270985725969685,0.01389607819946602,REAL_DRIFT
1760-1764,5,0.032493141344110424,0.018512341369704397,REAL_DRIFT
1765-1769,5,0.017093903306508566,0.005334840306180519,PSEUDO_DRIFT
1770-1774,5,0.017578333458744995,0.0057493789236569915,PSEUDO_DRIFT
1775-1779,5,0.020140186415207935,0.0079416185640827,PSEUDO_DRIFT
1780-1784,5,0.017004044166867495,0.005257945663387404,PSEUDO_DRIFT
1785-1789,5,0.020609389344089908,0.008343126877627387,PSEUDO_DRIFT
1790-1794,5,0.01750076561621484,0.005683002241580874,PSEUDO_DRIFT
1795-1799,5,0.015400743126338743,0.0038859621201025062,PSEUDO_DRIFT
1800-1804,5,0.024601013647996738,0.01175885649889061,REAL_DRIFT
1805-1809,5,0.021133170097924397,0.008791338758231721,PSEUDO_DRIFT
1810-1814,5,0.023631276649619056,0.010929029055723792,REAL_DRIFT
1815-1819,5,0.0375514795454695,0.022840883916115554,REAL_DRIFT
1820-1824,5,0.19485535201158793,0.15744961855981426,REAL_DRIFT
1825-1829,5,0.13289418900981664,0.1044279502565317,REAL_DRIFT
1830-1834,5,0.049053791820095255,0.03268369119409624,REAL_DRIFT
1835-1839,5,0.07206305713285857,0.05237327696382567,REAL_DRIFT
1840-1844,5,0.09372967492695419,0.07091392672373571,REAL_DRIFT
1845-1849,5,0.04777349435037177,0.031588109631702554,REAL_DRIFT
1850-1854,5,0.09512929325897915,0.07211161403876722,REAL_DRIFT
1855-1859,5,0.1594038292956507,0.12711289169371304,REAL_DRIFT
1860-1864,5,0.04676578296553631,0.030725786586044745,REAL_DRIFT
1865-1869,5,0.08509868123111372,0.0635281763165735,REAL_DRIFT
1870-1874,5,0.21901095929633554,0.17812015692720465,REAL_DRIFT
1875-1879,5,0.09772513174370873,0.07433293591909236,REAL_DRIFT
1880-1884,5,0.042770924295223514,0.02730728923908949,REAL_DRIFT
1885-1889,5,0.10194817642114343,0.07794669756056581,REAL_DRIFT
1890-1894,5,0.056664614311819336,0.03919645638638001,REAL_DRIFT
1895-1899,5,0.0199916503968058,0.007814512694578876,PSEUDO_DRIFT
1900-1904,5,0.14496576063990804,0.11475788655633493,REAL_DRIFT
1905-1909,5,0.1224940192365235,0.0955282730183622,REAL_DRIFT
1910-1914,5,0.02678329605526552,0.013626288424579068,REAL_DRIFT
1915-1919,5,0.08964849182311416,0.06742155946764367,REAL_DRIFT
1920-1924,5,0.105428211501717,0.08092464788923676,REAL_DRIFT
1925-1929,5,0.03175719287757605,0.017882572437191307,REAL_DRIFT
1930-1934,5,0.03862775974033237,0.023761882953718835,REAL_DRIFT
1935-1939,5,0.057118652675586565,0.03958498801416664,REAL_DRIFT
1940-1944,5,0.02202641633473758,0.009555711203598992,PSEUDO_DRIFT
1945-1949,5,0.04577358290382648,0.029876736955375755,REAL_DRIFT
1950-1954,5,0.10760990720846401,0.08279157776107485,REAL_DRIFT
1955-1959,5,0.04458870866510438,0.028862811363552506,REAL_DRIFT
1960-1964,5,0.031432178949131626,0.017604450144563674,REAL_DRIFT
1965-1969,5,0.1143474742452408,0.08855707710434729,REAL_DRIFT
1970-1974,5,0.07326451229475725,0.05340139125331435,REAL_DRIFT
1975-1979,5,0.02500900977706009,0.012107988670983665,REAL_DRIFT
1980-1984,5,0.13866076944934289,0.109362552844608,REAL_DRIFT
1985-1989,5,0.10892899229912387,0.08392035083040496,REAL_DRIFT
1990-1994,5,0.023430486715920056,0.010757208244953631,REAL_DRIFT
1995-1999,5,0.09707147082662546,0.07377358243621118,REAL_DRIFT
2000-2004,5,0.1145537074072253,0.08873355581743353,REAL_DRIFT
2005-2009,5,0.025145943949502442,0.012225166559823733,REAL_DRIFT
2010-2014,5,0.06710305781786605,0.04812888538491802,REAL_DRIFT
2015-2019,5,0.10895828390259961,0.0839454163651419,REAL_DRIFT
2020-2024,5,0.0371797500253449,0.022522785959916414,REAL_DRIFT
2025-2029,5,0.035354817224334374,0.02096114674975191,REAL_DRIFT
2030-2034,5,0.06696952247507466,0.04801461595695316,REAL_DRIFT
2035-2039,5,0.03173166480420335,0.01786072744634195,REAL_DRIFT
2040-2044,5,0.035872809826701504,0.021404405568917054,REAL_DRIFT
2045-2049,5,0.1444638272412339,0.1143283699868335,REAL_DRIFT
2050-2054,5,0.07378621217496131,0.053847822479940154,REAL_DRIFT
2055-2059,5,0.028139973721152976,0.014787230371280423,REAL_DRIFT
2060-2064,5,0.228141799009897,0.18593363768141605,REAL_DRIFT
2065-2069,5,0.14955061466975275,0.11868125722615991,REAL_DRIFT
2070-2074,5,0.030006597344732953,0.01638454542835415,REAL_DRIFT
2075-2079,5,0.06578782466084492,0.04700340850852272,REAL_DRIFT
2080-2084,5,0.07470060547458976,0.054630290979284776,REAL_DRIFT
2085-2089,5,0.027328666295430883,0.014092974951681584,REAL_DRIFT
2090-2094,5,0.07954077142303016,0.058772138243250976,REAL_DRIFT
2095-2099,5,0.12812682385451885,0.10034840039499018,REAL_DRIFT
2100-2104,5,0.03605407352490218,0.02155951730691248,REAL_DRIFT
2105-2109,5,0.03290075608017098,0.018861147174565013,REAL_DRIFT
2110-2114,5,0.06422219881711488,0.04566366454388914,REAL_DRIFT
2115-2119,5,0.03552073211449165,0.02110312414085161,REAL_DRIFT
2120-2124,5,0.019713850599565035,0.007576792677871024,PSEUDO_DRIFT
2125-2129,5,0.04485677422743294,0.029092201559616317,REAL_DRIFT
2130-2134,5,0.03571721633568904,0.02127126044912037,REAL_DRIFT
2135-2139,5,0.023432057525911966,0.010758552425119456,REAL_DRIFT
2140-2144,5,0.06342058003376125,0.0449776999302901,REAL_DRIFT
2145-2149,5,0.05580852093652476,0.03846387654471033,REAL_DRIFT
2150-2154,5,0.021166943967365855,0.008820239876546626,PSEUDO_DRIFT
2155-2159,5,0.12482551673043285,0.09752339190869777,REAL_DRIFT
2160-2164,5,0.15093081279025353,0.11986232619569998,REAL_DRIFT
2165-2169,5,0.025079877210779707,0.01216863165091093,REAL_DRIFT
2170-2174,5,0.05843959766334106,0.04071535264250004,REAL_DRIFT
2175-2179,5,0.10084078192233156,0.07699907325927237,REAL_DRIFT
2180-2184,5,0.023826108741401,0.011095751596825897,REAL_DRIFT
2185-2189,5,0.0843062330819266,0.06285005923680616,REAL_DRIFT
2190-2194,5,0.22460856886253538,0.18291016704534663,REAL_DRIFT
2195-2199,5,0.09298467560551857,0.07027641275541008,REAL_DRIFT
2200-2204,5,0.0335119827904889,0.01938418867867069,REAL_DRIFT
2205-2209,5,0.14078621355961124,0.11118134686254133,REAL_DRIFT
2210-2214,5,0.08045326154044594,0.05955297814346814,REAL_DRIFT
2215-2219,5,0.0225490397226508,0.010002932698145185,REAL_DRIFT
2220-2224,5,0.057818298373761255,0.04018369178829329,REAL_DRIFT
2225-2229,5,0.04544107508934373,0.029592201962912013,REAL_DRIFT
2230-2234,5,0.015185429252415426,0.0037017128218133416,PSEUDO_DRIFT
2235-2239,5,0.10990353782180255,0.08475429304431145,REAL_DRIFT
2240-2244,5,0.1546522377182366,0.12304683966491045,REAL_DRIFT
2245-2249,5,0.013227908097815997,0.0020266145452870836,PSEUDO_DRIFT
2250-2254,5,0.0854270231626035,0.06380914646203402,REAL_DRIFT
2255-2259,5,0.1307998980468576,0.102635814741493,REAL_DRIFT
2260-2264,5,0.03604262449267003,0.02154972009265765,REAL_DRIFT
2265-2269,5,0.03600305153604515,0.021515856554946377,REAL_DRIFT
2270-2274,5,0.06468908893143806,0.04606319372598369,REAL_DRIFT
2275-2279,5,0.038457725463735236,0.023616380503842866,REAL_DRIFT
2280-2284,5,0.05497727484434349,0.037752559125171656,REAL_DRIFT
2285-2289,5,0.19984000977483934,0.16171511097029312,REAL_DRIFT
2290-2294,5,0.12669940921276973,0.0991269271043112,REAL_DRIFT
2295-2299,5,0.029488868333582607,0.01594151217057919,REAL_DRIFT
2300-2304,5,0.09994773002839705,0.07623486711781469,REAL_DRIFT
2305-2309,5,0.07900429781832004,0.058313064782644794,REAL_DRIFT
2310-2314,5,0.015147322110655675,0.0036691036173942134,PSEUDO_DRIFT
2315-2319,5,0.10302233347594676,0.07886587977578319,REAL_DRIFT
2320-2324,5,0.11388013695159453,0.08815716526007224,REAL_DRIFT
2325-2329,5,0.020852057107079002,0.008550783561488202,PSEUDO_DRIFT
2330-2334,5,0.056698226624516866,0.039225219256675124,REAL_DRIFT
2335-2339,5,0.10481814605730158,0.08040260010849766,REAL_DRIFT
2340-2344,5,0.028966270899065245,0.0154943128849826,REAL_DRIFT
2345-2349,5,0.029803329296948466,0.016210604035324188,REAL_DRIFT
2350-2354,5,0.06941668934790099,0.05010871593713057,REAL_DRIFT
2355-2359,5,0.14738468940198196,0.11682782250102156,REAL_DRIFT
2360-2364,5,0.049528036099327974,0.03308951351327201,REAL_DRIFT
2365-2369,5,0.19833721210424,0.160429130595535,REAL_DRIFT
2370-2374,5,0.09850662525541738,0.07500167885017323,REAL_DRIFT
2375-2379,5,0.025459012220573018,0.012493066664031133,REAL_DRIFT
2380-2384,5,0.0704517491259834,0.050994441665454714,REAL_DRIFT
2385-2389,5,0.0692514743774926,0.04996733748431684,REAL_DRIFT
2390-2394,5,0.027692751818640494,0.014404531754530736,REAL_DRIFT
2395-2399,5,0.0472021696142958,0.031099213213654126,REAL_DRIFT
2400-2404,5,0.04840994390765148,0.0321327349370231,REAL_DRIFT
2405-2409,5,0.033420927296125474,0.01930627028615777,REAL_DRIFT
2410-2414,5,0.04835078422430652,0.03208211056273313,REAL_DRIFT
2415-2419,5,0.07677456189624463,0.05640502573468799,REAL_DRIFT
2420-2424,5,0.023642658355625658,0.010938768657296316,REAL_DRIFT
2425-2429,5,0.039738534578098714,0.024712399892950525,REAL_DRIFT
2430-2434,5,0.09156294925453667,0.06905980707294987,REAL_DRIFT
2435-2439,5,0.047807000228492526,0.03161678142335175,REAL_DRIFT
2440-2444,5,0.14966536457835503,0.1187794515029776,REAL_DRIFT
2445-2449,5,0.7109108044120063,0.5990507715674361,REAL_DRIFT
2450-2454,5,0.35171265557542225,0.2916762133748788,REAL_DRIFT
2455-2459,5,0.031917309959849996,0.018019588503622726,REAL_DRIFT
2460-2464,5,0.030209798339707033,0.016558429442669775,REAL_DRIFT
2465-2469,5,0.028467071124368547,0.01506713554374572,REAL_DRIFT
2470-2474,5,0.025688127305541958,0.012689125992971655,REAL_DRIFT
2475-2479,5,0.04127537440222637,0.0260275109632163,REAL_DRIFT
2480-2484,5,0.04557780004084739,0.02970920081632608,REAL_DRIFT
2485-2489,5,0.01726316964346663,0.005479685611502589,PSEUDO_DRIFT
2490-2494,5,0.05518651776657135,0.03793161336301509,REAL_DRIFT
2495-2499,5,0.07522414943458001,0.055078300229659836,REAL_DRIFT
2500-2504,5,0.03253693296207398,0.01854981491812797,REAL_DRIFT
2505-2509,5,0.06169135990755581,0.043497964374771166,REAL_DRIFT
2510-2514,5,0.1407260759571709,0.11112988565918956,REAL_DRIFT
2515-2519,5,0.06812369764000106,0.04900227160758813,REAL_DRIFT
2520-2524,5,0.08660669560443471,0.06481862075023466,REAL_DRIFT
2525-2529,5,0.489627286671486,0.40969310443833457,REAL_DRIFT
2530-2534,5,0.27634464583801865,0.22718198151449642,REAL_DRIFT
2535-2539,5,0.028535108703108037,0.015125356948208069,REAL_DRIFT
2540-2544,5,0.10456011400989525,0.08018179583423307,REAL_DRIFT
2545-2549,5,0.0777211672343377,0.05721505885574242,REAL_DRIFT
2550-2554,5,0.026248844557316808,0.013168945329717874,REAL_DRIFT
2555-2559,5,0.9209701744024013,0.778803663541217,REAL_DRIFT
2560-2564,5,1.1794603859951736,1.0,REAL_DRIFT
2565-2569,5,0.042971427918396386,0.027478865047006047,REAL_DRIFT
2570-2574,5,0.12135969329015509,0.09455760282493096,REAL_DRIFT
2575-2579,5,0.2270185085203879,0.18497241079577348,REAL_DRIFT
2580-2584,5,0.042332008893423444,0.026931698696239605,REAL_DRIFT
2585-2589,5,0.08357307978741994,0.06222268220071534,REAL_DRIFT
2590-2594,5,0.19210421911003897,0.15509540748472506,REAL_DRIFT
2595-2599,5,0.07990615379336419,0.059084804789602985,REAL_DRIFT
2600-2604,5,0.050811025202828264,0.03418739837189827,REAL_DRIFT
2605-2609,5,0.12320399410740597,0.09613581571581802,REAL_DRIFT
2610-2614,5,0.08841989409682657,0.06637021862822906,REAL_DRIFT
2615-2619,5,0.02066559678789336,0.00839122494901828,PSEUDO_DRIFT
2620-2624,5,0.13597301802822953,0.10706257883786001,REAL_DRIFT
2625-2629,5,0.10461654221863706,0.08023008281953016,REAL_DRIFT
2630-2634,5,0.024647349958343487,0.011798507602236314,REAL_DRIFT
2635-2639,5,0.11553893211719339,0.08957663647062644,REAL_DRIFT
2640-2644,5,0.13453988293942648,0.10583621042204867,REAL_DRIFT
2645-2649,5,0.0164172522807367,0.004755813630317026,PSEUDO_DRIFT
2650-2654,5,0.15109737516636196,0.12000485765621462,REAL_DRIFT
2655-2659,5,0.24587393976634,0.2011074601202938,REAL_DRIFT
2660-2664,5,0.05943531364073164,0.04156741092739655,REAL_DRIFT
2665-2669,5,0.06452427209543846,0.04592215596642909,REAL_DRIFT
2670-2674,5,0.14858300786748296,0.11785325264341052,REAL_DRIFT
2675-2679,5,0.053063553962992394,0.036114941803605846,REAL_DRIFT
2680-2684,5,0.03184012539187288,0.017953539798867168,REAL_DRIFT
2685-2689,5,0.09730650804191737,0.07397470947554353,REAL_DRIFT
2690-2694,5,0.05449355504008655,0.037338628369670716,REAL_DRIFT
2695-2699,5,0.02233283647005253,0.009817922336977036,PSEUDO_DRIFT
2700-2704,5,0.16189835523368779,0.1292475179733514,REAL_DRIFT
2705-2709,5,0.13323190624061973,0.10471694307274841,REAL_DRIFT
2710-2714,5,0.01984205167074223,0.007686497440383122,PSEUDO_DRIFT
2715-2718,4,0.08158971726553291,0.060525470840146624,REAL_DRIFT
