,block_range,accuracy,Ground truth
0,0-4,0.7279999852180481,PSEUDO_DRIFT
1,5-9,0.6840000152587891,PSEUDO_DRIFT
2,10-14,0.699999988079071,PSEUDO_DRIFT
3,15-19,0.6759999990463257,PSEUDO_DRIFT
4,20-24,0.7080000042915344,PSEUDO_DRIFT
5,25-29,0.699999988079071,PSEUDO_DRIFT
6,30-34,0.6359999775886536,PSEUDO_DRIFT
7,35-39,0.7120000123977661,PSEUDO_DRIFT
8,40-44,0.6520000100135803,PSEUDO_DRIFT
9,45-49,0.699999988079071,PSEUDO_DRIFT
10,50-54,0.6679999828338623,PSEUDO_DRIFT
11,55-59,0.6679999828338623,PSEUDO_DRIFT
12,60-64,0.6439999938011169,PSEUDO_DRIFT
13,65-69,0.6880000233650208,PSEUDO_DRIFT
14,70-74,0.671999990940094,PSEUDO_DRIFT
15,75-79,0.6840000152587891,PSEUDO_DRIFT
16,80-84,0.6919999718666077,PSEUDO_DRIFT
17,85-89,0.7279999852180481,PSEUDO_DRIFT
18,90-94,0.6520000100135803,PSEUDO_DRIFT
19,95-99,0.6880000233650208,PSEUDO_DRIFT
20,100-104,0.15600000321865082,REAL_DRIFT
21,105-109,0.20000000298023224,REAL_DRIFT
22,110-114,0.23600000143051147,REAL_DRIFT
23,115-119,0.1679999977350235,REAL_DRIFT
24,120-124,0.18400000035762787,REAL_DRIFT
25,125-129,0.164000004529953,REAL_DRIFT
26,130-134,0.1720000058412552,REAL_DRIFT
27,135-139,0.12399999797344208,REAL_DRIFT
28,140-144,0.1720000058412552,REAL_DRIFT
29,145-149,0.18799999356269836,REAL_DRIFT
30,150-154,0.20399999618530273,REAL_DRIFT
31,155-159,0.17599999904632568,REAL_DRIFT
32,160-164,0.17599999904632568,REAL_DRIFT
33,165-169,0.2240000069141388,REAL_DRIFT
34,170-174,0.1599999964237213,REAL_DRIFT
35,175-179,0.20800000429153442,REAL_DRIFT
36,180-184,0.19200000166893005,REAL_DRIFT
37,185-189,0.20399999618530273,REAL_DRIFT
38,190-194,0.20800000429153442,REAL_DRIFT
39,195-199,0.24400000274181366,REAL_DRIFT
40,200-204,0.7200000286102295,PSEUDO_DRIFT
41,205-209,0.671999990940094,PSEUDO_DRIFT
42,210-214,0.7519999742507935,PSEUDO_DRIFT
43,215-219,0.671999990940094,PSEUDO_DRIFT
44,220-224,0.6320000290870667,PSEUDO_DRIFT
45,225-229,0.6880000233650208,PSEUDO_DRIFT
46,230-234,0.6600000262260437,PSEUDO_DRIFT
47,235-239,0.6480000019073486,PSEUDO_DRIFT
48,240-244,0.7239999771118164,PSEUDO_DRIFT
49,245-249,0.6200000047683716,PSEUDO_DRIFT
50,250-254,0.699999988079071,PSEUDO_DRIFT
51,255-259,0.6959999799728394,PSEUDO_DRIFT
52,260-264,0.6439999938011169,PSEUDO_DRIFT
53,265-269,0.6800000071525574,PSEUDO_DRIFT
54,270-274,0.699999988079071,PSEUDO_DRIFT
55,275-279,0.671999990940094,PSEUDO_DRIFT
56,280-284,0.6639999747276306,PSEUDO_DRIFT
57,285-289,0.6959999799728394,PSEUDO_DRIFT
58,290-294,0.6800000071525574,PSEUDO_DRIFT
59,295-299,0.6320000290870667,PSEUDO_DRIFT
60,300-304,0.7039999961853027,PSEUDO_DRIFT
61,305-309,0.671999990940094,PSEUDO_DRIFT
62,310-314,0.7360000014305115,PSEUDO_DRIFT
63,315-319,0.6679999828338623,PSEUDO_DRIFT
64,320-324,0.671999990940094,PSEUDO_DRIFT
65,325-329,0.6800000071525574,PSEUDO_DRIFT
66,330-334,0.6880000233650208,PSEUDO_DRIFT
67,335-339,0.6840000152587891,PSEUDO_DRIFT
68,340-344,0.6959999799728394,PSEUDO_DRIFT
69,345-349,0.7039999961853027,PSEUDO_DRIFT
70,350-354,0.6759999990463257,PSEUDO_DRIFT
71,355-359,0.671999990940094,PSEUDO_DRIFT
72,360-364,0.6480000019073486,PSEUDO_DRIFT
73,365-369,0.6159999966621399,PSEUDO_DRIFT
74,370-374,0.7120000123977661,PSEUDO_DRIFT
75,375-379,0.699999988079071,PSEUDO_DRIFT
76,380-384,0.6840000152587891,PSEUDO_DRIFT
77,385-389,0.6679999828338623,PSEUDO_DRIFT
78,390-394,0.6880000233650208,PSEUDO_DRIFT
79,395-399,0.6600000262260437,PSEUDO_DRIFT
80,400-404,0.6399999856948853,PSEUDO_DRIFT
81,405-409,0.6399999856948853,PSEUDO_DRIFT
82,410-414,0.656000018119812,PSEUDO_DRIFT
83,415-419,0.6840000152587891,PSEUDO_DRIFT
84,420-424,0.6600000262260437,PSEUDO_DRIFT
85,425-429,0.699999988079071,PSEUDO_DRIFT
86,430-434,0.6959999799728394,PSEUDO_DRIFT
87,435-439,0.6959999799728394,PSEUDO_DRIFT
88,440-444,0.6840000152587891,PSEUDO_DRIFT
89,445-449,0.699999988079071,PSEUDO_DRIFT
90,450-454,0.6959999799728394,PSEUDO_DRIFT
91,455-459,0.6359999775886536,PSEUDO_DRIFT
92,460-464,0.699999988079071,PSEUDO_DRIFT
93,465-469,0.6880000233650208,PSEUDO_DRIFT
94,470-474,0.6880000233650208,PSEUDO_DRIFT
95,475-479,0.671999990940094,PSEUDO_DRIFT
96,480-484,0.6959999799728394,PSEUDO_DRIFT
97,485-489,0.7279999852180481,PSEUDO_DRIFT
98,490-494,0.6439999938011169,PSEUDO_DRIFT
99,495-499,0.656000018119812,PSEUDO_DRIFT
100,500-504,0.6800000071525574,PSEUDO_DRIFT
101,505-509,0.6800000071525574,PSEUDO_DRIFT
102,510-514,0.6800000071525574,PSEUDO_DRIFT
103,515-519,0.6759999990463257,PSEUDO_DRIFT
104,520-524,0.6759999990463257,PSEUDO_DRIFT
105,525-529,0.6399999856948853,PSEUDO_DRIFT
106,530-534,0.7160000205039978,PSEUDO_DRIFT
107,535-539,0.6800000071525574,PSEUDO_DRIFT
108,540-544,0.6200000047683716,PSEUDO_DRIFT
109,545-549,0.656000018119812,PSEUDO_DRIFT
110,550-554,0.7080000042915344,PSEUDO_DRIFT
111,555-559,0.6959999799728394,PSEUDO_DRIFT
112,560-564,0.6600000262260437,PSEUDO_DRIFT
113,565-569,0.6840000152587891,PSEUDO_DRIFT
114,570-574,0.6399999856948853,PSEUDO_DRIFT
115,575-579,0.656000018119812,PSEUDO_DRIFT
116,580-584,0.671999990940094,PSEUDO_DRIFT
117,585-589,0.7400000095367432,PSEUDO_DRIFT
118,590-594,0.7160000205039978,PSEUDO_DRIFT
119,595-599,0.6639999747276306,PSEUDO_DRIFT
120,600-604,0.6959999799728394,PSEUDO_DRIFT
121,605-609,0.7039999961853027,PSEUDO_DRIFT
122,610-614,0.671999990940094,PSEUDO_DRIFT
123,615-619,0.699999988079071,PSEUDO_DRIFT
124,620-624,0.6399999856948853,PSEUDO_DRIFT
125,625-629,0.699999988079071,PSEUDO_DRIFT
126,630-634,0.6679999828338623,PSEUDO_DRIFT
127,635-639,0.671999990940094,PSEUDO_DRIFT
128,640-644,0.7080000042915344,PSEUDO_DRIFT
129,645-649,0.6880000233650208,PSEUDO_DRIFT
130,650-654,0.6639999747276306,PSEUDO_DRIFT
131,655-659,0.6800000071525574,PSEUDO_DRIFT
132,660-664,0.671999990940094,PSEUDO_DRIFT
133,665-669,0.671999990940094,PSEUDO_DRIFT
134,670-674,0.671999990940094,PSEUDO_DRIFT
135,675-679,0.656000018119812,PSEUDO_DRIFT
136,680-684,0.6679999828338623,PSEUDO_DRIFT
137,685-689,0.6759999990463257,PSEUDO_DRIFT
138,690-694,0.6480000019073486,PSEUDO_DRIFT
139,695-699,0.656000018119812,PSEUDO_DRIFT
140,700-704,0.6800000071525574,PSEUDO_DRIFT
141,705-709,0.6240000128746033,PSEUDO_DRIFT
142,710-714,0.6840000152587891,PSEUDO_DRIFT
143,715-719,0.7080000042915344,PSEUDO_DRIFT
144,720-724,0.6200000047683716,PSEUDO_DRIFT
145,725-729,0.6320000290870667,PSEUDO_DRIFT
146,730-734,0.7120000123977661,PSEUDO_DRIFT
147,735-739,0.6639999747276306,PSEUDO_DRIFT
148,740-744,0.6520000100135803,PSEUDO_DRIFT
149,745-749,0.6320000290870667,PSEUDO_DRIFT
150,750-754,0.6240000128746033,PSEUDO_DRIFT
151,755-759,0.7239999771118164,PSEUDO_DRIFT
152,760-764,0.6119999885559082,PSEUDO_DRIFT
153,765-769,0.671999990940094,PSEUDO_DRIFT
154,770-774,0.671999990940094,PSEUDO_DRIFT
155,775-779,0.7279999852180481,PSEUDO_DRIFT
156,780-784,0.6679999828338623,PSEUDO_DRIFT
157,785-789,0.7160000205039978,PSEUDO_DRIFT
158,790-794,0.6880000233650208,PSEUDO_DRIFT
159,795-799,0.7279999852180481,PSEUDO_DRIFT
160,800-804,0.6959999799728394,PSEUDO_DRIFT
161,805-809,0.6639999747276306,PSEUDO_DRIFT
162,810-814,0.6759999990463257,PSEUDO_DRIFT
163,815-819,0.6759999990463257,PSEUDO_DRIFT
164,820-824,0.7160000205039978,PSEUDO_DRIFT
165,825-829,0.6200000047683716,PSEUDO_DRIFT
166,830-834,0.6800000071525574,PSEUDO_DRIFT
167,835-839,0.7200000286102295,PSEUDO_DRIFT
168,840-844,0.6919999718666077,PSEUDO_DRIFT
169,845-849,0.7080000042915344,PSEUDO_DRIFT
170,850-854,0.7160000205039978,PSEUDO_DRIFT
171,855-859,0.7360000014305115,PSEUDO_DRIFT
172,860-864,0.6520000100135803,PSEUDO_DRIFT
173,865-869,0.6759999990463257,PSEUDO_DRIFT
174,870-874,0.6679999828338623,PSEUDO_DRIFT
175,875-879,0.6800000071525574,PSEUDO_DRIFT
176,880-884,0.7200000286102295,PSEUDO_DRIFT
177,885-889,0.6679999828338623,PSEUDO_DRIFT
178,890-894,0.6639999747276306,PSEUDO_DRIFT
179,895-899,0.6759999990463257,PSEUDO_DRIFT
180,900-904,0.6399999856948853,PSEUDO_DRIFT
181,905-909,0.671999990940094,PSEUDO_DRIFT
182,910-914,0.6840000152587891,PSEUDO_DRIFT
183,915-919,0.6439999938011169,PSEUDO_DRIFT
184,920-924,0.6919999718666077,PSEUDO_DRIFT
185,925-929,0.6079999804496765,PSEUDO_DRIFT
186,930-934,0.6919999718666077,PSEUDO_DRIFT
187,935-939,0.6840000152587891,PSEUDO_DRIFT
188,940-944,0.671999990940094,PSEUDO_DRIFT
189,945-949,0.671999990940094,PSEUDO_DRIFT
190,950-954,0.671999990940094,PSEUDO_DRIFT
191,955-959,0.6359999775886536,PSEUDO_DRIFT
192,960-964,0.7039999961853027,PSEUDO_DRIFT
193,965-969,0.7239999771118164,PSEUDO_DRIFT
194,970-974,0.656000018119812,PSEUDO_DRIFT
195,975-979,0.671999990940094,PSEUDO_DRIFT
196,980-984,0.671999990940094,PSEUDO_DRIFT
197,985-989,0.6200000047683716,PSEUDO_DRIFT
198,990-994,0.6679999828338623,PSEUDO_DRIFT
199,995-999,0.6600000262260437,PSEUDO_DRIFT
200,1000-1004,0.6520000100135803,PSEUDO_DRIFT
201,1005-1009,0.6320000290870667,PSEUDO_DRIFT
202,1010-1014,0.699999988079071,PSEUDO_DRIFT
203,1015-1019,0.6800000071525574,PSEUDO_DRIFT
204,1020-1024,0.671999990940094,PSEUDO_DRIFT
205,1025-1029,0.6439999938011169,PSEUDO_DRIFT
206,1030-1034,0.7080000042915344,PSEUDO_DRIFT
207,1035-1039,0.7360000014305115,PSEUDO_DRIFT
208,1040-1044,0.6399999856948853,PSEUDO_DRIFT
209,1045-1049,0.7039999961853027,PSEUDO_DRIFT
210,1050-1054,0.656000018119812,PSEUDO_DRIFT
211,1055-1059,0.6759999990463257,PSEUDO_DRIFT
212,1060-1064,0.699999988079071,PSEUDO_DRIFT
213,1065-1069,0.7239999771118164,PSEUDO_DRIFT
214,1070-1074,0.6600000262260437,PSEUDO_DRIFT
215,1075-1079,0.671999990940094,PSEUDO_DRIFT
216,1080-1084,0.6880000233650208,PSEUDO_DRIFT
217,1085-1089,0.6639999747276306,PSEUDO_DRIFT
218,1090-1094,0.6959999799728394,PSEUDO_DRIFT
219,1095-1099,0.7039999961853027,PSEUDO_DRIFT
220,1100-1104,0.6759999990463257,PSEUDO_DRIFT
221,1105-1109,0.6320000290870667,PSEUDO_DRIFT
222,1110-1114,0.6159999966621399,PSEUDO_DRIFT
223,1115-1119,0.6679999828338623,PSEUDO_DRIFT
224,1120-1124,0.6679999828338623,PSEUDO_DRIFT
225,1125-1129,0.6840000152587891,PSEUDO_DRIFT
226,1130-1134,0.7239999771118164,PSEUDO_DRIFT
227,1135-1139,0.656000018119812,PSEUDO_DRIFT
228,1140-1144,0.5920000076293945,PSEUDO_DRIFT
229,1145-1149,0.6959999799728394,PSEUDO_DRIFT
230,1150-1154,0.6959999799728394,PSEUDO_DRIFT
231,1155-1159,0.6959999799728394,PSEUDO_DRIFT
232,1160-1164,0.6639999747276306,PSEUDO_DRIFT
233,1165-1169,0.7120000123977661,PSEUDO_DRIFT
234,1170-1174,0.7039999961853027,PSEUDO_DRIFT
235,1175-1179,0.6840000152587891,PSEUDO_DRIFT
236,1180-1184,0.699999988079071,PSEUDO_DRIFT
237,1185-1189,0.6959999799728394,PSEUDO_DRIFT
238,1190-1194,0.671999990940094,PSEUDO_DRIFT
239,1195-1199,0.656000018119812,PSEUDO_DRIFT
240,1200-1204,0.1599999964237213,REAL_DRIFT
241,1205-1209,0.17599999904632568,REAL_DRIFT
242,1210-1214,0.21199999749660492,REAL_DRIFT
243,1215-1219,0.1720000058412552,REAL_DRIFT
244,1220-1224,0.1720000058412552,REAL_DRIFT
245,1225-1229,0.17599999904632568,REAL_DRIFT
246,1230-1234,0.2160000056028366,REAL_DRIFT
247,1235-1239,0.2280000001192093,REAL_DRIFT
248,1240-1244,0.19200000166893005,REAL_DRIFT
249,1245-1249,0.17599999904632568,REAL_DRIFT
250,1250-1254,0.18799999356269836,REAL_DRIFT
251,1255-1259,0.1679999977350235,REAL_DRIFT
252,1260-1264,0.18400000035762787,REAL_DRIFT
253,1265-1269,0.19599999487400055,REAL_DRIFT
254,1270-1274,0.20399999618530273,REAL_DRIFT
255,1275-1279,0.14399999380111694,REAL_DRIFT
256,1280-1284,0.18400000035762787,REAL_DRIFT
257,1285-1289,0.15600000321865082,REAL_DRIFT
258,1290-1294,0.15600000321865082,REAL_DRIFT
259,1295-1299,0.21199999749660492,REAL_DRIFT
260,1300-1304,0.17599999904632568,REAL_DRIFT
261,1305-1309,0.23199999332427979,REAL_DRIFT
262,1310-1314,0.25999999046325684,REAL_DRIFT
263,1315-1319,0.30399999022483826,REAL_DRIFT
264,1320-1324,0.2919999957084656,REAL_DRIFT
265,1325-1329,0.36800000071525574,REAL_DRIFT
266,1330-1334,0.3959999978542328,REAL_DRIFT
267,1335-1339,0.4519999921321869,REAL_DRIFT
268,1340-1344,0.46799999475479126,REAL_DRIFT
269,1345-1349,0.492000013589859,REAL_DRIFT
270,1350-1354,0.48399999737739563,REAL_DRIFT
271,1355-1359,0.5,REAL_DRIFT
272,1360-1364,0.5479999780654907,PSEUDO_DRIFT
273,1365-1369,0.5600000023841858,PSEUDO_DRIFT
274,1370-1374,0.5519999861717224,PSEUDO_DRIFT
275,1375-1379,0.5640000104904175,PSEUDO_DRIFT
276,1380-1384,0.5680000185966492,PSEUDO_DRIFT
277,1385-1389,0.6079999804496765,PSEUDO_DRIFT
278,1390-1394,0.671999990940094,PSEUDO_DRIFT
279,1395-1399,0.6079999804496765,PSEUDO_DRIFT
280,1400-1404,0.7200000286102295,PSEUDO_DRIFT
281,1405-1409,0.671999990940094,PSEUDO_DRIFT
282,1410-1414,0.7519999742507935,PSEUDO_DRIFT
283,1415-1419,0.671999990940094,PSEUDO_DRIFT
284,1420-1424,0.6320000290870667,PSEUDO_DRIFT
285,1425-1429,0.6880000233650208,PSEUDO_DRIFT
286,1430-1434,0.6600000262260437,PSEUDO_DRIFT
287,1435-1439,0.6480000019073486,PSEUDO_DRIFT
288,1440-1444,0.7239999771118164,PSEUDO_DRIFT
289,1445-1449,0.6200000047683716,PSEUDO_DRIFT
290,1450-1454,0.699999988079071,PSEUDO_DRIFT
291,1455-1459,0.6959999799728394,PSEUDO_DRIFT
292,1460-1464,0.6439999938011169,PSEUDO_DRIFT
293,1465-1469,0.6800000071525574,PSEUDO_DRIFT
294,1470-1474,0.699999988079071,PSEUDO_DRIFT
295,1475-1479,0.671999990940094,PSEUDO_DRIFT
296,1480-1484,0.6639999747276306,PSEUDO_DRIFT
297,1485-1489,0.6959999799728394,PSEUDO_DRIFT
298,1490-1494,0.6800000071525574,PSEUDO_DRIFT
299,1495-1499,0.6320000290870667,PSEUDO_DRIFT
300,1500-1504,0.7039999961853027,PSEUDO_DRIFT
301,1505-1509,0.671999990940094,PSEUDO_DRIFT
302,1510-1514,0.7360000014305115,PSEUDO_DRIFT
303,1515-1519,0.6679999828338623,PSEUDO_DRIFT
304,1520-1524,0.671999990940094,PSEUDO_DRIFT
305,1525-1529,0.6800000071525574,PSEUDO_DRIFT
306,1530-1534,0.6880000233650208,PSEUDO_DRIFT
307,1535-1539,0.6840000152587891,PSEUDO_DRIFT
308,1540-1544,0.6959999799728394,PSEUDO_DRIFT
309,1545-1549,0.7039999961853027,PSEUDO_DRIFT
310,1550-1554,0.6759999990463257,PSEUDO_DRIFT
311,1555-1559,0.671999990940094,PSEUDO_DRIFT
312,1560-1564,0.6480000019073486,PSEUDO_DRIFT
313,1565-1569,0.6159999966621399,PSEUDO_DRIFT
314,1570-1574,0.7120000123977661,PSEUDO_DRIFT
315,1575-1579,0.699999988079071,PSEUDO_DRIFT
316,1580-1584,0.6840000152587891,PSEUDO_DRIFT
317,1585-1589,0.6679999828338623,PSEUDO_DRIFT
318,1590-1594,0.6880000233650208,PSEUDO_DRIFT
319,1595-1599,0.6600000262260437,PSEUDO_DRIFT
320,1600-1604,0.6399999856948853,PSEUDO_DRIFT
321,1605-1609,0.6399999856948853,PSEUDO_DRIFT
322,1610-1614,0.656000018119812,PSEUDO_DRIFT
323,1615-1619,0.6840000152587891,PSEUDO_DRIFT
324,1620-1624,0.6600000262260437,PSEUDO_DRIFT
325,1625-1629,0.699999988079071,PSEUDO_DRIFT
326,1630-1634,0.6959999799728394,PSEUDO_DRIFT
327,1635-1639,0.6959999799728394,PSEUDO_DRIFT
328,1640-1644,0.6840000152587891,PSEUDO_DRIFT
329,1645-1649,0.699999988079071,PSEUDO_DRIFT
330,1650-1654,0.6959999799728394,PSEUDO_DRIFT
331,1655-1659,0.6359999775886536,PSEUDO_DRIFT
332,1660-1664,0.699999988079071,PSEUDO_DRIFT
333,1665-1669,0.6880000233650208,PSEUDO_DRIFT
334,1670-1674,0.6880000233650208,PSEUDO_DRIFT
335,1675-1679,0.671999990940094,PSEUDO_DRIFT
336,1680-1684,0.6959999799728394,PSEUDO_DRIFT
337,1685-1689,0.7279999852180481,PSEUDO_DRIFT
338,1690-1694,0.6439999938011169,PSEUDO_DRIFT
339,1695-1699,0.656000018119812,PSEUDO_DRIFT
340,1700-1704,0.6800000071525574,PSEUDO_DRIFT
341,1705-1709,0.6800000071525574,PSEUDO_DRIFT
342,1710-1714,0.6800000071525574,PSEUDO_DRIFT
343,1715-1719,0.6759999990463257,PSEUDO_DRIFT
344,1720-1724,0.6759999990463257,PSEUDO_DRIFT
345,1725-1729,0.6399999856948853,PSEUDO_DRIFT
346,1730-1734,0.7160000205039978,PSEUDO_DRIFT
347,1735-1739,0.6800000071525574,PSEUDO_DRIFT
348,1740-1744,0.6200000047683716,PSEUDO_DRIFT
349,1745-1749,0.656000018119812,PSEUDO_DRIFT
350,1750-1754,0.7080000042915344,PSEUDO_DRIFT
351,1755-1759,0.6959999799728394,PSEUDO_DRIFT
352,1760-1764,0.6600000262260437,PSEUDO_DRIFT
353,1765-1769,0.6840000152587891,PSEUDO_DRIFT
354,1770-1774,0.6399999856948853,PSEUDO_DRIFT
355,1775-1779,0.656000018119812,PSEUDO_DRIFT
356,1780-1784,0.671999990940094,PSEUDO_DRIFT
357,1785-1789,0.7400000095367432,PSEUDO_DRIFT
358,1790-1794,0.7160000205039978,PSEUDO_DRIFT
359,1795-1799,0.6639999747276306,PSEUDO_DRIFT
360,1800-1804,0.6959999799728394,PSEUDO_DRIFT
361,1805-1809,0.7039999961853027,PSEUDO_DRIFT
362,1810-1814,0.671999990940094,PSEUDO_DRIFT
363,1815-1819,0.699999988079071,PSEUDO_DRIFT
