,block_range,accuracy,Ground truth
364,1820-1824,0.6399999856948853,PSEUDO_DRIFT
365,1825-1829,0.699999988079071,PSEUDO_DRIFT
366,1830-1834,0.6679999828338623,PSEUDO_DRIFT
367,1835-1839,0.671999990940094,PSEUDO_DRIFT
368,1840-1844,0.7080000042915344,PSEUDO_DRIFT
369,1845-1849,0.6880000233650208,PSEUDO_DRIFT
370,1850-1854,0.6639999747276306,PSEUDO_DRIFT
371,1855-1859,0.6800000071525574,PSEUDO_DRIFT
372,1860-1864,0.671999990940094,PSEUDO_DRIFT
373,1865-1869,0.671999990940094,PSEUDO_DRIFT
374,1870-1874,0.671999990940094,PSEUDO_DRIFT
375,1875-1879,0.656000018119812,PSEUDO_DRIFT
376,1880-1884,0.6679999828338623,PSEUDO_DRIFT
377,1885-1889,0.6759999990463257,PSEUDO_DRIFT
378,1890-1894,0.6480000019073486,PSEUDO_DRIFT
379,1895-1899,0.656000018119812,PSEUDO_DRIFT
380,1900-1904,0.6800000071525574,PSEUDO_DRIFT
381,1905-1909,0.6240000128746033,PSEUDO_DRIFT
382,1910-1914,0.6840000152587891,PSEUDO_DRIFT
383,1915-1919,0.7080000042915344,PSEUDO_DRIFT
384,1920-1924,0.6200000047683716,PSEUDO_DRIFT
385,1925-1929,0.6320000290870667,PSEUDO_DRIFT
386,1930-1934,0.7120000123977661,PSEUDO_DRIFT
387,1935-1939,0.6639999747276306,PSEUDO_DRIFT
388,1940-1944,0.6520000100135803,PSEUDO_DRIFT
389,1945-1949,0.6320000290870667,PSEUDO_DRIFT
390,1950-1954,0.6240000128746033,PSEUDO_DRIFT
391,1955-1959,0.7239999771118164,PSEUDO_DRIFT
392,1960-1964,0.6119999885559082,PSEUDO_DRIFT
393,1965-1969,0.671999990940094,PSEUDO_DRIFT
394,1970-1974,0.671999990940094,PSEUDO_DRIFT
395,1975-1979,0.7279999852180481,PSEUDO_DRIFT
396,1980-1984,0.6679999828338623,PSEUDO_DRIFT
397,1985-1989,0.7160000205039978,PSEUDO_DRIFT
398,1990-1994,0.6880000233650208,PSEUDO_DRIFT
399,1995-1999,0.7279999852180481,PSEUDO_DRIFT
400,2000-2004,0.6959999799728394,PSEUDO_DRIFT
401,2005-2009,0.6639999747276306,PSEUDO_DRIFT
402,2010-2014,0.6759999990463257,PSEUDO_DRIFT
403,2015-2019,0.6759999990463257,PSEUDO_DRIFT
404,2020-2024,0.7160000205039978,PSEUDO_DRIFT
405,2025-2029,0.6200000047683716,PSEUDO_DRIFT
406,2030-2034,0.6800000071525574,PSEUDO_DRIFT
407,2035-2039,0.7200000286102295,PSEUDO_DRIFT
408,2040-2044,0.6919999718666077,PSEUDO_DRIFT
409,2045-2049,0.7080000042915344,PSEUDO_DRIFT
410,2050-2054,0.7160000205039978,PSEUDO_DRIFT
411,2055-2059,0.7360000014305115,PSEUDO_DRIFT
412,2060-2064,0.6520000100135803,PSEUDO_DRIFT
413,2065-2069,0.6759999990463257,PSEUDO_DRIFT
414,2070-2074,0.6679999828338623,PSEUDO_DRIFT
415,2075-2079,0.6800000071525574,PSEUDO_DRIFT
416,2080-2084,0.7200000286102295,PSEUDO_DRIFT
417,2085-2089,0.6679999828338623,PSEUDO_DRIFT
418,2090-2094,0.6639999747276306,PSEUDO_DRIFT
419,2095-2099,0.6759999990463257,PSEUDO_DRIFT
420,2100-2104,0.6399999856948853,PSEUDO_DRIFT
421,2105-2109,0.671999990940094,PSEUDO_DRIFT
422,2110-2114,0.6840000152587891,PSEUDO_DRIFT
423,2115-2119,0.6439999938011169,PSEUDO_DRIFT
424,2120-2124,0.6919999718666077,PSEUDO_DRIFT
425,2125-2129,0.6079999804496765,PSEUDO_DRIFT
426,2130-2134,0.6919999718666077,PSEUDO_DRIFT
427,2135-2139,0.6840000152587891,PSEUDO_DRIFT
428,2140-2144,0.671999990940094,PSEUDO_DRIFT
429,2145-2149,0.671999990940094,PSEUDO_DRIFT
430,2150-2154,0.671999990940094,PSEUDO_DRIFT
431,2155-2159,0.6359999775886536,PSEUDO_DRIFT
432,2160-2164,0.7039999961853027,PSEUDO_DRIFT
433,2165-2169,0.7239999771118164,PSEUDO_DRIFT
434,2170-2174,0.656000018119812,PSEUDO_DRIFT
435,2175-2179,0.671999990940094,PSEUDO_DRIFT
436,2180-2184,0.671999990940094,PSEUDO_DRIFT
437,2185-2189,0.6200000047683716,PSEUDO_DRIFT
438,2190-2194,0.6679999828338623,PSEUDO_DRIFT
439,2195-2199,0.6600000262260437,PSEUDO_DRIFT
440,2200-2204,0.6520000100135803,PSEUDO_DRIFT
441,2205-2209,0.6320000290870667,PSEUDO_DRIFT
442,2210-2214,0.699999988079071,PSEUDO_DRIFT
443,2215-2219,0.6800000071525574,PSEUDO_DRIFT
444,2220-2224,0.671999990940094,PSEUDO_DRIFT
445,2225-2229,0.6439999938011169,PSEUDO_DRIFT
446,2230-2234,0.7080000042915344,PSEUDO_DRIFT
447,2235-2239,0.7360000014305115,PSEUDO_DRIFT
448,2240-2244,0.6399999856948853,PSEUDO_DRIFT
449,2245-2249,0.7039999961853027,PSEUDO_DRIFT
450,2250-2254,0.656000018119812,PSEUDO_DRIFT
451,2255-2259,0.6759999990463257,PSEUDO_DRIFT
452,2260-2264,0.699999988079071,PSEUDO_DRIFT
453,2265-2269,0.7239999771118164,PSEUDO_DRIFT
454,2270-2274,0.6600000262260437,PSEUDO_DRIFT
455,2275-2279,0.671999990940094,PSEUDO_DRIFT
456,2280-2284,0.6880000233650208,PSEUDO_DRIFT
457,2285-2289,0.6639999747276306,PSEUDO_DRIFT
458,2290-2294,0.6959999799728394,PSEUDO_DRIFT
459,2295-2299,0.7039999961853027,PSEUDO_DRIFT
460,2300-2304,0.6759999990463257,PSEUDO_DRIFT
461,2305-2309,0.6320000290870667,PSEUDO_DRIFT
462,2310-2314,0.6159999966621399,PSEUDO_DRIFT
463,2315-2319,0.6679999828338623,PSEUDO_DRIFT
464,2320-2324,0.6679999828338623,PSEUDO_DRIFT
465,2325-2329,0.6840000152587891,PSEUDO_DRIFT
466,2330-2334,0.7239999771118164,PSEUDO_DRIFT
467,2335-2339,0.656000018119812,PSEUDO_DRIFT
468,2340-2344,0.5920000076293945,PSEUDO_DRIFT
469,2345-2349,0.6959999799728394,PSEUDO_DRIFT
470,2350-2354,0.6959999799728394,PSEUDO_DRIFT
471,2355-2359,0.6959999799728394,PSEUDO_DRIFT
472,2360-2364,0.6639999747276306,PSEUDO_DRIFT
473,2365-2369,0.7120000123977661,PSEUDO_DRIFT
474,2370-2374,0.7039999961853027,PSEUDO_DRIFT
475,2375-2379,0.6840000152587891,PSEUDO_DRIFT
476,2380-2384,0.699999988079071,PSEUDO_DRIFT
477,2385-2389,0.6959999799728394,PSEUDO_DRIFT
478,2390-2394,0.671999990940094,PSEUDO_DRIFT
479,2395-2399,0.656000018119812,PSEUDO_DRIFT
480,2400-2404,0.7279999852180481,PSEUDO_DRIFT
481,2405-2409,0.5,REAL_DRIFT
482,2410-2414,0.1679999977350235,REAL_DRIFT
483,2415-2419,0.5879999995231628,PSEUDO_DRIFT
484,2420-2424,0.5839999914169312,PSEUDO_DRIFT
485,2425-2429,0.19599999487400055,REAL_DRIFT
486,2430-2434,0.46399998664855957,REAL_DRIFT
487,2435-2439,0.7120000123977661,PSEUDO_DRIFT
488,2440-2444,0.21199999749660492,REAL_DRIFT
489,2445-2449,0.37599998712539673,REAL_DRIFT
490,2450-2454,0.6679999828338623,PSEUDO_DRIFT
491,2455-2459,0.30000001192092896,REAL_DRIFT
492,2460-2464,0.2840000092983246,REAL_DRIFT
493,2465-2469,0.6880000233650208,PSEUDO_DRIFT
494,2470-2474,0.3440000116825104,REAL_DRIFT
495,2475-2479,0.20800000429153442,REAL_DRIFT
496,2480-2484,0.6919999718666077,PSEUDO_DRIFT
497,2485-2489,0.48399999737739563,REAL_DRIFT
498,2490-2494,0.24400000274181366,REAL_DRIFT
499,2495-2499,0.5759999752044678,PSEUDO_DRIFT
500,2500-2504,0.6079999804496765,PSEUDO_DRIFT
501,2505-2509,0.18400000035762787,REAL_DRIFT
502,2510-2514,0.4959999918937683,REAL_DRIFT
503,2515-2519,0.6919999718666077,PSEUDO_DRIFT
504,2520-2524,0.24400000274181366,REAL_DRIFT
505,2525-2529,0.40400001406669617,REAL_DRIFT
506,2530-2534,0.6520000100135803,PSEUDO_DRIFT
507,2535-2539,0.328000009059906,REAL_DRIFT
508,2540-2544,0.29600000381469727,REAL_DRIFT
509,2545-2549,0.6919999718666077,PSEUDO_DRIFT
510,2550-2554,0.3840000033378601,REAL_DRIFT
511,2555-2559,0.14399999380111694,REAL_DRIFT
512,2560-2564,0.6919999718666077,PSEUDO_DRIFT
513,2565-2569,0.4880000054836273,REAL_DRIFT
514,2570-2574,0.2280000001192093,REAL_DRIFT
515,2575-2579,0.5879999995231628,PSEUDO_DRIFT
516,2580-2584,0.5199999809265137,PSEUDO_DRIFT
517,2585-2589,0.14000000059604645,REAL_DRIFT
518,2590-2594,0.47200000286102295,REAL_DRIFT
519,2595-2599,0.6240000128746033,PSEUDO_DRIFT
520,2600-2604,0.19599999487400055,REAL_DRIFT
521,2605-2609,0.3720000088214874,REAL_DRIFT
522,2610-2614,0.7519999742507935,PSEUDO_DRIFT
523,2615-2619,0.2800000011920929,REAL_DRIFT
524,2620-2624,0.2879999876022339,REAL_DRIFT
525,2625-2629,0.6880000233650208,PSEUDO_DRIFT
526,2630-2634,0.35600000619888306,REAL_DRIFT
527,2635-2639,0.18799999356269836,REAL_DRIFT
528,2640-2644,0.7239999771118164,PSEUDO_DRIFT
529,2645-2649,0.46000000834465027,REAL_DRIFT
530,2650-2654,0.1720000058412552,REAL_DRIFT
531,2655-2659,0.6000000238418579,PSEUDO_DRIFT
532,2660-2664,0.5479999780654907,PSEUDO_DRIFT
533,2665-2669,0.2280000001192093,REAL_DRIFT
534,2670-2674,0.47200000286102295,REAL_DRIFT
535,2675-2679,0.671999990940094,PSEUDO_DRIFT
536,2680-2684,0.19599999487400055,REAL_DRIFT
537,2685-2689,0.4359999895095825,REAL_DRIFT
538,2690-2694,0.6800000071525574,PSEUDO_DRIFT
539,2695-2699,0.30799999833106995,REAL_DRIFT
540,2700-2704,0.2879999876022339,REAL_DRIFT
541,2705-2709,0.671999990940094,PSEUDO_DRIFT
542,2710-2714,0.42399999499320984,REAL_DRIFT
543,2715-2719,0.23999999463558197,REAL_DRIFT
544,2720-2724,0.671999990940094,PSEUDO_DRIFT
545,2725-2729,0.5,REAL_DRIFT
546,2730-2734,0.20000000298023224,REAL_DRIFT
547,2735-2739,0.5759999752044678,PSEUDO_DRIFT
548,2740-2744,0.6000000238418579,PSEUDO_DRIFT
549,2745-2749,0.18400000035762787,REAL_DRIFT
550,2750-2754,0.4560000002384186,REAL_DRIFT
551,2755-2759,0.671999990940094,PSEUDO_DRIFT
552,2760-2764,0.20399999618530273,REAL_DRIFT
553,2765-2769,0.36000001430511475,REAL_DRIFT
554,2770-2774,0.7120000123977661,PSEUDO_DRIFT
555,2775-2779,0.2759999930858612,REAL_DRIFT
556,2780-2784,0.2879999876022339,REAL_DRIFT
557,2785-2789,0.6679999828338623,PSEUDO_DRIFT
558,2790-2794,0.35600000619888306,REAL_DRIFT
559,2795-2799,0.20000000298023224,REAL_DRIFT
560,2800-2804,0.6399999856948853,PSEUDO_DRIFT
561,2805-2809,0.5120000243186951,PSEUDO_DRIFT
562,2810-2814,0.1679999977350235,REAL_DRIFT
563,2815-2819,0.5879999995231628,PSEUDO_DRIFT
564,2820-2824,0.5720000267028809,PSEUDO_DRIFT
565,2825-2829,0.19200000166893005,REAL_DRIFT
566,2830-2834,0.4959999918937683,REAL_DRIFT
567,2835-2839,0.6959999799728394,PSEUDO_DRIFT
568,2840-2844,0.24799999594688416,REAL_DRIFT
569,2845-2849,0.4000000059604645,REAL_DRIFT
570,2850-2854,0.6959999799728394,PSEUDO_DRIFT
571,2855-2859,0.2680000066757202,REAL_DRIFT
572,2860-2864,0.30799999833106995,REAL_DRIFT
573,2865-2869,0.6880000233650208,PSEUDO_DRIFT
574,2870-2874,0.4320000112056732,REAL_DRIFT
575,2875-2879,0.1679999977350235,REAL_DRIFT
576,2880-2884,0.6959999799728394,PSEUDO_DRIFT
577,2885-2889,0.515999972820282,PSEUDO_DRIFT
578,2890-2894,0.18799999356269836,REAL_DRIFT
579,2895-2899,0.5799999833106995,PSEUDO_DRIFT
580,2900-2904,0.5759999752044678,PSEUDO_DRIFT
581,2905-2909,0.18000000715255737,REAL_DRIFT
582,2910-2914,0.46799999475479126,REAL_DRIFT
583,2915-2919,0.6759999990463257,PSEUDO_DRIFT
584,2920-2924,0.2240000069141388,REAL_DRIFT
585,2925-2929,0.36000001430511475,REAL_DRIFT
586,2930-2934,0.7160000205039978,PSEUDO_DRIFT
587,2935-2939,0.2720000147819519,REAL_DRIFT
588,2940-2944,0.2680000066757202,REAL_DRIFT
589,2945-2949,0.656000018119812,PSEUDO_DRIFT
590,2950-2954,0.4359999895095825,REAL_DRIFT
591,2955-2959,0.19200000166893005,REAL_DRIFT
592,2960-2964,0.6600000262260437,PSEUDO_DRIFT
593,2965-2969,0.5440000295639038,PSEUDO_DRIFT
594,2970-2974,0.19599999487400055,REAL_DRIFT
595,2975-2979,0.5720000267028809,PSEUDO_DRIFT
596,2980-2984,0.5759999752044678,PSEUDO_DRIFT
597,2985-2989,0.2160000056028366,REAL_DRIFT
598,2990-2994,0.47600001096725464,REAL_DRIFT
599,2995-2999,0.6639999747276306,PSEUDO_DRIFT
600,3000-3004,0.23999999463558197,REAL_DRIFT
601,3005-3009,0.3919999897480011,REAL_DRIFT
602,3010-3014,0.671999990940094,PSEUDO_DRIFT
603,3015-3019,0.3720000088214874,REAL_DRIFT
604,3020-3024,0.23600000143051147,REAL_DRIFT
605,3025-3029,0.699999988079071,PSEUDO_DRIFT
606,3030-3034,0.3799999952316284,REAL_DRIFT
607,3035-3039,0.18000000715255737,REAL_DRIFT
608,3040-3044,0.7080000042915344,PSEUDO_DRIFT
609,3045-3049,0.48399999737739563,REAL_DRIFT
610,3050-3054,0.18000000715255737,REAL_DRIFT
611,3055-3059,0.5920000076293945,PSEUDO_DRIFT
612,3060-3064,0.5519999861717224,PSEUDO_DRIFT
613,3065-3069,0.20000000298023224,REAL_DRIFT
614,3070-3074,0.48399999737739563,REAL_DRIFT
615,3075-3079,0.656000018119812,PSEUDO_DRIFT
616,3080-3084,0.18400000035762787,REAL_DRIFT
617,3085-3089,0.4000000059604645,REAL_DRIFT
618,3090-3094,0.6480000019073486,PSEUDO_DRIFT
619,3095-3099,0.25600001215934753,REAL_DRIFT
620,3100-3104,0.2639999985694885,REAL_DRIFT
621,3105-3109,0.6240000128746033,PSEUDO_DRIFT
622,3110-3114,0.3720000088214874,REAL_DRIFT
623,3115-3119,0.21199999749660492,REAL_DRIFT
624,3120-3124,0.6200000047683716,PSEUDO_DRIFT
625,3125-3129,0.4880000054836273,REAL_DRIFT
626,3130-3134,0.21199999749660492,REAL_DRIFT
627,3135-3139,0.5600000023841858,PSEUDO_DRIFT
628,3140-3144,0.5440000295639038,PSEUDO_DRIFT
629,3145-3149,0.20000000298023224,REAL_DRIFT
630,3150-3154,0.47200000286102295,REAL_DRIFT
631,3155-3159,0.7239999771118164,PSEUDO_DRIFT
632,3160-3164,0.19599999487400055,REAL_DRIFT
633,3165-3169,0.36800000071525574,REAL_DRIFT
634,3170-3174,0.671999990940094,PSEUDO_DRIFT
635,3175-3179,0.30000001192092896,REAL_DRIFT
636,3180-3184,0.29600000381469727,REAL_DRIFT
637,3185-3189,0.7160000205039978,PSEUDO_DRIFT
638,3190-3194,0.41200000047683716,REAL_DRIFT
639,3195-3199,0.2160000056028366,REAL_DRIFT
640,3200-3204,0.6959999799728394,PSEUDO_DRIFT
641,3205-3209,0.48399999737739563,REAL_DRIFT
642,3210-3214,0.13199999928474426,REAL_DRIFT
643,3215-3219,0.5799999833106995,PSEUDO_DRIFT
644,3220-3224,0.6039999723434448,PSEUDO_DRIFT
645,3225-3229,0.21199999749660492,REAL_DRIFT
646,3230-3234,0.5080000162124634,PSEUDO_DRIFT
647,3235-3239,0.7200000286102295,PSEUDO_DRIFT
648,3240-3244,0.20000000298023224,REAL_DRIFT
649,3245-3249,0.41600000858306885,REAL_DRIFT
650,3250-3254,0.7160000205039978,PSEUDO_DRIFT
651,3255-3259,0.3400000035762787,REAL_DRIFT
652,3260-3264,0.30399999022483826,REAL_DRIFT
653,3265-3269,0.6759999990463257,PSEUDO_DRIFT
654,3270-3274,0.4320000112056732,REAL_DRIFT
655,3275-3279,0.20399999618530273,REAL_DRIFT
656,3280-3284,0.7200000286102295,PSEUDO_DRIFT
657,3285-3289,0.47200000286102295,REAL_DRIFT
658,3290-3294,0.15600000321865082,REAL_DRIFT
659,3295-3299,0.5720000267028809,PSEUDO_DRIFT
660,3300-3304,0.5640000104904175,PSEUDO_DRIFT
661,3305-3309,0.19599999487400055,REAL_DRIFT
662,3310-3314,0.5040000081062317,PSEUDO_DRIFT
663,3315-3319,0.6439999938011169,PSEUDO_DRIFT
664,3320-3324,0.2199999988079071,REAL_DRIFT
665,3325-3329,0.3799999952316284,REAL_DRIFT
666,3330-3334,0.6919999718666077,PSEUDO_DRIFT
667,3335-3339,0.30399999022483826,REAL_DRIFT
668,3340-3344,0.2919999957084656,REAL_DRIFT
669,3345-3349,0.671999990940094,PSEUDO_DRIFT
670,3350-3354,0.4000000059604645,REAL_DRIFT
671,3355-3359,0.23999999463558197,REAL_DRIFT
672,3360-3364,0.7039999961853027,PSEUDO_DRIFT
673,3365-3369,0.5040000081062317,PSEUDO_DRIFT
674,3370-3374,0.18799999356269836,REAL_DRIFT
675,3375-3379,0.5640000104904175,PSEUDO_DRIFT
676,3380-3384,0.5559999942779541,PSEUDO_DRIFT
677,3385-3389,0.1679999977350235,REAL_DRIFT
678,3390-3394,0.48399999737739563,REAL_DRIFT
679,3395-3399,0.6600000262260437,PSEUDO_DRIFT
680,3400-3404,0.20000000298023224,REAL_DRIFT
681,3405-3409,0.35600000619888306,REAL_DRIFT
682,3410-3414,0.699999988079071,PSEUDO_DRIFT
683,3415-3419,0.3240000009536743,REAL_DRIFT
684,3420-3424,0.2879999876022339,REAL_DRIFT
685,3425-3429,0.6439999938011169,PSEUDO_DRIFT
686,3430-3434,0.40400001406669617,REAL_DRIFT
687,3435-3439,0.19599999487400055,REAL_DRIFT
688,3440-3444,0.6399999856948853,PSEUDO_DRIFT
689,3445-3449,0.5120000243186951,PSEUDO_DRIFT
690,3450-3454,0.19200000166893005,REAL_DRIFT
691,3455-3459,0.6079999804496765,PSEUDO_DRIFT
692,3460-3464,0.6119999885559082,PSEUDO_DRIFT
693,3465-3469,0.2240000069141388,REAL_DRIFT
694,3470-3474,0.46000000834465027,REAL_DRIFT
695,3475-3479,0.671999990940094,PSEUDO_DRIFT
696,3480-3484,0.1720000058412552,REAL_DRIFT
697,3485-3489,0.3400000035762787,REAL_DRIFT
698,3490-3494,0.6959999799728394,PSEUDO_DRIFT
699,3495-3499,0.2759999930858612,REAL_DRIFT
700,3500-3504,0.2759999930858612,REAL_DRIFT
701,3505-3509,0.6320000290870667,PSEUDO_DRIFT
702,3510-3514,0.3479999899864197,REAL_DRIFT
703,3515-3519,0.21199999749660492,REAL_DRIFT
704,3520-3524,0.6679999828338623,PSEUDO_DRIFT
705,3525-3529,0.4519999921321869,REAL_DRIFT
706,3530-3534,0.18400000035762787,REAL_DRIFT
707,3535-3539,0.5640000104904175,PSEUDO_DRIFT
708,3540-3544,0.5,REAL_DRIFT
709,3545-3549,0.18400000035762787,REAL_DRIFT
710,3550-3554,0.5199999809265137,PSEUDO_DRIFT
711,3555-3559,0.6959999799728394,PSEUDO_DRIFT
712,3560-3564,0.19599999487400055,REAL_DRIFT
713,3565-3569,0.36800000071525574,REAL_DRIFT
714,3570-3574,0.7039999961853027,PSEUDO_DRIFT
715,3575-3579,0.2800000011920929,REAL_DRIFT
716,3580-3584,0.30399999022483826,REAL_DRIFT
717,3585-3589,0.6959999799728394,PSEUDO_DRIFT
718,3590-3594,0.41200000047683716,REAL_DRIFT
719,3595-3599,0.2199999988079071,REAL_DRIFT
