,block_range,total_blocks,avg_FTDS,avg_FTDS_scaled,final_drift
240,1200-1204,5,215.59209378611618,0.2638523610820923,REAL_DRIFT
241,1205-1209,5,210.5809980241845,0.2577165274251077,REAL_DRIFT
242,1210-1214,5,213.94257257495013,0.2618326056740493,REAL_DRIFT
243,1215-1219,5,206.9473577954771,0.2532673184951866,REAL_DRIFT
244,1220-1224,5,208.4258438827419,0.2550776500327595,REAL_DRIFT
245,1225-1229,5,209.24526506758062,0.2560809898857663,REAL_DRIFT
246,1230-1234,5,219.45448108543528,0.26858165924627997,REAL_DRIFT
247,1235-1239,5,215.74274556499054,0.2640368265761114,REAL_DRIFT
248,1240-1244,5,199.65634906330862,0.2443398465613908,REAL_DRIFT
249,1245-1249,5,207.9605398072701,0.25450790869420825,REAL_DRIFT
250,1250-1254,5,208.59323014504812,0.2552826060565053,REAL_DRIFT
251,1255-1259,5,203.98077882666496,0.24963489238566766,REAL_DRIFT
252,1260-1264,5,203.8713947661747,0.24950095712843462,REAL_DRIFT
253,1265-1269,5,219.00466825521863,0.2680308861551023,REAL_DRIFT
254,1270-1274,5,191.76317733289667,0.2346750564506642,REAL_DRIFT
255,1275-1279,5,201.41010910208783,0.2464872371488874,REAL_DRIFT
256,1280-1284,5,221.64914586244123,0.27126891541624804,REAL_DRIFT
257,1285-1289,5,204.03273512199672,0.24969851024506098,REAL_DRIFT
258,1290-1294,5,209.0974415340409,0.2558999874353086,REAL_DRIFT
259,1295-1299,5,195.75807415513626,0.2395666058327956,REAL_DRIFT
260,1300-1304,5,158.92853655112185,0.19447069724557253,REAL_DRIFT
261,1305-1309,5,115.49448083924676,0.14128788982032858,REAL_DRIFT
262,1310-1314,5,80.38112642924442,0.098293360872139,PSEUDO_DRIFT
263,1315-1319,5,58.354414212245295,0.07132276430112494,PSEUDO_DRIFT
264,1320-1324,5,48.34628353092707,0.059068313778658545,PSEUDO_DRIFT
265,1325-1329,5,27.59598466194319,0.03366062088242026,PSEUDO_DRIFT
266,1330-1334,5,20.633822575312724,0.02513580505649753,PSEUDO_DRIFT
267,1335-1339,5,13.99818506163308,0.017010802077849517,PSEUDO_DRIFT
268,1340-1344,5,10.001592620640121,0.012117176496197889,PSEUDO_DRIFT
269,1345-1349,5,7.05495217152681,0.008509164096983187,PSEUDO_DRIFT
270,1350-1354,5,3.711512923709801,0.0044152916105131,PSEUDO_DRIFT
271,1355-1359,5,2.2870134252274625,0.0026710639241165498,PSEUDO_DRIFT
272,1360-1364,5,1.22278682831355,0.0013679722088056783,PSEUDO_DRIFT
273,1365-1369,5,1.087245494708585,0.0012020086918112759,PSEUDO_DRIFT
274,1370-1374,5,1.064098867253011,0.0011736668155959934,PSEUDO_DRIFT
275,1375-1379,5,0.7483536830003343,0.0007870527853301717,PSEUDO_DRIFT
276,1380-1384,5,0.5171785630316317,0.0005039905272633575,PSEUDO_DRIFT
277,1385-1389,5,0.4227068157057684,0.0003883146442998417,PSEUDO_DRIFT
278,1390-1394,5,0.5489865929773483,0.0005429378533523863,PSEUDO_DRIFT
279,1395-1399,5,0.4661078520977278,0.0004414570212356089,PSEUDO_DRIFT
280,1400-1404,5,0.40796974748425024,0.0003702698486114805,PSEUDO_DRIFT
281,1405-1409,5,0.4682136789829826,0.0004440354998942064,PSEUDO_DRIFT
282,1410-1414,5,0.8658481176201981,0.0009309187860411692,PSEUDO_DRIFT
283,1415-1419,5,0.8616081243104435,0.0009257271283895594,PSEUDO_DRIFT
284,1420-1424,5,0.7251306806934706,0.0007586173919670725,PSEUDO_DRIFT
285,1425-1429,5,0.6730291375439404,0.0006948216839571958,PSEUDO_DRIFT
286,1430-1434,5,0.6237408513094432,0.0006344706669460699,PSEUDO_DRIFT
287,1435-1439,5,0.6329092618949549,0.0006456969226243192,PSEUDO_DRIFT
288,1440-1444,5,0.5417837391525737,0.000534118322650112,PSEUDO_DRIFT
289,1445-1449,5,0.6070848026833717,0.0006140761766773733,PSEUDO_DRIFT
290,1450-1454,5,0.8639419245443886,0.0009285847488990104,PSEUDO_DRIFT
291,1455-1459,5,0.5314206104085756,0.000521429194930354,PSEUDO_DRIFT
292,1460-1464,5,0.34516921784835164,0.0002933737720400225,PSEUDO_DRIFT
293,1465-1469,5,0.7805163944311566,0.0008264344009832421,PSEUDO_DRIFT
294,1470-1474,5,0.3227039871990922,0.0002658662317976639,PSEUDO_DRIFT
295,1475-1479,5,0.4980964987662997,0.00048062550337907355,PSEUDO_DRIFT
296,1480-1484,5,0.36665186384649895,0.0003196781870060829,PSEUDO_DRIFT
297,1485-1489,5,0.5804208530915236,0.0005814275171612884,PSEUDO_DRIFT
298,1490-1494,5,0.38886350009085835,0.0003468752137083434,PSEUDO_DRIFT
299,1495-1499,5,0.45083270063741115,0.0004227533697991775,PSEUDO_DRIFT
300,1500-1504,5,0.38257885542341064,0.00033917998374174426,PSEUDO_DRIFT
301,1505-1509,5,0.5280974800708608,0.0005173601896785292,PSEUDO_DRIFT
302,1510-1514,5,0.5559580825159284,0.0005514740901721045,PSEUDO_DRIFT
303,1515-1519,5,0.28106979502593565,0.00021488726636696834,PSEUDO_DRIFT
304,1520-1524,5,0.37127677419137967,0.00032534115612557887,PSEUDO_DRIFT
305,1525-1529,5,0.7348116255549375,0.0007704712199788332,PSEUDO_DRIFT
306,1530-1534,5,0.7318398974041063,0.00076683248895601,PSEUDO_DRIFT
307,1535-1539,5,0.4317963549377886,0.0003994443259894234,PSEUDO_DRIFT
308,1540-1544,5,0.4687221262158735,0.00044465806784991634,PSEUDO_DRIFT
309,1545-1549,5,0.7563866693161643,0.0007968887713389018,PSEUDO_DRIFT
310,1550-1554,5,0.5839845177172979,0.0005857910444997886,PSEUDO_DRIFT
311,1555-1559,5,0.5708423845542553,0.0005696991662325719,PSEUDO_DRIFT
312,1560-1564,5,0.9294706273141292,0.0010088213356766146,PSEUDO_DRIFT
313,1565-1569,5,0.48757048877867265,0.0004677369358033979,PSEUDO_DRIFT
314,1570-1574,5,0.5225589227579197,0.0005105785059936853,PSEUDO_DRIFT
315,1575-1579,5,0.546524663397009,0.0005399233449299111,PSEUDO_DRIFT
316,1580-1584,5,0.5825273262986236,0.0005840067872083406,PSEUDO_DRIFT
317,1585-1589,5,0.5246225010924215,0.0005131052534358019,PSEUDO_DRIFT
318,1590-1594,5,0.6639205653468083,0.0006836686973631631,PSEUDO_DRIFT
319,1595-1599,5,0.7366119526383346,0.0007726756295604275,PSEUDO_DRIFT
320,1600-1604,5,0.6751987874522734,0.0006974783106839401,PSEUDO_DRIFT
321,1605-1609,5,0.4406825446780173,0.00041032501649720737,PSEUDO_DRIFT
322,1610-1614,5,0.5126475859184756,0.0004984425746416713,PSEUDO_DRIFT
323,1615-1619,5,0.46833016485112317,0.00044417813095620474,PSEUDO_DRIFT
324,1620-1624,5,0.31504991186408865,0.00025649420314668726,PSEUDO_DRIFT
325,1625-1629,5,0.7035242082189826,0.0007321613577350366,PSEUDO_DRIFT
326,1630-1634,5,0.6900443103389035,0.0007156559036318362,PSEUDO_DRIFT
327,1635-1639,5,0.7822580444740018,0.0008285669634923766,PSEUDO_DRIFT
328,1640-1644,5,0.42782127298520206,0.0003945770389143604,PSEUDO_DRIFT
329,1645-1649,5,0.4203837068748979,0.00038547011487344757,PSEUDO_DRIFT
330,1650-1654,5,0.31187249229857195,0.0002526036133757699,PSEUDO_DRIFT
331,1655-1659,5,0.594830246965405,0.0005990710921613455,PSEUDO_DRIFT
332,1660-1664,5,0.5797754999226629,0.0005806373148019127,PSEUDO_DRIFT
333,1665-1669,5,0.6723909276541795,0.0006940402281822804,PSEUDO_DRIFT
334,1670-1674,5,0.7489665469102895,0.0007878032062330053,PSEUDO_DRIFT
335,1675-1679,5,0.5430351076312955,0.0005356505601474195,PSEUDO_DRIFT
336,1680-1684,5,0.5128910933598936,0.000498740737204464,PSEUDO_DRIFT
337,1685-1689,5,0.577892757731638,0.000578331992083701,PSEUDO_DRIFT
338,1690-1694,5,0.5593239824585469,0.0005555954646449004,PSEUDO_DRIFT
339,1695-1699,5,0.5061300991288538,0.0004904622412570025,PSEUDO_DRIFT
340,1700-1704,5,0.5843880924249283,0.0005862852013452831,PSEUDO_DRIFT
341,1705-1709,5,0.42294883589432664,0.0003886109857966269,PSEUDO_DRIFT
342,1710-1714,5,0.5892491926979482,0.0005922373731021594,PSEUDO_DRIFT
343,1715-1719,5,0.7103175763547742,0.0007404794938937056,PSEUDO_DRIFT
344,1720-1724,5,0.4001112794977444,0.00036064755148232895,PSEUDO_DRIFT
345,1725-1729,5,0.7291574327668814,0.0007635479464952985,PSEUDO_DRIFT
346,1730-1734,5,0.6225965527454431,0.0006330695311513861,PSEUDO_DRIFT
347,1735-1739,5,0.5864641885590611,0.0005888272762007909,PSEUDO_DRIFT
348,1740-1744,5,0.4116474039876503,0.0003747729532465617,PSEUDO_DRIFT
349,1745-1749,5,0.7831463494534456,0.0008296546480726523,PSEUDO_DRIFT
350,1750-1754,5,0.5214856513999819,0.0005092643394253392,PSEUDO_DRIFT
351,1755-1759,5,0.46241975871836943,0.00043694113717306874,PSEUDO_DRIFT
352,1760-1764,5,0.4937112710038537,0.0004752560134757341,PSEUDO_DRIFT
353,1765-1769,5,0.5490687807033183,0.0005430384880716484,PSEUDO_DRIFT
354,1770-1774,5,0.50239666731258,0.0004858908425684412,PSEUDO_DRIFT
355,1775-1779,5,0.8695571129069719,0.0009354602634336132,PSEUDO_DRIFT
356,1780-1784,5,0.564410166143234,0.0005618232396707122,PSEUDO_DRIFT
357,1785-1789,5,0.6795822792186843,0.0007028456749478174,PSEUDO_DRIFT
358,1790-1794,5,0.49039717962234486,0.0004711980759692383,PSEUDO_DRIFT
359,1795-1799,5,0.6319720508281068,0.0006445493550101957,PSEUDO_DRIFT
360,1800-1804,5,0.5992069515007066,0.000604430145803543,PSEUDO_DRIFT
361,1805-1809,5,0.5386245654558446,0.0005302500740239515,PSEUDO_DRIFT
362,1810-1814,5,0.41918819824453424,0.0003840062749390509,PSEUDO_DRIFT
363,1815-1819,5,0.4569096442246227,0.0004301942802837211,PSEUDO_DRIFT
364,1820-1824,5,0.6711688327346679,0.0006925438346796587,PSEUDO_DRIFT
365,1825-1829,5,0.5940603959099728,0.0005981284484280786,PSEUDO_DRIFT
366,1830-1834,5,0.7257983596664791,0.000759434931145982,PSEUDO_DRIFT
367,1835-1839,5,0.8488137027365076,0.0009100610054007735,PSEUDO_DRIFT
368,1840-1844,5,0.8278114524747455,0.0008843448107497936,PSEUDO_DRIFT
369,1845-1849,5,0.4387803244060907,0.00040799584385274243,PSEUDO_DRIFT
370,1850-1854,5,0.5241524663914183,0.0005125297196852245,PSEUDO_DRIFT
371,1855-1859,5,0.7714150891987182,0.0008152903124204325,PSEUDO_DRIFT
372,1860-1864,5,0.5773532234364354,0.0005776713595903547,PSEUDO_DRIFT
373,1865-1869,5,0.8870860795370141,0.0009569235977082934,PSEUDO_DRIFT
374,1870-1874,5,0.7709088316429313,0.000814670425613739,PSEUDO_DRIFT
375,1875-1879,5,0.5129998107260146,0.000498873856128116,PSEUDO_DRIFT
376,1880-1884,5,0.7360070459822563,0.0007719349519130566,PSEUDO_DRIFT
377,1885-1889,5,0.47226085424196346,0.00044899106158161636,PSEUDO_DRIFT
378,1890-1894,5,0.4986217834047103,0.0004812686878874083,PSEUDO_DRIFT
379,1895-1899,5,0.44273571404247924,0.00041283901868125253,PSEUDO_DRIFT
380,1900-1904,5,0.5810140863531146,0.0005821539013267169,PSEUDO_DRIFT
381,1905-1909,5,0.5939649524552828,0.0005980115827385272,PSEUDO_DRIFT
382,1910-1914,5,0.6656488599938957,0.0006857849068647548,PSEUDO_DRIFT
383,1915-1919,5,0.657818974666455,0.000676197607757958,PSEUDO_DRIFT
384,1920-1924,5,0.7080151871030826,0.000737660334545499,PSEUDO_DRIFT
385,1925-1929,5,0.40121748140101465,0.0003620020398401585,PSEUDO_DRIFT
386,1930-1934,5,0.6566930199625636,0.0006748189330934545,PSEUDO_DRIFT
387,1935-1939,5,0.5142378546905464,0.0005003897784308005,PSEUDO_DRIFT
388,1940-1944,5,0.2766561436162981,0.00020948297314328173,PSEUDO_DRIFT
389,1945-1949,5,0.524297926190931,0.0005127078278627549,PSEUDO_DRIFT
390,1950-1954,5,0.4724096127514773,0.00044917320886292986,PSEUDO_DRIFT
391,1955-1959,5,0.5300776774154567,0.000519784841309964,PSEUDO_DRIFT
392,1960-1964,5,0.7637795520336275,0.0008059409828221769,PSEUDO_DRIFT
393,1965-1969,5,0.4130028728147736,0.00037643265636252266,PSEUDO_DRIFT
394,1970-1974,5,0.6633775658331328,0.0006830038218848204,PSEUDO_DRIFT
395,1975-1979,5,0.6662587494332445,0.0006865316856785672,PSEUDO_DRIFT
396,1980-1984,5,0.6569254131037051,0.0006751034867569267,PSEUDO_DRIFT
397,1985-1989,5,0.528229986362384,0.0005175224369397904,PSEUDO_DRIFT
398,1990-1994,5,0.35209442063153584,0.0003018533330656385,PSEUDO_DRIFT
399,1995-1999,5,0.5343125657742687,0.0005249702482069885,PSEUDO_DRIFT
400,2000-2004,5,0.39525159205544214,0.0003546971096653062,PSEUDO_DRIFT
401,2005-2009,5,0.5097794656536916,0.0004949307062422219,PSEUDO_DRIFT
402,2010-2014,5,0.6124953629516029,0.0006207011344459233,PSEUDO_DRIFT
403,2015-2019,5,0.39892184659844065,0.0003591911509737384,PSEUDO_DRIFT
404,2020-2024,5,0.5776470166790235,0.0005780310945768144,PSEUDO_DRIFT
405,2025-2029,5,0.6547317178763882,0.0006724174177515823,PSEUDO_DRIFT
406,2030-2034,5,0.5324626778183841,0.0005227051538402842,PSEUDO_DRIFT
407,2035-2039,5,0.5641356122925678,0.0005614870623479059,PSEUDO_DRIFT
408,2040-2044,5,0.408387798751655,0.0003707817312732275,PSEUDO_DRIFT
409,2045-2049,5,0.5176928826261167,0.0005046202856292344,PSEUDO_DRIFT
410,2050-2054,5,0.7916646685071391,0.0008400848995054125,PSEUDO_DRIFT
411,2055-2059,5,0.7073755306699354,0.0007368771075512698,PSEUDO_DRIFT
412,2060-2064,5,0.4425859103116201,0.0004126555915791941,PSEUDO_DRIFT
413,2065-2069,5,0.8578469382859296,0.0009211217460748348,PSEUDO_DRIFT
414,2070-2074,5,0.7548147766243364,0.0007949640681318794,PSEUDO_DRIFT
415,2075-2079,5,0.3127386070021277,0.0002536641270840209,PSEUDO_DRIFT
416,2080-2084,5,0.4957287018915114,0.00047772625570003324,PSEUDO_DRIFT
417,2085-2089,5,0.5229852531535348,0.0005111005260297589,PSEUDO_DRIFT
418,2090-2094,5,0.5752766087497342,0.0005751286497934185,PSEUDO_DRIFT
419,2095-2099,5,1.007116563330715,0.001103894862540326,PSEUDO_DRIFT
420,2100-2104,5,0.9637038541445344,0.0010507381928576115,PSEUDO_DRIFT
421,2105-2109,5,0.5261510994017884,0.0005149769448582398,PSEUDO_DRIFT
422,2110-2114,5,0.4004885249468278,0.0003611094694805868,PSEUDO_DRIFT
423,2115-2119,5,0.42573747075328894,0.0003920255283313452,PSEUDO_DRIFT
424,2120-2124,5,1.075177667463651,0.0011872322468790804,PSEUDO_DRIFT
425,2125-2129,5,0.6740963544583705,0.0006961284371652686,PSEUDO_DRIFT
426,2130-2134,5,0.5404991625464792,0.000532545423478133,PSEUDO_DRIFT
427,2135-2139,5,0.7555379254875358,0.0007958495273896204,PSEUDO_DRIFT
428,2140-2144,5,0.33692098143263177,0.0002832742231559614,PSEUDO_DRIFT
429,2145-2149,5,0.6412058975413064,0.0006558557339217107,PSEUDO_DRIFT
430,2150-2154,5,0.4190336709546549,0.00038381706407755284,PSEUDO_DRIFT
431,2155-2159,5,0.445406581282734,0.0004161093607151425,PSEUDO_DRIFT
432,2160-2164,5,0.3811327161473077,0.0003374092592406465,PSEUDO_DRIFT
433,2165-2169,5,0.8893384523283474,0.0009596815144270535,PSEUDO_DRIFT
434,2170-2174,5,0.4798668313233573,0.00045830419635042375,PSEUDO_DRIFT
435,2175-2179,5,0.5681081475162328,0.0005663512310820362,PSEUDO_DRIFT
436,2180-2184,5,0.6240498788962199,0.0006348490556175229,PSEUDO_DRIFT
437,2185-2189,5,0.5852970311683902,0.0005873981509274161,PSEUDO_DRIFT
438,2190-2194,5,0.306783440136355,0.00024637232604410574,PSEUDO_DRIFT
439,2195-2199,5,0.7642379583301441,0.0008065022781787951,PSEUDO_DRIFT
440,2200-2204,5,0.6263540098818234,0.0006376703476309323,PSEUDO_DRIFT
441,2205-2209,5,0.3287493860518184,0.000273268517348111,PSEUDO_DRIFT
442,2210-2214,5,0.584417269860598,0.0005863209276415491,PSEUDO_DRIFT
443,2215-2219,5,0.9156642191834277,0.0009919160862631071,PSEUDO_DRIFT
444,2220-2224,5,0.4617525864972796,0.0004361242184862884,PSEUDO_DRIFT
445,2225-2229,5,0.7406389652256751,0.0007776065030748022,PSEUDO_DRIFT
446,2230-2234,5,0.41997059623006805,0.0003849642817544994,PSEUDO_DRIFT
447,2235-2239,5,0.5665779531534897,0.0005644775853728533,PSEUDO_DRIFT
448,2240-2244,5,0.5782928407844634,0.0005788218735742454,PSEUDO_DRIFT
449,2245-2249,5,0.6284097504685044,0.0006401874981467159,PSEUDO_DRIFT
450,2250-2254,5,0.42532908305878986,0.0003915254782265273,PSEUDO_DRIFT
451,2255-2259,5,0.6974672697697193,0.0007247449425314787,PSEUDO_DRIFT
452,2260-2264,5,0.6197040000251596,0.0006295277464442273,PSEUDO_DRIFT
453,2265-2269,5,0.5143539177382395,0.0005005318917705169,PSEUDO_DRIFT
454,2270-2274,5,0.7019923714167607,0.0007302857009416693,PSEUDO_DRIFT
455,2275-2279,5,0.9005575482504418,0.0009734187307226744,PSEUDO_DRIFT
456,2280-2284,5,0.5613468126516812,0.0005580723180460444,PSEUDO_DRIFT
457,2285-2289,5,0.36950814879638594,0.00032317556366022617,PSEUDO_DRIFT
458,2290-2294,5,0.9161568850550299,0.000992519330739014,PSEUDO_DRIFT
459,2295-2299,5,0.8011410109629251,0.0008516882022056008,PSEUDO_DRIFT
460,2300-2304,5,0.8664841861948464,0.0009316976198838837,PSEUDO_DRIFT
461,2305-2309,5,0.4632828849249114,0.0004379979916176712,PSEUDO_DRIFT
462,2310-2314,5,0.6075243162266185,0.0006146143388118593,PSEUDO_DRIFT
463,2315-2319,5,0.5783751156101893,0.0005789226149427592,PSEUDO_DRIFT
464,2320-2324,5,0.7943044598245066,0.0008433171906413286,PSEUDO_DRIFT
465,2325-2329,5,0.4297448479393949,0.0003969323592886649,PSEUDO_DRIFT
466,2330-2334,5,0.6192214224271895,0.0006289368545498384,PSEUDO_DRIFT
467,2335-2339,5,0.6661393719427829,0.0006863855139710887,PSEUDO_DRIFT
468,2340-2344,5,0.6005469961174612,0.0006060709627529631,PSEUDO_DRIFT
469,2345-2349,5,0.4945296730895402,0.0004762581054933021,PSEUDO_DRIFT
470,2350-2354,5,0.39090200890567905,0.0003493712647898369,PSEUDO_DRIFT
471,2355-2359,5,0.8421192951004434,0.0009018640413756627,PSEUDO_DRIFT
472,2360-2364,5,0.35747890516883285,0.0003084463624187084,PSEUDO_DRIFT
