window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,ad_start,ad_end,fixed_mean_avg_FTDS_scaled_in_window,fixed_real_ratio_in_window,fixed_final_drift_for_window,matched_fixed_rows,Fixed threhold prediction,ground_truth,adaptive_prediction,TP1,FP1,TN1,FN1,block_group,TP,FP,TN,FN
1,0-2,3,PSEUDO_DRIFT,0/3,0.0,0.7279999852180481,0,2,0.0004645872626018,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
2,3-5,3,PSEUDO_DRIFT,0/3,0.0,0.6840000152587891,3,5,0.0005396915640761,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
3,6-8,3,PSEUDO_DRIFT,0/3,0.0,0.699999988079071,6,8,0.0006899001670245,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
4,9-11,3,PSEUDO_DRIFT,0/3,0.0,0.6759999990463257,9,11,0.0005673591341179,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
5,12-14,3,PSEUDO_DRIFT,0/3,0.0,0.7080000042915344,12,14,0.0005060886176647,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
6,15-18,4,PSEUDO_DRIFT,0/4,0.0,0.699999988079071,15,18,0.0003641959862413,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,5,0,0,1,0
7,19-22,4,PSEUDO_DRIFT,0/4,0.0,0.6359999775886536,19,22,0.0007483548712602,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,5,0,0,1,0
8,23-26,4,PSEUDO_DRIFT,0/4,0.0,0.7120000123977661,23,26,0.0007354247010152,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,5,0,0,1,0
9,27-30,4,PSEUDO_DRIFT,0/4,0.0,0.6520000100135803,27,30,0.0007199342846332,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,5,0,0,1,0
10,31-34,4,PSEUDO_DRIFT,0/4,0.0,0.699999988079071,31,34,0.0010964124312415,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,5,0,0,1,0
11,35-39,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,35,39,0.0004951284272551,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,10,0,0,1,0
12,40-44,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,40,44,0.0002866632104521,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,10,0,0,1,0
13,45-49,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,45,49,0.0006966374721733,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,10,0,0,1,0
14,50-54,5,PSEUDO_DRIFT,0/5,0.0,0.6880000233650208,50,54,0.0005463916616734,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,10,0,0,1,0
15,55-59,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,55,59,0.0005084883099959,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,10,0,0,1,0
16,60-65,6,PSEUDO_DRIFT,0/6,0.0,0.6840000152587891,60,65,0.0008451159697906,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,15,0,0,1,0
17,66-71,6,PSEUDO_DRIFT,0/6,0.0,0.6919999718666077,66,71,0.0007749640793763,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,15,0,0,1,0
18,72-77,6,PSEUDO_DRIFT,0/6,0.0,0.7279999852180481,72,77,0.0006385142510509,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,15,0,0,1,0
19,78-83,6,PSEUDO_DRIFT,0/6,0.0,0.6520000100135803,78,83,0.000609224768319,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,15,0,0,1,0
20,84-89,6,PSEUDO_DRIFT,0/6,0.0,0.6880000233650208,84,89,0.0006471667093123,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,15,0,0,1,0
21,90-96,7,PSEUDO_DRIFT,0/7,0.0,0.1560000032186508,90,96,0.0005780729803338,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,20,0,0,0,1
22,97-103,7,REAL_DRIFT,4/3,0.5714285714285714,0.2000000029802322,97,103,0.3002165525226184,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,20,1,0,0,0
23,104-110,7,REAL_DRIFT,7/0,1.0,0.2360000014305114,104,110,0.4973281014625618,1.0,REAL_DRIFT,3,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,20,1,0,0,0
24,111-117,7,REAL_DRIFT,7/0,1.0,0.1679999977350235,111,117,0.5046445515470601,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,20,1,0,0,0
25,118-124,7,REAL_DRIFT,7/0,1.0,0.1840000003576278,118,124,0.5099886338907769,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,20,1,0,0,0
26,125-131,7,REAL_DRIFT,7/0,1.0,0.164000004529953,125,131,0.5099666858698824,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,25,1,0,0,0
27,132-137,6,REAL_DRIFT,6/0,1.0,0.1720000058412552,132,137,0.5021224159496694,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,25,1,0,0,0
28,138-143,6,REAL_DRIFT,6/0,1.0,0.123999997973442,138,143,0.5066082519244581,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,25,1,0,0,0
29,144-149,6,REAL_DRIFT,6/0,1.0,0.1720000058412552,144,149,0.5168426733577237,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,25,1,0,0,0
30,150-155,6,REAL_DRIFT,6/0,1.0,0.1879999935626983,150,155,0.5104043681252391,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,25,1,0,0,0
31,156-161,6,REAL_DRIFT,6/0,1.0,0.2039999961853027,156,161,0.5111734058559633,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
32,162-166,5,REAL_DRIFT,5/0,1.0,0.1759999990463256,162,166,0.4989647001851182,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
33,167-171,5,REAL_DRIFT,5/0,1.0,0.1759999990463256,167,171,0.5006818383463219,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
34,172-176,5,REAL_DRIFT,5/0,1.0,0.2240000069141388,172,176,0.5038734128243352,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
35,177-181,5,REAL_DRIFT,5/0,1.0,0.1599999964237213,177,181,0.5112781987515863,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
36,182-186,5,REAL_DRIFT,5/0,1.0,0.2080000042915344,182,186,0.5139962023393513,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,35,1,0,0,0
37,187-190,4,REAL_DRIFT,4/0,1.0,0.19200000166893,187,190,0.5103266708750918,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,35,1,0,0,0
38,191-194,4,REAL_DRIFT,4/0,1.0,0.2039999961853027,191,194,0.4962909980956962,1.0,REAL_DRIFT,1,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,35,1,0,0,0
39,195-198,4,REAL_DRIFT,4/0,1.0,0.2080000042915344,195,198,0.500523254056569,1.0,REAL_DRIFT,1,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,35,1,0,0,0
40,199-202,4,PSEUDO_DRIFT,1/3,0.25,0.2440000027418136,199,202,0.1254085159006008,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,35,0,0,0,1
41,203-206,4,PSEUDO_DRIFT,0/4,0.0,0.7200000286102295,203,206,0.0004071526742528,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,40,0,0,1,0
42,207-210,4,PSEUDO_DRIFT,0/4,0.0,0.671999990940094,207,210,0.0005657563214309,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,40,0,0,1,0
43,211-214,4,PSEUDO_DRIFT,0/4,0.0,0.7519999742507935,211,214,0.0009309187860411,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,40,0,0,1,0
44,215-218,4,PSEUDO_DRIFT,0/4,0.0,0.671999990940094,215,218,0.0009257271283895,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,40,0,0,1,0
45,219-223,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,219,223,0.0007920393392515,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,40,0,0,1,0
46,224-228,5,PSEUDO_DRIFT,0/5,0.0,0.6880000233650208,224,228,0.000707580825559,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
47,229-233,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,229,233,0.0006465408703482,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
48,234-238,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,234,238,0.0006434516714886,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
49,239-243,5,PSEUDO_DRIFT,0/5,0.0,0.7239999771118164,239,243,0.0005564340426449,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
50,244-249,6,PSEUDO_DRIFT,0/6,0.0,0.6200000047683716,244,249,0.0006007498676727,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
51,250-255,6,PSEUDO_DRIFT,0/6,0.0,0.699999988079071,250,255,0.0008607254899042,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,50,0,0,1,0
52,256-261,6,PSEUDO_DRIFT,0/6,0.0,0.6959999799728394,256,261,0.0004454107206335,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,50,0,0,1,0
53,262-267,6,PSEUDO_DRIFT,0/6,0.0,0.6439999938011169,262,267,0.0005599040865116,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,50,0,0,1,0
54,268-273,6,PSEUDO_DRIFT,0/6,0.0,0.6800000071525574,268,273,0.0004527222881928,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,50,0,0,1,0
55,274-280,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,274,280,0.0004269531336712,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,50,0,0,1,0
56,281-287,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,281,287,0.0004318564713582,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,55,0,0,1,0
57,288-294,7,PSEUDO_DRIFT,0/7,0.0,0.6639999747276306,288,294,0.0004138901575519,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,55,0,0,1,0
58,295-301,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,295,301,0.0003988752594969,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,55,0,0,1,0
59,302-308,7,PSEUDO_DRIFT,0/7,0.0,0.6800000071525574,302,308,0.000440997244277,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,55,0,0,1,0
60,309-315,7,PSEUDO_DRIFT,0/7,0.0,0.6320000290870667,309,315,0.0004985168438437,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,55,0,0,1,0
61,316-322,7,PSEUDO_DRIFT,0/7,0.0,0.7039999961853027,316,322,0.000262224647692,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
62,323-329,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,323,329,0.000643291201735,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
63,330-336,7,PSEUDO_DRIFT,0/7,0.0,0.7360000014305115,330,336,0.0006618644423941,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
64,337-343,7,PSEUDO_DRIFT,0/7,0.0,0.6679999828338623,337,343,0.0004252807499096,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
65,344-350,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,344,350,0.000716413281292,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
66,351-357,7,PSEUDO_DRIFT,0/7,0.0,0.6800000071525574,351,357,0.0005788945252423,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,65,0,0,1,0
67,358-364,7,PSEUDO_DRIFT,0/7,0.0,0.6880000233650208,358,364,0.0008833578586925,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,65,0,0,1,0
68,365-371,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,365,371,0.0004799773844291,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,65,0,0,1,0
69,372-378,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,372,378,0.0005273469853857,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,65,0,0,1,0
70,379-385,7,PSEUDO_DRIFT,0/7,0.0,0.7039999961853027,379,385,0.0005675803620581,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,65,0,0,1,0
71,386-392,7,PSEUDO_DRIFT,0/7,0.0,0.6759999990463257,386,392,0.0005862038722617,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,70,0,0,1,0
72,393-399,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,393,399,0.000747245077504,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,70,0,0,1,0
73,400-406,7,PSEUDO_DRIFT,0/7,0.0,0.6480000019073486,400,406,0.0006154345123448,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,70,0,0,1,0
74,407-413,7,PSEUDO_DRIFT,0/7,0.0,0.6159999966621399,407,413,0.0004606779068654,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,70,0,0,1,0
75,414-420,7,PSEUDO_DRIFT,0/7,0.0,0.7120000123977661,414,420,0.0004251182046527,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,70,0,0,1,0
76,421-427,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,421,427,0.000460351555113,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
77,428-434,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,428,434,0.0007203717476612,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
78,435-441,7,PSEUDO_DRIFT,0/7,0.0,0.6679999828338623,435,441,0.0007045698421843,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
79,442-448,7,PSEUDO_DRIFT,0/7,0.0,0.6880000233650208,442,448,0.0003893730823195,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
80,449-455,7,PSEUDO_DRIFT,0/7,0.0,0.6600000262260437,449,455,0.0003210798962733,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
81,456-462,7,PSEUDO_DRIFT,0/7,0.0,0.6399999856948853,456,462,0.0005911709018644,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,80,0,0,1,0
82,463-469,7,PSEUDO_DRIFT,0/7,0.0,0.6399999856948853,463,469,0.0006616393957878,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,80,0,0,1,0
83,470-476,7,PSEUDO_DRIFT,0/7,0.0,0.656000018119812,470,476,0.0007157595930656,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,80,0,0,1,0
84,477-483,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,477,483,0.0005145592327514,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,80,0,0,1,0
85,484-490,7,PSEUDO_DRIFT,0/7,0.0,0.6600000262260437,484,490,0.0005637137374668,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,80,0,0,1,0
86,491-497,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,491,497,0.00052768122605,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,85,0,0,1,0
87,498-504,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,498,504,0.0005589072127485,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,85,0,0,1,0
88,505-511,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,505,511,0.0004467899535981,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,85,0,0,1,0
89,512-518,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,512,518,0.0006769471564115,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,85,0,0,1,0
90,519-525,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,519,525,0.0004724664568286,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,85,0,0,1,0
91,526-532,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,526,532,0.0007076286256335,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
92,533-539,7,PSEUDO_DRIFT,0/7,0.0,0.6359999775886536,533,539,0.0006014679204722,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
93,540-546,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,540,546,0.0005047391517682,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
