window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,ad_start,ad_end,fixed_mean_avg_FTDS_scaled_in_window,fixed_real_ratio_in_window,fixed_final_drift_for_window,matched_fixed_rows,Fixed threhold prediction,ground_truth,adaptive_prediction,TP1,FP1,TN1,FN1,block_group,TP,FP,TN,FN
185,1184-1190,7,PSEUDO_DRIFT,0/7,0.0,0.6919999718666077,1184,1190,0.000490049583681,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
186,1191-1197,7,PSEUDO_DRIFT,0/7,0.0,0.6079999804496765,1191,1197,0.0004921341783656,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,185,0,0,1,0
187,1198-1204,7,REAL_DRIFT,5/2,0.7142857142857143,0.6919999718666077,1198,1204,0.1886207849204315,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,0,1,0,185,0,1,0,0
188,1205-1211,7,REAL_DRIFT,7/0,1.0,0.6840000152587891,1205,1211,0.2588925497819481,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,185,0,1,0,0
189,1212-1218,7,REAL_DRIFT,7/0,1.0,0.671999990940094,1212,1218,0.2569381558575563,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,185,0,1,0,0
190,1219-1225,7,REAL_DRIFT,7/0,1.0,0.671999990940094,1219,1225,0.2549623655063929,1.0,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,185,0,1,0,0
191,1226-1232,7,REAL_DRIFT,7/0,1.0,0.671999990940094,1226,1232,0.2614384196117006,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,190,0,1,0,0
192,1233-1238,6,REAL_DRIFT,6/0,1.0,0.6359999775886536,1233,1238,0.2655517707995009,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,190,0,1,0,0
193,1239-1244,6,REAL_DRIFT,6/0,1.0,0.7039999961853027,1239,1244,0.2476226765638442,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,190,0,1,0,0
194,1245-1250,6,REAL_DRIFT,6/0,1.0,0.7239999771118164,1245,1250,0.2546370249212577,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,190,0,1,0,0
195,1251-1256,6,REAL_DRIFT,6/0,1.0,0.656000018119812,1251,1256,0.2534000348328927,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,190,0,1,0,0
196,1257-1262,6,REAL_DRIFT,6/0,1.0,0.671999990940094,1257,1262,0.2495679247570511,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,195,0,1,0,0
197,1263-1267,5,REAL_DRIFT,5/0,1.0,0.671999990940094,1263,1267,0.2606189145444352,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,195,0,1,0,0
198,1268-1272,5,REAL_DRIFT,5/0,1.0,0.6200000047683716,1268,1272,0.2480173883324394,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,195,0,1,0,0
199,1273-1277,5,REAL_DRIFT,5/0,1.0,0.6679999828338623,1273,1277,0.2417623648695981,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,195,0,1,0,0
200,1278-1282,5,REAL_DRIFT,5/0,1.0,0.6600000262260437,1278,1282,0.2613562441093037,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,195,0,1,0,0
201,1283-1287,5,REAL_DRIFT,5/0,1.0,0.6520000100135803,1283,1287,0.2583266723135357,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,200,0,1,0,0
202,1288-1291,4,REAL_DRIFT,4/0,1.0,0.6320000290870667,1288,1291,0.2527992488401848,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,200,0,1,0,0
203,1292-1295,4,REAL_DRIFT,4/0,1.0,0.699999988079071,1292,1295,0.2518166420346803,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,200,0,1,0,0
204,1296-1299,4,REAL_DRIFT,4/0,1.0,0.6800000071525574,1296,1299,0.2395666058327956,1.0,REAL_DRIFT,1,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,200,0,1,0,0
205,1300-1303,4,PSEUDO_DRIFT,1/3,0.25,0.671999990940094,1300,1303,0.1944706972455725,1.0,REAL_DRIFT,1,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,200,0,0,1,0
206,1304-1307,4,PSEUDO_DRIFT,0/4,0.0,0.6439999938011169,1304,1307,0.1545835916766395,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,205,0,0,1,0
207,1308-1311,4,PSEUDO_DRIFT,0/4,0.0,0.7080000042915344,1308,1311,0.1197906253462337,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,205,0,0,1,0
208,1312-1315,4,PSEUDO_DRIFT,0/4,0.0,0.7360000014305115,1312,1315,0.0915507117293854,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,205,0,0,1,0
209,1316-1319,4,PSEUDO_DRIFT,0/4,0.0,0.6399999856948853,1316,1319,0.0713227643011249,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,205,0,0,1,0
210,1320-1324,5,PSEUDO_DRIFT,0/5,0.0,0.7039999961853027,1320,1324,0.0590683137786584,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,205,0,0,1,0
211,1325-1329,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,1325,1329,0.0336606208824202,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
212,1330-1334,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,1330,1334,0.0251358050564974,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
213,1335-1339,5,PSEUDO_DRIFT,0/5,0.0,0.699999988079071,1335,1339,0.0170108020778495,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
214,1340-1344,5,PSEUDO_DRIFT,0/5,0.0,0.7239999771118164,1340,1344,0.0121171764961978,0.0,PSEUDO_DRIFT,1,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
215,1345-1350,6,PSEUDO_DRIFT,0/6,0.0,0.6600000262260437,1345,1350,0.0078268520159047,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
216,1351-1356,6,PSEUDO_DRIFT,0/6,0.0,0.671999990940094,1351,1356,0.0038338823817142,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,215,0,0,1,0
217,1357-1362,6,PSEUDO_DRIFT,0/6,0.0,0.6880000233650208,1357,1362,0.002019518066461,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,215,0,0,1,0
218,1363-1368,6,PSEUDO_DRIFT,0/6,0.0,0.6639999747276306,1363,1368,0.0012573298641426,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,215,0,0,1,0
219,1369-1374,6,PSEUDO_DRIFT,0/6,0.0,0.6959999799728394,1369,1374,0.0011783904616317,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,215,0,0,1,0
220,1375-1381,7,PSEUDO_DRIFT,0/7,0.0,0.7039999961853027,1375,1381,0.0007061778544538,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,215,0,0,1,0
221,1382-1388,7,PSEUDO_DRIFT,0/7,0.0,0.6759999990463257,1382,1388,0.0004378900227127,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,220,0,0,1,0
222,1389-1395,7,PSEUDO_DRIFT,0/7,0.0,0.6320000290870667,1389,1395,0.0005063515617567,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,220,0,0,1,0
223,1396-1402,7,PSEUDO_DRIFT,0/7,0.0,0.6159999966621399,1396,1402,0.000410948232968,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,220,0,0,1,0
224,1403-1409,7,PSEUDO_DRIFT,0/7,0.0,0.6679999828338623,1403,1409,0.0004229595995276,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,220,0,0,1,0
225,1410-1416,7,PSEUDO_DRIFT,0/7,0.0,0.6679999828338623,1410,1416,0.0009294354552835,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,220,0,0,1,0
226,1417-1423,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,1417,1423,0.0008302358504337,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
227,1424-1430,7,PSEUDO_DRIFT,0/7,0.0,0.7239999771118164,1424,1430,0.0006953137826712,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
228,1431-1437,7,PSEUDO_DRIFT,0/7,0.0,0.656000018119812,1431,1437,0.0006392819193795,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
229,1438-1444,7,PSEUDO_DRIFT,0/7,0.0,0.5920000076293945,1438,1444,0.0005659979226427,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
230,1445-1451,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,1445,1451,0.0007039357687406,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
231,1452-1458,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,1452,1458,0.0006959244323454,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,230,0,0,1,0
232,1459-1465,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,1459,1465,0.0004021046365876,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,230,0,0,1,0
233,1466-1472,7,PSEUDO_DRIFT,0/7,0.0,0.6639999747276306,1466,1472,0.0005861908999036,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,230,0,0,1,0
234,1473-1479,7,PSEUDO_DRIFT,0/7,0.0,0.7120000123977661,1473,1479,0.0004192657114986,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,230,0,0,1,0
235,1480-1486,7,PSEUDO_DRIFT,0/7,0.0,0.7039999961853027,1480,1486,0.0003944637099074,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,230,0,0,1,0
236,1487-1493,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,1487,1493,0.0004473976294738,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,235,0,0,1,0
237,1494-1500,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,1494,1500,0.0003999745780636,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,235,0,0,1,0
238,1501-1507,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,1501,1507,0.0004155429291431,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,235,0,0,1,0
239,1508-1514,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,1508,1514,0.0005417272614596,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,235,0,0,1,0
240,1515-1521,7,PSEUDO_DRIFT,0/7,0.0,0.656000018119812,1515,1521,0.0002464455205836,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,235,0,0,1,0
241,1522-1528,7,PSEUDO_DRIFT,0/7,0.0,0.1599999964237213,1522,1528,0.0005797011926131,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
242,1529-1535,7,PSEUDO_DRIFT,0/7,0.0,0.1759999990463256,1529,1535,0.0007148682843926,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
243,1536-1542,7,PSEUDO_DRIFT,0/7,0.0,0.2119999974966049,1536,1542,0.0004188216439296,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
244,1543-1549,7,PSEUDO_DRIFT,0/7,0.0,0.1720000058412552,1543,1549,0.0006962514274849,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
245,1550-1556,7,PSEUDO_DRIFT,0/7,0.0,0.1720000058412552,1550,1556,0.0005811933649947,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
246,1557-1563,7,PSEUDO_DRIFT,0/7,0.0,0.1759999990463256,1557,1563,0.0008206261202005,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,245,0,0,0,1
247,1564-1570,7,PSEUDO_DRIFT,0/7,0.0,0.2160000056028366,1564,1570,0.0005511549315266,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,245,0,0,0,1
248,1571-1577,7,PSEUDO_DRIFT,0/7,0.0,0.2280000001192093,1571,1577,0.0005231548655377,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,245,0,0,0,1
249,1578-1584,7,PSEUDO_DRIFT,0/7,0.0,0.19200000166893,1578,1584,0.0005714115179859,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,245,0,0,0,1
250,1585-1591,7,PSEUDO_DRIFT,0/7,0.0,0.1759999990463256,1585,1591,0.0005618376659864,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,245,0,0,0,1
251,1592-1598,7,PSEUDO_DRIFT,0/7,0.0,0.1879999935626983,1592,1598,0.0007345298014758,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,250,0,0,0,1
252,1599-1605,7,PSEUDO_DRIFT,0/7,0.0,0.1679999977350235,1599,1605,0.0006671988856395,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,250,0,0,0,1
253,1606-1612,7,PSEUDO_DRIFT,0/7,0.0,0.1840000003576278,1606,1612,0.0004480896842733,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,250,0,0,0,1
254,1613-1619,7,PSEUDO_DRIFT,0/7,0.0,0.1959999948740005,1613,1619,0.0004596822577234,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,250,0,0,0,1
255,1620-1626,7,PSEUDO_DRIFT,0/7,0.0,0.2039999961853027,1620,1626,0.0003923991044575,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,250,0,0,0,1
256,1627-1633,7,PSEUDO_DRIFT,0/7,0.0,0.1439999938011169,1627,1633,0.000722729669676,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,255,0,0,0,1
257,1634-1640,7,PSEUDO_DRIFT,0/7,0.0,0.1840000003576278,1634,1640,0.0007504382514296,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,255,0,0,0,1
258,1641-1647,7,PSEUDO_DRIFT,0/7,0.0,0.1560000032186508,1641,1647,0.0003906740714682,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,255,0,0,0,1
259,1648-1654,7,PSEUDO_DRIFT,0/7,0.0,0.1560000032186508,1648,1654,0.0002905654709464,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,255,0,0,0,1
260,1655-1661,7,PSEUDO_DRIFT,0/7,0.0,0.2119999974966049,1655,1661,0.00059380429863,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,255,0,0,0,1
261,1662-1668,7,PSEUDO_DRIFT,0/7,0.0,0.1759999990463256,1662,1668,0.0006454389795906,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,260,0,0,0,1
262,1669-1675,7,PSEUDO_DRIFT,0/7,0.0,0.2319999933242797,1669,1675,0.0007383866884992,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,260,0,0,0,1
263,1676-1682,7,PSEUDO_DRIFT,0/7,0.0,0.2599999904632568,1676,1682,0.0005198320646003,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,260,0,0,0,1
264,1683-1689,7,PSEUDO_DRIFT,0/7,0.0,0.3039999902248382,1683,1689,0.0005555916335467,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,260,0,0,0,1
265,1690-1696,7,PSEUDO_DRIFT,0/7,0.0,0.2919999957084656,1690,1696,0.0005369859722483,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,260,0,0,0,1
266,1697-1703,7,PSEUDO_DRIFT,0/7,0.0,0.3680000007152557,1697,1703,0.0005452182184502,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,265,0,0,0,1
267,1704-1710,7,PSEUDO_DRIFT,0/7,0.0,0.3959999978542328,1704,1710,0.0004459396433471,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,265,0,0,0,1
268,1711-1717,7,PSEUDO_DRIFT,0/7,0.0,0.4519999921321869,1711,1717,0.0006557697105842,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,265,0,0,0,1
269,1718-1724,7,PSEUDO_DRIFT,0/7,0.0,0.4679999947547912,1718,1724,0.0004691709635998,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,265,0,0,0,1
270,1725-1731,7,PSEUDO_DRIFT,0/7,0.0,0.492000013589859,1725,1731,0.000726268399254,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,265,0,0,0,1
271,1732-1738,7,PSEUDO_DRIFT,0/7,0.0,0.4839999973773956,1732,1738,0.0006077882426081,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,270,0,0,0,1
272,1739-1745,7,PSEUDO_DRIFT,0/7,0.0,0.5,1739,1745,0.0004703352415008,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,270,0,0,0,1
273,1746-1752,7,PSEUDO_DRIFT,0/7,0.0,0.5479999780654907,1746,1752,0.0006923445157951,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
274,1753-1759,7,PSEUDO_DRIFT,0/7,0.0,0.5600000023841858,1753,1759,0.000457604909245,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
275,1760-1766,7,PSEUDO_DRIFT,0/7,0.0,0.5519999861717224,1760,1766,0.0004946224347888,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
