window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,ad_start,ad_end,fixed_mean_avg_FTDS_scaled_in_window,fixed_real_ratio_in_window,fixed_final_drift_for_window,matched_fixed_rows,Fixed threhold prediction,ground_truth,adaptive_prediction,TP1,FP1,TN1,FN1,block_group,TP,FP,TN,FN
276,1767-1773,7,PSEUDO_DRIFT,0/7,0.0,0.5640000104904175,1767,1773,0.0005103826906411,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,275,0,0,1,0
277,1774-1780,7,PSEUDO_DRIFT,0/7,0.0,0.5680000185966492,1774,1780,0.0008178593427724,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,275,0,0,1,0
278,1781-1787,7,PSEUDO_DRIFT,0/7,0.0,0.6079999804496765,1781,1787,0.000622261426218,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,275,0,0,1,0
279,1788-1794,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,1788,1794,0.0005373831042488,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,275,0,0,1,0
280,1795-1801,7,PSEUDO_DRIFT,0/7,0.0,0.6079999804496765,1795,1801,0.0006330867238082,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,275,0,0,1,0
281,1802-1808,7,PSEUDO_DRIFT,0/7,0.0,0.7200000286102295,1802,1808,0.000562041533358,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,280,0,0,1,0
282,1809-1815,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,1809,1815,0.0004114965327146,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,280,0,0,1,0
283,1816-1822,7,PSEUDO_DRIFT,0/7,0.0,0.7519999742507935,1816,1822,0.0005426298035962,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,280,0,0,1,0
284,1823-1829,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,1823,1829,0.0006251042730713,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,280,0,0,1,0
285,1830-1836,7,PSEUDO_DRIFT,0/7,0.0,0.6320000290870667,1830,1836,0.0008024709523615,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,280,0,0,1,0
286,1837-1843,7,PSEUDO_DRIFT,0/7,0.0,0.6880000233650208,1837,1843,0.0008953660370287,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
287,1844-1850,7,PSEUDO_DRIFT,0/7,0.0,0.6600000262260437,1844,1850,0.0004909791070997,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
288,1851-1857,7,PSEUDO_DRIFT,0/7,0.0,0.6480000019073486,1851,1857,0.0006422842594288,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
289,1858-1864,7,PSEUDO_DRIFT,0/7,0.0,0.7239999771118164,1858,1864,0.0006455624889703,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
290,1865-1871,7,PSEUDO_DRIFT,0/7,0.0,0.6200000047683716,1865,1871,0.0009162798342526,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
291,1872-1878,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,1872,1878,0.0006342152430505,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,290,0,0,1,0
292,1879-1885,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,1879,1885,0.0006867913824678,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,290,0,0,1,0
293,1886-1892,7,PSEUDO_DRIFT,0/7,0.0,0.6439999938011169,1886,1892,0.0004628243299983,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,290,0,0,1,0
294,1893-1899,7,PSEUDO_DRIFT,0/7,0.0,0.6800000071525574,1893,1899,0.0004323903527401,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,290,0,0,1,0
295,1900-1906,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,1900,1906,0.0005866846674443,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,290,0,0,1,0
296,1907-1913,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,1907,1913,0.0006481677679534,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,295,0,0,1,0
297,1914-1920,7,PSEUDO_DRIFT,0/7,0.0,0.6639999747276306,1914,1920,0.000686347611457,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,295,0,0,1,0
298,1921-1927,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,1921,1927,0.0005766639225288,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,295,0,0,1,0
299,1928-1934,7,PSEUDO_DRIFT,0/7,0.0,0.6800000071525574,1928,1934,0.0005854426778781,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,295,0,0,1,0
300,1935-1941,7,PSEUDO_DRIFT,0/7,0.0,0.6320000290870667,1935,1941,0.0004172735483486,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,295,0,0,1,0
301,1942-1948,7,PSEUDO_DRIFT,0/7,0.0,0.7039999961853027,1942,1948,0.0003827543186972,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
302,1949-1955,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,1949,1955,0.0004683369590695,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
303,1956-1962,7,PSEUDO_DRIFT,0/7,0.0,0.7360000014305115,1956,1962,0.0006424231876722,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
304,1963-1969,7,PSEUDO_DRIFT,0/7,0.0,0.6679999828338623,1963,1969,0.0004991493210652,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
305,1970-1976,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,1970,1976,0.0006840117829687,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
306,1977-1983,7,PSEUDO_DRIFT,0/7,0.0,0.6800000071525574,1977,1983,0.0006800012862947,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,305,0,0,1,0
307,1984-1990,7,PSEUDO_DRIFT,0/7,0.0,0.6880000233650208,1984,1990,0.000509224143503,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,305,0,0,1,0
308,1991-1997,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,1991,1997,0.0003974748681261,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,305,0,0,1,0
309,1998-2004,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,1998,2004,0.00040334657782,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,305,0,0,1,0
310,2005-2011,7,PSEUDO_DRIFT,0/7,0.0,0.7039999961853027,2005,2011,0.0005308651143004,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,305,0,0,1,0
311,2012-2018,7,PSEUDO_DRIFT,0/7,0.0,0.6759999990463257,2012,2018,0.000471266858176,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,310,0,0,1,0
312,2019-2025,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,2019,2025,0.0005602520059441,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,310,0,0,1,0
313,2026-2032,7,PSEUDO_DRIFT,0/7,0.0,0.6480000019073486,2026,2032,0.0006082550189323,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,310,0,0,1,0
314,2033-2039,7,PSEUDO_DRIFT,0/7,0.0,0.6159999966621399,2033,2039,0.0005504065170599,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,310,0,0,1,0
315,2040-2046,7,PSEUDO_DRIFT,0/7,0.0,0.7120000123977661,2040,2046,0.000409021318232,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,310,0,0,1,0
316,2047-2053,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,2047,2053,0.0006963143507013,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
317,2054-2060,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,2054,2060,0.0007053037184057,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
318,2061-2067,7,PSEUDO_DRIFT,0/7,0.0,0.6679999828338623,2061,2067,0.0006305696577915,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
319,2068-2074,7,PSEUDO_DRIFT,0/7,0.0,0.6880000233650208,2068,2074,0.0008310091189726,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
320,2075-2081,7,PSEUDO_DRIFT,0/7,0.0,0.6600000262260437,2075,2081,0.0003176818781171,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
321,2082-2088,7,PSEUDO_DRIFT,0/7,0.0,0.6399999856948853,2082,2088,0.0004967972673169,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,320,0,0,1,0
322,2089-2095,7,PSEUDO_DRIFT,0/7,0.0,0.6399999856948853,2089,2095,0.0006415198053624,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,320,0,0,1,0
323,2096-2102,7,PSEUDO_DRIFT,0/7,0.0,0.656000018119812,2096,2102,0.0010811134326762,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,320,0,0,1,0
324,2103-2109,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,2103,2109,0.0006680515871437,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,320,0,0,1,0
325,2110-2116,7,PSEUDO_DRIFT,0/7,0.0,0.6600000262260437,2110,2116,0.0003699426291521,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,320,0,0,1,0
326,2117-2123,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,2117,2123,0.0008464293675014,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,325,0,0,1,0
327,2124-2130,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,2124,2130,0.0007429171223118,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,325,0,0,1,0
328,2131-2137,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,2131,2137,0.0006453900394401,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,325,0,0,1,0
329,2138-2144,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,2138,2144,0.0004297243100798,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,325,0,0,1,0
330,2145-2151,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,2145,2151,0.0005781303996805,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,325,0,0,1,0
331,2152-2158,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,2152,2158,0.0004022698050132,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
332,2159-2165,7,PSEUDO_DRIFT,0/7,0.0,0.6359999775886536,2159,2165,0.000437548167335,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
333,2166-2172,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,2166,2172,0.0007448055209656,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
334,2173-2179,7,PSEUDO_DRIFT,0/7,0.0,0.6880000233650208,2173,2179,0.0005354806497301,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
335,2180-2186,7,PSEUDO_DRIFT,0/7,0.0,0.6880000233650208,2180,2186,0.0006212916542774,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
336,2187-2193,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,2187,2193,0.000392526250994,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,335,0,0,1,0
337,2194-2200,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,2194,2200,0.0007023648663669,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,335,0,0,1,0
338,2201-2207,7,PSEUDO_DRIFT,0/7,0.0,0.7279999852180481,2201,2207,0.0004814981346525,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,335,0,0,1,0
339,2208-2214,7,PSEUDO_DRIFT,0/7,0.0,0.6439999938011169,2208,2214,0.0004968773818433,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,335,0,0,1,0
340,2215-2221,7,PSEUDO_DRIFT,0/7,0.0,0.656000018119812,2215,2221,0.0008331184097554,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,335,0,0,1,0
341,2222-2228,7,PSEUDO_DRIFT,0/7,0.0,0.6800000071525574,2222,2228,0.0006312569525368,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,340,0,0,1,0
342,2229-2235,7,PSEUDO_DRIFT,0/7,0.0,0.6800000071525574,2229,2235,0.000466700785317,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,340,0,0,1,0
343,2236-2242,7,PSEUDO_DRIFT,0/7,0.0,0.6800000071525574,2236,2242,0.0005706251374591,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,340,0,0,1,0
344,2243-2249,7,PSEUDO_DRIFT,0/7,0.0,0.6759999990463257,2243,2249,0.0006226544625545,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,340,0,0,1,0
345,2250-2256,7,PSEUDO_DRIFT,0/7,0.0,0.6759999990463257,2250,2256,0.0004867310394564,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,340,0,0,1,0
346,2257-2263,7,PSEUDO_DRIFT,0/7,0.0,0.6399999856948853,2257,2263,0.0006703351161958,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
347,2264-2270,7,PSEUDO_DRIFT,0/7,0.0,0.7160000205039978,2264,2270,0.0005517818437483,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
348,2271-2277,7,PSEUDO_DRIFT,0/7,0.0,0.6800000071525574,2271,2277,0.0008344855708477,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
349,2278-2284,7,PSEUDO_DRIFT,0/7,0.0,0.6200000047683716,2278,2284,0.0006767427216678,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
350,2285-2291,7,PSEUDO_DRIFT,0/7,0.0,0.656000018119812,2285,2291,0.0005144166399684,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
351,2292-2298,7,PSEUDO_DRIFT,0/7,0.0,0.7080000042915344,2292,2298,0.0009120444001484,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,350,0,0,1,0
352,2299-2305,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,2299,2305,0.0008497391847488,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,350,0,0,1,0
353,2306-2312,7,PSEUDO_DRIFT,0/7,0.0,0.6600000262260437,2306,2312,0.0005136907118436,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,350,0,0,1,0
354,2313-2319,7,PSEUDO_DRIFT,0/7,0.0,0.6840000152587891,2313,2319,0.0005891202503338,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,350,0,0,1,0
355,2320-2326,7,PSEUDO_DRIFT,0/7,0.0,0.6399999856948853,2320,2326,0.0007157786673976,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,350,0,0,1,0
356,2327-2333,7,PSEUDO_DRIFT,0/7,0.0,0.656000018119812,2327,2333,0.0005295063565807,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,355,0,0,1,0
357,2334-2340,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,2334,2340,0.0006667050553082,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,355,0,0,1,0
358,2341-2347,7,PSEUDO_DRIFT,0/7,0.0,0.7400000095367432,2341,2347,0.0005504368810702,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,355,0,0,1,0
359,2348-2354,7,PSEUDO_DRIFT,0/7,0.0,0.7160000205039978,2348,2354,0.0003856246478479,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,355,0,0,1,0
360,2355-2361,7,PSEUDO_DRIFT,0/7,0.0,0.6639999747276306,2355,2361,0.0007323161331021,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,355,0,0,1,0
361,2362-2368,7,PSEUDO_DRIFT,0/7,0.0,0.6959999799728394,2362,2368,0.0005505729770832,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
362,2369-2375,7,PSEUDO_DRIFT,0/7,0.0,0.7039999961853027,2369,2375,0.0004959471572935,0.0,PSEUDO_DRIFT,3,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
363,2376-2382,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,2376,2382,0.0005624893663599,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
364,2383-2389,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,2383,2389,0.0004874093733202,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
365,2390-2396,7,PSEUDO_DRIFT,0/7,0.0,0.6399999856948853,2390,2396,0.0004797065938871,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
