window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,ad_start,ad_end,fixed_mean_avg_FTDS_scaled_in_window,fixed_real_ratio_in_window,fixed_final_drift_for_window,matched_fixed_rows,Fixed threhold prediction,ground_truth,adaptive_prediction,TP1,FP1,TN1,FN1,block_group,TP,FP,TN,FN
366,2397-2403,7,PSEUDO_DRIFT,0/7,0.0,0.699999988079071,2397,2403,0.0004976975141781,0.0,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,365,0,0,1,0
367,2404-2410,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6679999828338623,2404,2410,0.3790716389083339,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,365,0,0,1,0
368,2411-2417,7,REAL_DRIFT,5/2,0.7142857142857143,0.671999990940094,2411,2417,0.5545732795280686,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,365,0,1,0,0
369,2418-2424,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.7080000042915344,2418,2424,0.1826785410525671,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,365,0,0,1,0
370,2425-2431,7,REAL_DRIFT,7/0,1.0,0.6880000233650208,2425,2431,0.7317970503586565,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,365,0,1,0,0
371,2432-2438,7,PSEUDO_DRIFT,0/7,0.0,0.6639999747276306,2432,2438,0.1533610884741516,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,370,0,0,1,0
372,2439-2445,7,REAL_DRIFT,6/1,0.8571428571428571,0.6800000071525574,2439,2445,0.5430252235319655,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,370,0,1,0,0
373,2446-2452,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.671999990940094,2446,2452,0.2251098550562142,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,370,0,0,1,0
374,2453-2459,7,REAL_DRIFT,4/3,0.5714285714285714,0.671999990940094,2453,2459,0.3679674644176071,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,0,1,0,370,0,1,0,0
375,2460-2466,7,REAL_DRIFT,4/3,0.5714285714285714,0.671999990940094,2460,2466,0.4009556177555505,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,0,1,0,370,0,1,0,0
376,2467-2473,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.656000018119812,2467,2473,0.2550929039053513,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
377,2474-2480,7,REAL_DRIFT,6/1,0.8571428571428571,0.6679999828338623,2474,2480,0.6197305201880564,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,375,0,1,0,0
378,2481-2487,7,PSEUDO_DRIFT,0/7,0.0,0.6759999990463257,2481,2487,0.1245388533660484,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
379,2488-2494,7,REAL_DRIFT,7/0,1.0,0.6480000019073486,2488,2494,0.5979384092378831,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,375,0,1,0,0
380,2495-2501,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.656000018119812,2495,2501,0.1458154184748709,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,375,0,0,1,0
381,2502-2508,7,REAL_DRIFT,5/2,0.7142857142857143,0.6800000071525574,2502,2508,0.4876276012911893,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,380,0,1,0,0
382,2509-2515,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6240000128746033,2509,2515,0.3275853449535372,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,380,0,0,1,0
383,2516-2522,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6840000152587891,2516,2522,0.3367445308094368,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,380,0,0,1,0
384,2523-2529,7,REAL_DRIFT,5/2,0.7142857142857143,0.7080000042915344,2523,2529,0.5623754367278655,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,380,0,1,0,0
385,2530-2536,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.6200000047683716,2530,2536,0.2023524058652551,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,380,0,0,1,0
386,2537-2543,7,REAL_DRIFT,7/0,1.0,0.6320000290870667,2537,2543,0.6964332932125055,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,385,0,1,0,0
387,2544-2550,7,PSEUDO_DRIFT,0/7,0.0,0.7120000123977661,2544,2550,0.1594053422277029,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,385,0,0,1,0
388,2551-2557,7,REAL_DRIFT,6/1,0.8571428571428571,0.6639999747276306,2551,2557,0.5490799264125682,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,385,0,1,0,0
389,2558-2564,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.6520000100135803,2558,2564,0.2051386892059215,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,385,0,0,1,0
390,2565-2571,7,REAL_DRIFT,4/3,0.5714285714285714,0.6320000290870667,2565,2571,0.5076491507783104,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,385,0,1,0,0
391,2572-2578,7,REAL_DRIFT,4/3,0.5714285714285714,0.6240000128746033,2572,2578,0.4657437532596765,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,390,0,1,0,0
392,2579-2585,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.7239999771118164,2579,2585,0.247259331728118,1.0,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,390,0,0,1,0
393,2586-2592,7,REAL_DRIFT,6/1,0.8571428571428571,0.6119999885559082,2586,2592,0.5439855016901702,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,390,0,1,0,0
394,2593-2599,7,PSEUDO_DRIFT,0/7,0.0,0.671999990940094,2593,2599,0.080859085383836,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
395,2600-2606,7,REAL_DRIFT,7/0,1.0,0.671999990940094,2600,2606,0.6336609029461905,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,390,0,1,0,0
396,2607-2613,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.7279999852180481,2607,2613,0.195268881352423,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,395,0,0,1,0
397,2614-2620,7,REAL_DRIFT,5/2,0.7142857142857143,0.6679999828338623,2614,2620,0.5322930865801856,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,395,0,1,0,0
398,2621-2627,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.7160000205039978,2621,2627,0.3662028633329641,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,395,0,0,1,0
399,2628-2634,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6880000233650208,2628,2634,0.2726787073403316,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,395,0,0,1,0
400,2635-2641,7,REAL_DRIFT,5/2,0.7142857142857143,0.7279999852180481,2635,2641,0.4297730255136259,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,0,1,0,395,0,1,0,0
401,2642-2648,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.6959999799728394,2642,2648,0.1732239774904568,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,400,0,0,1,0
402,2649-2655,7,REAL_DRIFT,7/0,1.0,0.6639999747276306,2649,2655,0.6119276358623946,1.0,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,400,0,1,0,0
403,2656-2662,7,PSEUDO_DRIFT,0/7,0.0,0.6759999990463257,2656,2662,0.1641264759148411,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,400,0,0,1,0
404,2663-2669,7,REAL_DRIFT,6/1,0.8571428571428571,0.6759999990463257,2663,2669,0.6774496910560815,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,400,0,1,0,0
405,2670-2676,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.7160000205039978,2670,2676,0.2308426243082515,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,400,0,0,1,0
406,2677-2683,7,REAL_DRIFT,4/3,0.5714285714285714,0.6200000047683716,2677,2683,0.4346753704475281,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,0,1,0,405,0,1,0,0
407,2684-2690,7,REAL_DRIFT,4/3,0.5714285714285714,0.6800000071525574,2684,2690,0.4303668725349207,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,405,0,1,0,0
408,2691-2697,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.7200000286102295,2691,2697,0.2177813701925953,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
409,2698-2704,7,REAL_DRIFT,6/1,0.8571428571428571,0.6919999718666077,2698,2704,0.5199584425585344,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,405,0,1,0,0
410,2705-2711,7,PSEUDO_DRIFT,0/7,0.0,0.7080000042915344,2705,2711,0.1297620365668901,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
411,2712-2718,7,REAL_DRIFT,7/0,1.0,0.7160000205039978,2712,2718,0.6231866829658463,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,410,0,1,0,0
412,2719-2725,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.7360000014305115,2719,2725,0.1513234893273073,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,410,0,0,1,0
413,2726-2732,7,REAL_DRIFT,5/2,0.7142857142857143,0.6520000100135803,2726,2732,0.5123344769876798,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,410,0,1,0,0
414,2733-2739,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6759999990463257,2733,2739,0.3466370553813956,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,410,0,0,1,0
415,2740-2746,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6679999828338623,2740,2746,0.3549428733683508,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,410,0,0,1,0
416,2747-2753,7,REAL_DRIFT,5/2,0.7142857142857143,0.6800000071525574,2747,2753,0.5382696747163438,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,415,0,1,0,0
417,2754-2760,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.7200000286102295,2754,2760,0.1716260287242678,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,415,0,0,1,0
418,2761-2767,7,REAL_DRIFT,7/0,1.0,0.6679999828338623,2761,2767,0.727049914846136,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,415,0,1,0,0
419,2768-2774,7,PSEUDO_DRIFT,0/7,0.0,0.6639999747276306,2768,2774,0.1514843685007781,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,415,0,0,1,0
420,2775-2781,7,REAL_DRIFT,6/1,0.8571428571428571,0.6759999990463257,2775,2781,0.6044269122033725,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,415,0,1,0,0
421,2782-2788,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.6399999856948853,2782,2788,0.2540485179263878,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
422,2789-2795,7,REAL_DRIFT,4/3,0.5714285714285714,0.671999990940094,2789,2795,0.4897760192901814,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,420,0,1,0,0
423,2796-2802,7,REAL_DRIFT,4/3,0.5714285714285714,0.6840000152587891,2796,2802,0.5063838968203954,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,0,1,0,420,0,1,0,0
424,2803-2809,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.6439999938011169,2803,2809,0.1928338753345425,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
425,2810-2816,7,REAL_DRIFT,6/1,0.8571428571428571,0.6919999718666077,2810,2816,0.5583887126202018,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,420,0,1,0,0
426,2817-2823,7,PSEUDO_DRIFT,0/7,0.0,0.6079999804496765,2817,2823,0.1654766640838703,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,425,0,0,1,0
427,2824-2830,7,REAL_DRIFT,7/0,1.0,0.6919999718666077,2824,2830,0.6639953469120478,1.0,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,425,0,1,0,0
428,2831-2837,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.6840000152587891,2831,2837,0.1925282345712498,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,425,0,0,1,0
429,2838-2844,7,REAL_DRIFT,5/2,0.7142857142857143,0.671999990940094,2838,2844,0.5744818450753132,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,0,1,0,425,0,1,0,0
430,2845-2851,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.671999990940094,2845,2851,0.3231795716385973,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,425,0,0,1,0
431,2852-2858,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.671999990940094,2852,2858,0.3840736630060959,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,430,0,0,1,0
432,2859-2865,7,REAL_DRIFT,5/2,0.7142857142857143,0.6359999775886536,2859,2865,0.5873665398701878,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,430,0,1,0,0
433,2866-2872,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.7039999961853027,2866,2872,0.223078202999217,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,430,0,0,1,0
434,2873-2879,7,REAL_DRIFT,7/0,1.0,0.7239999771118164,2873,2879,0.7189966543365813,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,430,0,1,0,0
435,2880-2886,7,PSEUDO_DRIFT,0/7,0.0,0.656000018119812,2880,2886,0.0933761566807383,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,430,0,0,1,0
436,2887-2893,7,REAL_DRIFT,6/1,0.8571428571428571,0.671999990940094,2887,2893,0.586537562204347,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,435,0,1,0,0
437,2894-2900,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.671999990940094,2894,2900,0.252566958197789,1.0,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,435,0,0,1,0
438,2901-2907,7,REAL_DRIFT,4/3,0.5714285714285714,0.6200000047683716,2901,2907,0.4215187240332741,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,435,0,1,0,0
439,2908-2914,7,REAL_DRIFT,4/3,0.5714285714285714,0.6679999828338623,2908,2914,0.4505557003058156,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,435,0,1,0,0
440,2915-2921,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.6600000262260437,2915,2921,0.2407659090440579,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
441,2922-2928,7,REAL_DRIFT,6/1,0.8571428571428571,0.6520000100135803,2922,2928,0.6461287503364206,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,440,0,1,0,0
442,2929-2935,7,PSEUDO_DRIFT,0/7,0.0,0.6320000290870667,2929,2935,0.1508549880870077,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,440,0,0,1,0
443,2936-2942,7,REAL_DRIFT,7/0,1.0,0.699999988079071,2936,2942,0.5450394675937348,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,440,0,1,0,0
444,2943-2949,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.6800000071525574,2943,2949,0.153393639123813,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,440,0,0,1,0
445,2950-2956,7,REAL_DRIFT,5/2,0.7142857142857143,0.671999990940094,2950,2956,0.5357245511404091,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,440,0,1,0,0
446,2957-2963,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6439999938011169,2957,2963,0.3267669369183765,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,445,0,0,1,0
447,2964-2970,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.7080000042915344,2964,2970,0.2853239295328239,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,445,0,0,1,0
448,2971-2977,7,REAL_DRIFT,5/2,0.7142857142857143,0.7360000014305115,2971,2977,0.4607399663776114,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,445,0,1,0,0
449,2978-2984,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.6399999856948853,2978,2984,0.1485019163596795,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,445,0,0,1,0
450,2985-2991,7,REAL_DRIFT,7/0,1.0,0.7039999961853027,2985,2991,0.588439213731388,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,445,0,1,0,0
