window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,ad_start,ad_end,fixed_mean_avg_FTDS_scaled_in_window,fixed_real_ratio_in_window,fixed_final_drift_for_window,matched_fixed_rows,Fixed threhold prediction,ground_truth,adaptive_prediction,TP1,FP1,TN1,FN1,block_group,TP,FP,TN,FN
451,2992-2998,7,PSEUDO_DRIFT,0/7,0.0,0.656000018119812,2992,2998,0.1227324539650969,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
452,2999-3005,7,REAL_DRIFT,6/1,0.8571428571428571,0.6759999990463257,2999,3005,0.5773383099629872,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,450,0,1,0,0
453,3006-3012,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.699999988079071,3006,3012,0.2456957612040184,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
454,3013-3019,7,REAL_DRIFT,4/3,0.5714285714285714,0.7239999771118164,3013,3019,0.4309569312408742,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,0,1,0,450,0,1,0,0
455,3020-3026,7,REAL_DRIFT,4/3,0.5714285714285714,0.6600000262260437,3020,3026,0.4521668805400888,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,0,1,0,450,0,1,0,0
456,3027-3033,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.671999990940094,3027,3033,0.2778562010023324,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,455,0,0,1,0
457,3034-3040,7,REAL_DRIFT,6/1,0.8571428571428571,0.6880000233650208,3034,3040,0.6400389729095372,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,455,0,1,0,0
458,3041-3047,7,PSEUDO_DRIFT,0/7,0.0,0.6639999747276306,3041,3047,0.133975952763177,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,455,0,0,1,0
459,3048-3054,7,REAL_DRIFT,7/0,1.0,0.6959999799728394,3048,3054,0.6398257369101323,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,455,0,1,0,0
460,3055-3061,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.7039999961853027,3055,3061,0.1492079394668194,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,455,0,0,1,0
461,3062-3068,7,REAL_DRIFT,5/2,0.7142857142857143,0.6759999990463257,3062,3068,0.3918383028221974,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,460,0,1,0,0
462,3069-3075,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6320000290870667,3069,3075,0.243530857590717,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,460,0,0,1,0
463,3076-3082,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6159999966621399,3076,3082,0.3646125630618687,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,460,0,0,1,0
464,3083-3089,7,REAL_DRIFT,5/2,0.7142857142857143,0.6679999828338623,3083,3089,0.6362995573960133,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,460,0,1,0,0
465,3090-3096,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.6679999828338623,3090,3096,0.161177056572048,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,460,0,0,1,0
466,3097-3103,7,REAL_DRIFT,7/0,1.0,0.6840000152587891,3097,3103,0.560976795278898,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,465,0,1,0,0
467,3104-3110,7,PSEUDO_DRIFT,0/7,0.0,0.7239999771118164,3104,3110,0.1568418506474291,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,465,0,0,1,0
468,3111-3117,7,REAL_DRIFT,6/1,0.8571428571428571,0.656000018119812,3111,3117,0.6631378454382367,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,465,0,1,0,0
469,3118-3124,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.5920000076293945,3118,3124,0.2386641687817561,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
470,3125-3131,7,REAL_DRIFT,4/3,0.5714285714285714,0.6959999799728394,3125,3131,0.4102617382020618,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,465,0,1,0,0
471,3132-3138,7,REAL_DRIFT,4/3,0.5714285714285714,0.6959999799728394,3132,3138,0.390025910220121,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,470,0,1,0,0
472,3139-3145,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.6959999799728394,3139,3145,0.2412372151440522,1.0,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,470,0,0,1,0
473,3146-3152,7,REAL_DRIFT,6/1,0.8571428571428571,0.6639999747276306,3146,3152,0.5805325173778015,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,470,0,1,0,0
474,3153-3159,7,PSEUDO_DRIFT,0/7,0.0,0.7120000123977661,3153,3159,0.0964338255024564,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,470,0,0,1,0
475,3160-3166,7,REAL_DRIFT,7/0,1.0,0.7039999961853027,3160,3166,0.6515969130435829,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,470,0,1,0,0
476,3167-3173,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.6840000152587891,3167,3173,0.1811933116713242,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,475,0,0,1,0
477,3174-3180,7,REAL_DRIFT,5/2,0.7142857142857143,0.699999988079071,3174,3180,0.5204284078886308,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,475,0,1,0,0
478,3181-3187,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6959999799728394,3181,3187,0.3445693484251056,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,475,0,0,1,0
479,3188-3194,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.671999990940094,3188,3194,0.3425675256992112,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,475,0,0,1,0
480,3195-3201,7,REAL_DRIFT,5/2,0.7142857142857143,0.656000018119812,3195,3201,0.5657205625473791,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,0,1,0,475,0,1,0,0
481,3202-3208,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.7279999852180481,3202,3208,0.1644471557622644,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,480,0,0,1,0
482,3209-3215,7,REAL_DRIFT,7/0,1.0,0.5,3209,3215,0.5703137185418911,1.0,REAL_DRIFT,3,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,480,1,0,0,0
483,3216-3222,7,PSEUDO_DRIFT,0/7,0.0,0.1679999977350235,3216,3222,0.1326929601956421,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,480,0,0,0,1
484,3223-3229,7,REAL_DRIFT,6/1,0.8571428571428571,0.5879999995231628,3223,3229,0.5193570354715568,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,480,0,1,0,0
485,3230-3236,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.5839999914169312,3230,3236,0.1790226247088996,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,480,0,0,1,0
486,3237-3243,7,REAL_DRIFT,4/3,0.5714285714285714,0.1959999948740005,3237,3243,0.4413842587431548,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,485,1,0,0,0
487,3244-3250,7,REAL_DRIFT,4/3,0.5714285714285714,0.4639999866485595,3244,3250,0.4454176486805557,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,485,1,0,0,0
488,3251-3257,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.7120000123977661,3251,3257,0.260470273617497,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,485,0,0,1,0
489,3258-3264,7,REAL_DRIFT,6/1,0.8571428571428571,0.2119999974966049,3258,3264,0.6127298019105802,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,485,1,0,0,0
490,3265-3271,7,PSEUDO_DRIFT,0/7,0.0,0.3759999871253967,3265,3271,0.1164029126859137,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,485,0,0,0,1
491,3272-3278,7,REAL_DRIFT,7/0,1.0,0.6679999828338623,3272,3278,0.5496474607099499,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,490,0,1,0,0
492,3279-3285,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.3000000119209289,3279,3285,0.1436747116222322,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,490,0,0,0,1
493,3286-3292,7,REAL_DRIFT,5/2,0.7142857142857143,0.2840000092983246,3286,3292,0.5513929294724227,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,490,1,0,0,0
494,3293-3299,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6880000233650208,3293,3299,0.3453535122352326,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,490,0,0,1,0
495,3300-3306,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.3440000116825104,3300,3306,0.3646964867872216,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,490,0,0,0,1
496,3307-3313,7,REAL_DRIFT,5/2,0.7142857142857143,0.2080000042915344,3307,3313,0.5582975493451673,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,495,1,0,0,0
497,3314-3320,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.6919999718666077,3314,3320,0.1670491891040919,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,495,0,0,1,0
498,3321-3327,7,REAL_DRIFT,7/0,1.0,0.4839999973773956,3321,3327,0.6859156896574043,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,495,1,0,0,0
499,3328-3334,7,PSEUDO_DRIFT,0/7,0.0,0.2440000027418136,3328,3334,0.1400837206366527,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,495,0,0,0,1
500,3335-3341,7,REAL_DRIFT,6/1,0.8571428571428571,0.5759999752044678,3335,3341,0.5721915268073768,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,495,0,1,0,0
501,3342-3348,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.6079999804496765,3342,3348,0.2525147786552609,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,500,0,0,1,0
502,3349-3355,7,REAL_DRIFT,4/3,0.5714285714285714,0.1840000003576278,3349,3355,0.428807637111466,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,500,1,0,0,0
503,3356-3362,7,REAL_DRIFT,4/3,0.5714285714285714,0.4959999918937683,3356,3362,0.4571076935268611,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,500,1,0,0,0
504,3363-3369,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.6919999718666077,3363,3369,0.2205422784292356,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,500,0,0,1,0
505,3370-3376,7,REAL_DRIFT,6/1,0.8571428571428571,0.2440000027418136,3370,3376,0.6021954250095024,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,500,1,0,0,0
506,3377-3383,7,PSEUDO_DRIFT,0/7,0.0,0.4040000140666961,3377,3383,0.1466082746065136,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,505,0,0,0,1
507,3384-3390,7,REAL_DRIFT,7/0,1.0,0.6520000100135803,3384,3390,0.5750133395032957,1.0,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,505,0,1,0,0
508,3391-3397,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.328000009059906,3391,3397,0.1723366028853863,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,505,0,0,0,1
509,3398-3404,7,REAL_DRIFT,5/2,0.7142857142857143,0.2960000038146972,3398,3404,0.4751502274179268,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,505,1,0,0,0
510,3405-3411,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6919999718666077,3405,3411,0.265849825015167,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,505,0,0,1,0
511,3412-3418,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.3840000033378601,3412,3418,0.2926523579555611,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,510,0,0,0,1
512,3419-3425,7,REAL_DRIFT,5/2,0.7142857142857143,0.1439999938011169,3419,3425,0.4333983393988658,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,510,1,0,0,0
513,3426-3432,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.6919999718666077,3426,3432,0.1849075871555584,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,510,0,0,1,0
514,3433-3439,7,REAL_DRIFT,7/0,1.0,0.4880000054836273,3433,3439,0.6740944866978016,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,510,1,0,0,0
515,3440-3446,7,PSEUDO_DRIFT,0/7,0.0,0.2280000001192093,3440,3446,0.0836861578610292,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,510,0,0,0,1
516,3447-3453,7,REAL_DRIFT,6/1,0.8571428571428571,0.5879999995231628,3447,3453,0.5291585846734311,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,515,0,1,0,0
517,3454-3460,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.5199999809265137,3454,3460,0.2314479125801448,1.0,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,515,0,0,1,0
518,3461-3467,7,REAL_DRIFT,4/3,0.5714285714285714,0.1400000005960464,3461,3467,0.440258699118333,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,515,1,0,0,0
519,3468-3474,7,REAL_DRIFT,4/3,0.5714285714285714,0.4720000028610229,3468,3474,0.46051354035735,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,515,1,0,0,0
520,3475-3481,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.6240000128746033,3475,3481,0.2183472884854851,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,515,0,0,1,0
521,3482-3488,7,REAL_DRIFT,6/1,0.8571428571428571,0.1959999948740005,3482,3488,0.5773361612109877,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,520,1,0,0,0
522,3489-3495,7,PSEUDO_DRIFT,0/7,0.0,0.3720000088214874,3489,3495,0.1583649299659042,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,520,0,0,0,1
523,3496-3502,7,REAL_DRIFT,7/0,1.0,0.7519999742507935,3496,3502,0.6633782599456364,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,520,0,1,0,0
524,3503-3509,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.2800000011920929,3503,3509,0.1893878468557893,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,520,0,0,0,1
525,3510-3516,7,REAL_DRIFT,5/2,0.7142857142857143,0.2879999876022339,3510,3516,0.4530511450227609,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,520,1,0,0,0
526,3517-3523,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.6880000233650208,3517,3523,0.2809243604804987,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,525,0,0,1,0
527,3524-3530,7,PSEUDO_DRIFT,3/4,0.4285714285714285,0.356000006198883,3524,3530,0.3069064236833467,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,525,0,0,0,1
528,3531-3537,7,REAL_DRIFT,5/2,0.7142857142857143,0.1879999935626983,3531,3537,0.4950280356042786,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,525,1,0,0,0
529,3538-3544,7,PSEUDO_DRIFT,1/6,0.1428571428571428,0.7239999771118164,3538,3544,0.1395305137248269,1.0,REAL_DRIFT,2,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,525,0,0,1,0
530,3545-3551,7,REAL_DRIFT,7/0,1.0,0.4600000083446502,3545,3551,0.5809162536488953,1.0,REAL_DRIFT,2,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,525,1,0,0,0
531,3552-3558,7,PSEUDO_DRIFT,0/7,0.0,0.1720000058412552,3552,3558,0.1296276742210618,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,530,0,0,0,1
532,3559-3565,7,REAL_DRIFT,6/1,0.8571428571428571,0.6000000238418579,3559,3565,0.5903055182859784,0.6666666666666666,REAL_DRIFT,3,REAL_DRIFT,PSEUDO_DRIFT,REAL_DRIFT,0,1,0,0,530,0,1,0,0
533,3566-3572,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.5479999780654907,3566,3572,0.2458945653125895,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,530,0,0,1,0
534,3573-3579,7,REAL_DRIFT,4/3,0.5714285714285714,0.2280000001192093,3573,3579,0.44504713221948,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,530,1,0,0,0
535,3580-3586,7,REAL_DRIFT,4/3,0.5714285714285714,0.4720000028610229,3580,3586,0.4504370220906225,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,530,1,0,0,0
536,3587-3593,7,PSEUDO_DRIFT,2/5,0.2857142857142857,0.671999990940094,3587,3593,0.3080714354539433,0.5,PSEUDO_DRIFT,2,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,535,0,0,1,0
