,block_range,total_blocks,avg_DES,final_drift
362,1810-1814,5,0.09614391162730158,PSEUDO_DRIFT
363,1815-1819,5,0.07079216824927992,PSEUDO_DRIFT
364,1820-1824,5,0.13324738005617698,PSEUDO_DRIFT
365,1825-1829,5,0.12587073504077764,PSEUDO_DRIFT
366,1830-1834,5,0.1257350189661525,PSEUDO_DRIFT
367,1835-1839,5,0.18346276417259677,PSEUDO_DRIFT
368,1840-1844,5,0.15804455901365855,PSEUDO_DRIFT
369,1845-1849,5,0.1006151207258232,PSEUDO_DRIFT
370,1850-1854,5,0.12662448250381905,PSEUDO_DRIFT
371,1855-1859,5,0.1435145961143625,PSEUDO_DRIFT
372,1860-1864,5,0.13452477006121566,PSEUDO_DRIFT
373,1865-1869,5,0.15184198901757534,PSEUDO_DRIFT
374,1870-1874,5,0.1519060805053797,PSEUDO_DRIFT
375,1875-1879,5,0.09680096298383475,PSEUDO_DRIFT
376,1880-1884,5,0.15797487041598385,PSEUDO_DRIFT
377,1885-1889,5,0.09009910733627624,PSEUDO_DRIFT
378,1890-1894,5,0.07429373601202584,PSEUDO_DRIFT
379,1895-1899,5,0.08715750890882609,PSEUDO_DRIFT
380,1900-1904,5,0.08066346429688101,PSEUDO_DRIFT
381,1905-1909,5,0.1397868916481653,PSEUDO_DRIFT
382,1910-1914,5,0.09860568971880207,PSEUDO_DRIFT
383,1915-1919,5,0.12679955159361608,PSEUDO_DRIFT
384,1920-1924,5,0.14015165928490766,PSEUDO_DRIFT
385,1925-1929,5,0.09862109321786885,PSEUDO_DRIFT
386,1930-1934,5,0.14451065042276645,PSEUDO_DRIFT
387,1935-1939,5,0.09472874645059878,PSEUDO_DRIFT
388,1940-1944,5,0.06408597348355652,PSEUDO_DRIFT
389,1945-1949,5,0.1165694037893346,PSEUDO_DRIFT
390,1950-1954,5,0.09869315339225587,PSEUDO_DRIFT
391,1955-1959,5,0.10407772961381308,PSEUDO_DRIFT
392,1960-1964,5,0.14787196636745475,PSEUDO_DRIFT
393,1965-1969,5,0.084448505409426,PSEUDO_DRIFT
394,1970-1974,5,0.16325251001429875,PSEUDO_DRIFT
395,1975-1979,5,0.12704951687311378,PSEUDO_DRIFT
396,1980-1984,5,0.1382614459943181,PSEUDO_DRIFT
397,1985-1989,5,0.11896871119512623,PSEUDO_DRIFT
398,1990-1994,5,0.06883560856888116,PSEUDO_DRIFT
399,1995-1999,5,0.13856886455191286,PSEUDO_DRIFT
400,2000-2004,5,0.0683878904997531,PSEUDO_DRIFT
401,2005-2009,5,0.10996838621001548,PSEUDO_DRIFT
402,2010-2014,5,0.126451449854068,PSEUDO_DRIFT
403,2015-2019,5,0.07114613688864242,PSEUDO_DRIFT
404,2020-2024,5,0.13072550841775998,PSEUDO_DRIFT
405,2025-2029,5,0.15226410926477188,PSEUDO_DRIFT
406,2030-2034,5,0.13245044637599263,PSEUDO_DRIFT
407,2035-2039,5,0.13775782487280297,PSEUDO_DRIFT
408,2040-2044,5,0.06694169754308654,PSEUDO_DRIFT
409,2045-2049,5,0.10480976143399574,PSEUDO_DRIFT
410,2050-2054,5,0.1422178603053021,PSEUDO_DRIFT
411,2055-2059,5,0.15617089736103967,PSEUDO_DRIFT
412,2060-2064,5,0.1424526194803613,PSEUDO_DRIFT
413,2065-2069,5,0.18283599994739128,PSEUDO_DRIFT
414,2070-2074,5,0.15258418294387016,PSEUDO_DRIFT
415,2075-2079,5,0.08878715830398538,PSEUDO_DRIFT
416,2080-2084,5,0.08732275249937664,PSEUDO_DRIFT
417,2085-2089,5,0.08924464792657996,PSEUDO_DRIFT
418,2090-2094,5,0.11142150009890432,PSEUDO_DRIFT
419,2095-2099,5,0.15082823917816096,PSEUDO_DRIFT
420,2100-2104,5,0.15487728992122293,PSEUDO_DRIFT
421,2105-2109,5,0.13823945190124204,PSEUDO_DRIFT
422,2110-2114,5,0.10777265081194132,PSEUDO_DRIFT
423,2115-2119,5,0.06669288926039703,PSEUDO_DRIFT
424,2120-2124,5,0.18154659268280907,PSEUDO_DRIFT
425,2125-2129,5,0.11940500551969684,PSEUDO_DRIFT
426,2130-2134,5,0.11257518563568651,PSEUDO_DRIFT
427,2135-2139,5,0.14094209223044896,PSEUDO_DRIFT
428,2140-2144,5,0.06418613863940997,PSEUDO_DRIFT
429,2145-2149,5,0.11196183429226754,PSEUDO_DRIFT
430,2150-2154,5,0.09203155885628958,PSEUDO_DRIFT
431,2155-2159,5,0.07674506685776583,PSEUDO_DRIFT
432,2160-2164,5,0.07341407766572866,PSEUDO_DRIFT
433,2165-2169,5,0.16326238909902563,PSEUDO_DRIFT
434,2170-2174,5,0.08376075172016653,PSEUDO_DRIFT
435,2175-2179,5,0.09403003648580417,PSEUDO_DRIFT
436,2180-2184,5,0.12308892771949798,PSEUDO_DRIFT
437,2185-2189,5,0.10703792789550759,PSEUDO_DRIFT
438,2190-2194,5,0.0805648465901307,PSEUDO_DRIFT
439,2195-2199,5,0.1909793022204941,PSEUDO_DRIFT
440,2200-2204,5,0.11851411336933051,PSEUDO_DRIFT
441,2205-2209,5,0.09150372972480765,PSEUDO_DRIFT
442,2210-2214,5,0.11832894385833972,PSEUDO_DRIFT
443,2215-2219,5,0.15978475558098615,PSEUDO_DRIFT
444,2220-2224,5,0.08934653363474473,PSEUDO_DRIFT
445,2225-2229,5,0.11969564037005372,PSEUDO_DRIFT
446,2230-2234,5,0.08030240920403264,PSEUDO_DRIFT
447,2235-2239,5,0.09338973135853233,PSEUDO_DRIFT
448,2240-2244,5,0.1326975522694811,PSEUDO_DRIFT
449,2245-2249,5,0.1375812577650451,PSEUDO_DRIFT
450,2250-2254,5,0.10373702260872628,PSEUDO_DRIFT
451,2255-2259,5,0.16461979875583949,PSEUDO_DRIFT
452,2260-2264,5,0.1192968034374611,PSEUDO_DRIFT
453,2265-2269,5,0.13880756614729428,PSEUDO_DRIFT
454,2270-2274,5,0.12306762570120892,PSEUDO_DRIFT
455,2275-2279,5,0.12798206017131047,PSEUDO_DRIFT
456,2280-2284,5,0.11146024042852812,PSEUDO_DRIFT
457,2285-2289,5,0.10660619805824408,PSEUDO_DRIFT
458,2290-2294,5,0.16346304709720072,PSEUDO_DRIFT
459,2295-2299,5,0.1406850076179811,PSEUDO_DRIFT
460,2300-2304,5,0.15947950775027797,PSEUDO_DRIFT
461,2305-2309,5,0.07502250414877353,PSEUDO_DRIFT
462,2310-2314,5,0.09355292307229704,PSEUDO_DRIFT
463,2315-2319,5,0.08458904969045908,PSEUDO_DRIFT
464,2320-2324,5,0.1476368837415167,PSEUDO_DRIFT
465,2325-2329,5,0.10592708524452951,PSEUDO_DRIFT
466,2330-2334,5,0.11711486079336961,PSEUDO_DRIFT
467,2335-2339,5,0.16631005784604436,PSEUDO_DRIFT
468,2340-2344,5,0.13209072688583684,PSEUDO_DRIFT
469,2345-2349,5,0.11034239959983043,PSEUDO_DRIFT
470,2350-2354,5,0.0932429103296701,PSEUDO_DRIFT
471,2355-2359,5,0.13463604208916352,PSEUDO_DRIFT
472,2360-2364,5,0.08853900624754138,PSEUDO_DRIFT
473,2365-2369,5,0.1246720072990837,PSEUDO_DRIFT
474,2370-2374,5,0.09892426424530598,PSEUDO_DRIFT
475,2375-2379,5,0.12596754758827527,PSEUDO_DRIFT
476,2380-2384,5,0.08556615932514118,PSEUDO_DRIFT
477,2385-2389,5,0.11749834814468847,PSEUDO_DRIFT
478,2390-2394,5,0.08688954528803425,PSEUDO_DRIFT
479,2395-2399,5,0.10962637270791471,PSEUDO_DRIFT
480,2400-2404,5,0.09706569409849145,PSEUDO_DRIFT
481,2405-2409,5,2.121582540896686,PSEUDO_DRIFT
482,2410-2414,5,4.790734799386815,REAL_DRIFT
483,2415-2419,5,1.02268577478968,PSEUDO_DRIFT
484,2420-2424,5,0.978801207717814,PSEUDO_DRIFT
485,2425-2429,5,4.297567063932948,PSEUDO_DRIFT
486,2430-2434,5,1.9427339081128434,PSEUDO_DRIFT
487,2435-2439,5,0.11290523095984639,PSEUDO_DRIFT
488,2440-2444,5,3.9019643447880363,PSEUDO_DRIFT
489,2445-2449,5,2.6132690672007883,PSEUDO_DRIFT
490,2450-2454,5,0.12826473807916966,PSEUDO_DRIFT
491,2455-2459,5,3.1155704532390316,PSEUDO_DRIFT
492,2460-2464,5,3.1207609768807405,PSEUDO_DRIFT
493,2465-2469,5,0.1262417421443241,PSEUDO_DRIFT
494,2470-2474,5,2.560277087525202,PSEUDO_DRIFT
495,2475-2479,5,4.682017062328723,REAL_DRIFT
496,2480-2484,5,0.1393567046524668,PSEUDO_DRIFT
497,2485-2489,5,1.689379288632216,PSEUDO_DRIFT
498,2490-2494,5,4.173606293658615,PSEUDO_DRIFT
499,2495-2499,5,0.9850007337120884,PSEUDO_DRIFT
500,2500-2504,5,1.109962689470137,PSEUDO_DRIFT
501,2505-2509,5,4.293111300756879,PSEUDO_DRIFT
502,2510-2514,5,1.7440254159430875,PSEUDO_DRIFT
503,2515-2519,5,0.08672805709048952,PSEUDO_DRIFT
504,2520-2524,5,4.34422355742018,PSEUDO_DRIFT
505,2525-2529,5,2.680128341853228,PSEUDO_DRIFT
506,2530-2534,5,0.1593206762586096,PSEUDO_DRIFT
507,2535-2539,5,3.5959060447026596,PSEUDO_DRIFT
508,2540-2544,5,3.7228599584104147,PSEUDO_DRIFT
509,2545-2549,5,0.1231126663948224,PSEUDO_DRIFT
510,2550-2554,5,2.363926154096549,PSEUDO_DRIFT
511,2555-2559,5,4.124777478861241,PSEUDO_DRIFT
512,2560-2564,5,0.11931075355896525,PSEUDO_DRIFT
513,2565-2569,5,2.1352676552960075,PSEUDO_DRIFT
514,2570-2574,5,4.7240524078167585,REAL_DRIFT
515,2575-2579,5,1.0278922874499978,PSEUDO_DRIFT
516,2580-2584,5,0.9563302319272928,PSEUDO_DRIFT
517,2585-2589,5,4.344010608259334,PSEUDO_DRIFT
518,2590-2594,5,1.717227631173635,PSEUDO_DRIFT
519,2595-2599,5,0.09720110967802234,PSEUDO_DRIFT
520,2600-2604,5,3.9734898181281535,PSEUDO_DRIFT
521,2605-2609,5,2.5426430481176694,PSEUDO_DRIFT
522,2610-2614,5,0.17026383163473294,PSEUDO_DRIFT
523,2615-2619,5,3.729478341265186,PSEUDO_DRIFT
524,2620-2624,5,3.496385340751145,PSEUDO_DRIFT
525,2625-2629,5,0.13822607596899564,PSEUDO_DRIFT
526,2630-2634,5,2.2444904958498695,PSEUDO_DRIFT
527,2635-2639,5,3.6686525673945325,PSEUDO_DRIFT
528,2640-2644,5,0.09169960083539586,PSEUDO_DRIFT
529,2645-2649,5,1.7826890282975707,PSEUDO_DRIFT
530,2650-2654,5,4.262997797871303,PSEUDO_DRIFT
531,2655-2659,5,0.9366194090254456,PSEUDO_DRIFT
532,2660-2664,5,0.9287224106539724,PSEUDO_DRIFT
533,2665-2669,5,4.534405202973554,REAL_DRIFT
534,2670-2674,5,1.6519423106289728,PSEUDO_DRIFT
535,2675-2679,5,0.09739674845943407,PSEUDO_DRIFT
536,2680-2684,5,4.6300246724328105,REAL_DRIFT
537,2685-2689,5,2.6921362830013367,PSEUDO_DRIFT
538,2690-2694,5,0.07957870672013598,PSEUDO_DRIFT
539,2695-2699,5,3.00221039156366,PSEUDO_DRIFT
540,2700-2704,5,3.18845854594869,PSEUDO_DRIFT
541,2705-2709,5,0.1142744819959082,PSEUDO_DRIFT
542,2710-2714,5,2.6583607047447075,PSEUDO_DRIFT
543,2715-2719,5,4.201300169268096,PSEUDO_DRIFT
544,2720-2724,5,0.06332550081438905,PSEUDO_DRIFT
545,2725-2729,5,1.8648739062618709,PSEUDO_DRIFT
546,2730-2734,5,4.473271350381656,REAL_DRIFT
547,2735-2739,5,1.136880399689838,PSEUDO_DRIFT
548,2740-2744,5,0.9228700326497581,PSEUDO_DRIFT
549,2745-2749,5,4.633340210916988,REAL_DRIFT
550,2750-2754,5,1.7059245333476944,PSEUDO_DRIFT
551,2755-2759,5,0.1051836493011478,PSEUDO_DRIFT
552,2760-2764,5,4.951519345950235,REAL_DRIFT
553,2765-2769,5,2.865525518247316,PSEUDO_DRIFT
554,2770-2774,5,0.12969470941378902,PSEUDO_DRIFT
555,2775-2779,5,3.308775485281481,PSEUDO_DRIFT
556,2780-2784,5,3.434019884767447,PSEUDO_DRIFT
557,2785-2789,5,0.08579746134882946,PSEUDO_DRIFT
558,2790-2794,5,2.957061707235777,PSEUDO_DRIFT
559,2795-2799,5,4.800667500546477,REAL_DRIFT
560,2800-2804,5,0.1223898030223797,PSEUDO_DRIFT
561,2805-2809,5,1.6120409100357578,PSEUDO_DRIFT
562,2810-2814,5,4.150821370706568,PSEUDO_DRIFT
563,2815-2819,5,0.9070949226634684,PSEUDO_DRIFT
564,2820-2824,5,0.9769971139306746,PSEUDO_DRIFT
565,2825-2829,5,4.779991373044555,REAL_DRIFT
566,2830-2834,5,1.8640373384488655,PSEUDO_DRIFT
567,2835-2839,5,0.12793254787690875,PSEUDO_DRIFT
568,2840-2844,5,4.3168359045143285,PSEUDO_DRIFT
569,2845-2849,5,2.475800764125913,PSEUDO_DRIFT
570,2850-2854,5,0.07908940973203704,PSEUDO_DRIFT
571,2855-2859,5,3.7381889793628305,PSEUDO_DRIFT
572,2860-2864,5,3.961268882608157,PSEUDO_DRIFT
573,2865-2869,5,0.13765076935224455,PSEUDO_DRIFT
574,2870-2874,5,2.872936503749236,PSEUDO_DRIFT
575,2875-2879,5,4.4272154054350334,REAL_DRIFT
576,2880-2884,5,0.10657273515788428,PSEUDO_DRIFT
577,2885-2889,5,1.811761295192219,PSEUDO_DRIFT
578,2890-2894,5,4.025860531185162,PSEUDO_DRIFT
579,2895-2899,5,0.9075512873744493,PSEUDO_DRIFT
580,2900-2904,5,0.9174598709107101,PSEUDO_DRIFT
581,2905-2909,5,4.376908115943943,PSEUDO_DRIFT
582,2910-2914,5,1.7708849221102234,PSEUDO_DRIFT
583,2915-2919,5,0.14193211203703768,PSEUDO_DRIFT
584,2920-2924,5,4.646310003767015,REAL_DRIFT
585,2925-2929,5,2.8464230422849055,PSEUDO_DRIFT
586,2930-2934,5,0.12907693690707334,PSEUDO_DRIFT
587,2935-2939,5,3.2694404711812846,PSEUDO_DRIFT
588,2940-2944,5,3.0401815291901384,PSEUDO_DRIFT
589,2945-2949,5,0.15982107715079955,PSEUDO_DRIFT
590,2950-2954,5,2.672259424979445,PSEUDO_DRIFT
591,2955-2959,5,4.363805345898712,PSEUDO_DRIFT
592,2960-2964,5,0.09682745742346463,PSEUDO_DRIFT
593,2965-2969,5,1.527509856129895,PSEUDO_DRIFT
594,2970-2974,5,4.11241119908066,PSEUDO_DRIFT
595,2975-2979,5,0.9436334064374268,PSEUDO_DRIFT
596,2980-2984,5,0.9330625620889451,PSEUDO_DRIFT
597,2985-2989,5,4.251811836746898,PSEUDO_DRIFT
598,2990-2994,5,1.7132640011986766,PSEUDO_DRIFT
599,2995-2999,5,0.12061036331851024,PSEUDO_DRIFT
600,3000-3004,5,4.153917526024446,PSEUDO_DRIFT
601,3005-3009,5,2.631440387406543,PSEUDO_DRIFT
602,3010-3014,5,0.09614391162730158,PSEUDO_DRIFT
603,3015-3019,5,3.321829212787729,PSEUDO_DRIFT
604,3020-3024,5,3.427195432044036,PSEUDO_DRIFT
605,3025-3029,5,0.12587073504077764,PSEUDO_DRIFT
606,3030-3034,5,2.518667023119378,PSEUDO_DRIFT
607,3035-3039,5,4.664528486962976,REAL_DRIFT
608,3040-3044,5,0.15804455901365855,PSEUDO_DRIFT
609,3045-3049,5,1.7634113517757342,PSEUDO_DRIFT
610,3050-3054,5,4.234264557570887,PSEUDO_DRIFT
611,3055-3059,5,0.880178967544232,PSEUDO_DRIFT
612,3060-3064,5,0.8647379608335097,PSEUDO_DRIFT
613,3065-3069,5,3.910090713863717,PSEUDO_DRIFT
614,3070-3074,5,1.603772303742451,PSEUDO_DRIFT
615,3075-3079,5,0.09680096298383475,PSEUDO_DRIFT
616,3080-3084,5,4.847548249496727,REAL_DRIFT
617,3085-3089,5,2.9248928198882114,PSEUDO_DRIFT
618,3090-3094,5,0.07429373601202584,PSEUDO_DRIFT
619,3095-3099,5,3.3365309968576655,PSEUDO_DRIFT
620,3100-3104,5,3.2685097734444257,PSEUDO_DRIFT
621,3105-3109,5,0.1397868916481653,PSEUDO_DRIFT
622,3110-3114,5,2.799655821149237,PSEUDO_DRIFT
623,3115-3119,5,4.654677047354246,REAL_DRIFT
624,3120-3124,5,0.14015165928490766,PSEUDO_DRIFT
625,3125-3129,5,1.6363890347951973,PSEUDO_DRIFT
626,3130-3134,5,4.129640395510994,PSEUDO_DRIFT
627,3135-3139,5,0.8645428307750678,PSEUDO_DRIFT
628,3140-3144,5,0.9353156742828943,PSEUDO_DRIFT
629,3145-3149,5,4.277253126523133,PSEUDO_DRIFT
630,3150-3154,5,1.881088267713262,PSEUDO_DRIFT
631,3155-3159,5,0.10407772961381308,PSEUDO_DRIFT
632,3160-3164,5,4.066625106778799,PSEUDO_DRIFT
633,3165-3169,5,2.3926792277646323,PSEUDO_DRIFT
634,3170-3174,5,0.16325251001429875,PSEUDO_DRIFT
635,3175-3179,5,3.423985427185682,PSEUDO_DRIFT
636,3180-3184,5,3.688991587623627,PSEUDO_DRIFT
637,3185-3189,5,0.11896871119512623,PSEUDO_DRIFT
638,3190-3194,5,2.494679345753683,PSEUDO_DRIFT
639,3195-3199,5,4.295715201240501,PSEUDO_DRIFT
640,3200-3204,5,0.0683878904997531,PSEUDO_DRIFT
641,3205-3209,5,1.7077432449319097,PSEUDO_DRIFT
642,3210-3214,5,4.014467493752476,PSEUDO_DRIFT
643,3215-3219,5,0.9095748525690087,PSEUDO_DRIFT
644,3220-3224,5,0.8452430941365426,PSEUDO_DRIFT
645,3225-3229,5,3.7103263496707077,PSEUDO_DRIFT
646,3230-3234,5,1.6767792545719953,PSEUDO_DRIFT
647,3235-3239,5,0.13775782487280297,PSEUDO_DRIFT
648,3240-3244,5,4.319532406579485,PSEUDO_DRIFT
649,3245-3249,5,2.724170111067406,PSEUDO_DRIFT
650,3250-3254,5,0.1422178603053021,PSEUDO_DRIFT
651,3255-3259,5,3.5313866387697646,PSEUDO_DRIFT
652,3260-3264,5,3.5475740963985443,PSEUDO_DRIFT
653,3265-3269,5,0.18283599994739128,PSEUDO_DRIFT
654,3270-3274,5,2.4575337735239895,PSEUDO_DRIFT
655,3275-3279,5,3.980586953004976,PSEUDO_DRIFT
656,3280-3284,5,0.08732275249937664,PSEUDO_DRIFT
657,3285-3289,5,1.8937920761580755,PSEUDO_DRIFT
658,3290-3294,5,4.671766558984927,REAL_DRIFT
659,3295-3299,5,1.036458770467244,PSEUDO_DRIFT
660,3300-3304,5,1.036873809061028,PSEUDO_DRIFT
661,3305-3309,5,4.449031820287459,REAL_DRIFT
662,3310-3314,5,2.0359251466014676,PSEUDO_DRIFT
663,3315-3319,5,0.06669288926039703,PSEUDO_DRIFT
664,3320-3324,5,4.4824565821237385,REAL_DRIFT
665,3325-3329,5,2.789618067711499,PSEUDO_DRIFT
666,3330-3334,5,0.11257518563568651,PSEUDO_DRIFT
667,3335-3339,5,3.3573225937848767,PSEUDO_DRIFT
668,3340-3344,5,3.4480012229716834,PSEUDO_DRIFT
669,3345-3349,5,0.11196183429226754,PSEUDO_DRIFT
670,3350-3354,5,2.4888919171389596,PSEUDO_DRIFT
671,3355-3359,5,4.13687896420982,PSEUDO_DRIFT
672,3360-3364,5,0.07341407766572866,PSEUDO_DRIFT
673,3365-3369,5,1.812580710546559,PSEUDO_DRIFT
674,3370-3374,5,4.428289940707932,REAL_DRIFT
675,3375-3379,5,0.957940539421885,PSEUDO_DRIFT
676,3380-3384,5,0.9188744599230404,PSEUDO_DRIFT
677,3385-3389,5,4.394627140875192,PSEUDO_DRIFT
678,3390-3394,5,1.8764965663681217,PSEUDO_DRIFT
679,3395-3399,5,0.1909793022204941,PSEUDO_DRIFT
680,3400-3404,5,4.041381396696453,PSEUDO_DRIFT
681,3405-3409,5,2.1854137929270987,PSEUDO_DRIFT
682,3410-3414,5,0.11832894385833972,PSEUDO_DRIFT
683,3415-3419,5,3.19363419971208,PSEUDO_DRIFT
684,3420-3424,5,3.21378866071979,PSEUDO_DRIFT
685,3425-3429,5,0.11969564037005372,PSEUDO_DRIFT
686,3430-3434,5,2.3792068459460345,PSEUDO_DRIFT
687,3435-3439,5,4.461860068311205,REAL_DRIFT
688,3440-3444,5,0.1326975522694811,PSEUDO_DRIFT
689,3445-3449,5,1.8052461924708738,PSEUDO_DRIFT
690,3450-3454,5,4.1197834134299685,PSEUDO_DRIFT
691,3455-3459,5,1.0567819492218014,PSEUDO_DRIFT
692,3460-3464,5,0.9595708618468887,PSEUDO_DRIFT
693,3465-3469,5,4.4012579467283794,REAL_DRIFT
694,3470-3474,5,1.7233084903054106,PSEUDO_DRIFT
695,3475-3479,5,0.12798206017131047,PSEUDO_DRIFT
696,3480-3484,5,4.320840104202473,PSEUDO_DRIFT
697,3485-3489,5,2.673311536022135,PSEUDO_DRIFT
698,3490-3494,5,0.16346304709720072,PSEUDO_DRIFT
699,3495-3499,5,3.737044381852172,PSEUDO_DRIFT
700,3500-3504,5,3.529924371162057,PSEUDO_DRIFT
701,3505-3509,5,0.07502250414877353,PSEUDO_DRIFT
702,3510-3514,5,2.4637188952821836,PSEUDO_DRIFT
703,3515-3519,5,3.9164748469125117,PSEUDO_DRIFT
704,3520-3524,5,0.1476368837415167,PSEUDO_DRIFT
705,3525-3529,5,1.7867053619914344,PSEUDO_DRIFT
706,3530-3534,5,4.629087293169573,REAL_DRIFT
707,3535-3539,5,0.9366439916126771,PSEUDO_DRIFT
708,3540-3544,5,0.929311330687969,PSEUDO_DRIFT
709,3545-3549,5,4.109047924876074,PSEUDO_DRIFT
710,3550-3554,5,1.7266129055666783,PSEUDO_DRIFT
711,3555-3559,5,0.13463604208916352,PSEUDO_DRIFT
712,3560-3564,5,4.408300359855197,REAL_DRIFT
713,3565-3569,5,2.713444555840938,PSEUDO_DRIFT
714,3570-3574,5,0.09892426424530598,PSEUDO_DRIFT
715,3575-3579,5,3.5594356507857796,PSEUDO_DRIFT
716,3580-3584,5,3.625889675429954,PSEUDO_DRIFT
717,3585-3589,5,0.11749834814468847,PSEUDO_DRIFT
718,3590-3594,5,2.7490776469363922,PSEUDO_DRIFT
719,3595-3599,5,4.4154800475109415,REAL_DRIFT
