,block_range,total_blocks,accuracy,Ground truth
394,1970-1974,5,0.372,REAL_DRIFT
395,1975-1979,5,0.28,REAL_DRIFT
396,1980-1984,5,0.348,REAL_DRIFT
397,1985-1989,5,0.512,REAL_DRIFT
398,1990-1994,5,0.784,REAL_DRIFT
399,1995-1999,5,0.888,REAL_DRIFT
400,2000-2004,5,0.904,PSEUDO_DRIFT
401,2005-2009,5,0.892,REAL_DRIFT
402,2010-2014,5,0.868,REAL_DRIFT
403,2015-2019,5,0.928,PSEUDO_DRIFT
404,2020-2024,5,0.732,REAL_DRIFT
405,2025-2029,5,0.836,REAL_DRIFT
406,2030-2034,5,0.716,REAL_DRIFT
407,2035-2039,5,0.884,REAL_DRIFT
408,2040-2044,5,0.82,REAL_DRIFT
409,2045-2049,5,0.844,REAL_DRIFT
410,2050-2054,5,0.808,REAL_DRIFT
411,2055-2059,5,0.836,REAL_DRIFT
412,2060-2064,5,0.812,REAL_DRIFT
413,2065-2069,5,0.808,REAL_DRIFT
414,2070-2074,5,0.768,REAL_DRIFT
415,2075-2079,5,0.76,REAL_DRIFT
416,2080-2084,5,0.764,REAL_DRIFT
417,2085-2089,5,0.788,REAL_DRIFT
418,2090-2094,5,0.804,REAL_DRIFT
419,2095-2099,5,0.848,REAL_DRIFT
420,2100-2104,5,0.896,REAL_DRIFT
421,2105-2109,5,0.932,PSEUDO_DRIFT
422,2110-2114,5,0.952,PSEUDO_DRIFT
423,2115-2119,5,0.98,PSEUDO_DRIFT
424,2120-2124,5,0.992,PSEUDO_DRIFT
425,2125-2129,5,0.988,PSEUDO_DRIFT
426,2130-2134,5,1.0,PSEUDO_DRIFT
427,2135-2139,5,0.996,PSEUDO_DRIFT
428,2140-2144,5,0.988,PSEUDO_DRIFT
429,2145-2149,5,0.992,PSEUDO_DRIFT
430,2150-2154,5,0.996,PSEUDO_DRIFT
431,2155-2159,5,0.996,PSEUDO_DRIFT
432,2160-2164,5,0.96,PSEUDO_DRIFT
433,2165-2169,5,0.996,PSEUDO_DRIFT
434,2170-2174,5,1.0,PSEUDO_DRIFT
435,2175-2179,5,1.0,PSEUDO_DRIFT
436,2180-2184,5,1.0,PSEUDO_DRIFT
437,2185-2189,5,1.0,PSEUDO_DRIFT
438,2190-2194,5,1.0,PSEUDO_DRIFT
439,2195-2199,5,0.992,PSEUDO_DRIFT
440,2200-2204,5,0.992,PSEUDO_DRIFT
441,2205-2209,5,1.0,PSEUDO_DRIFT
442,2210-2214,5,1.0,PSEUDO_DRIFT
443,2215-2219,5,1.0,PSEUDO_DRIFT
444,2220-2224,5,1.0,PSEUDO_DRIFT
445,2225-2229,5,0.984,PSEUDO_DRIFT
446,2230-2234,5,0.98,PSEUDO_DRIFT
447,2235-2239,5,0.964,PSEUDO_DRIFT
448,2240-2244,5,0.984,PSEUDO_DRIFT
449,2245-2249,5,0.996,PSEUDO_DRIFT
450,2250-2254,5,1.0,PSEUDO_DRIFT
451,2255-2259,5,1.0,PSEUDO_DRIFT
452,2260-2264,5,1.0,PSEUDO_DRIFT
453,2265-2269,5,1.0,PSEUDO_DRIFT
454,2270-2274,5,1.0,PSEUDO_DRIFT
455,2275-2279,5,1.0,PSEUDO_DRIFT
456,2280-2284,5,1.0,PSEUDO_DRIFT
457,2285-2289,5,1.0,PSEUDO_DRIFT
458,2290-2294,5,1.0,PSEUDO_DRIFT
459,2295-2299,5,1.0,PSEUDO_DRIFT
460,2300-2304,5,1.0,PSEUDO_DRIFT
461,2305-2309,5,0.968,PSEUDO_DRIFT
462,2310-2314,5,0.988,PSEUDO_DRIFT
463,2315-2319,5,0.988,PSEUDO_DRIFT
464,2320-2324,5,0.996,PSEUDO_DRIFT
465,2325-2329,5,0.992,PSEUDO_DRIFT
466,2330-2334,5,0.98,PSEUDO_DRIFT
467,2335-2339,5,0.976,PSEUDO_DRIFT
468,2340-2344,5,0.98,PSEUDO_DRIFT
469,2345-2349,5,1.0,PSEUDO_DRIFT
470,2350-2354,5,1.0,PSEUDO_DRIFT
471,2355-2359,5,1.0,PSEUDO_DRIFT
472,2360-2364,5,1.0,PSEUDO_DRIFT
473,2365-2369,5,1.0,PSEUDO_DRIFT
474,2370-2374,5,1.0,PSEUDO_DRIFT
475,2375-2379,5,0.996,PSEUDO_DRIFT
476,2380-2384,5,0.992,PSEUDO_DRIFT
477,2385-2389,5,1.0,PSEUDO_DRIFT
478,2390-2394,5,1.0,PSEUDO_DRIFT
479,2395-2399,5,1.0,PSEUDO_DRIFT
480,2400-2404,5,0.996,PSEUDO_DRIFT
481,2405-2409,5,0.984,PSEUDO_DRIFT
482,2410-2414,5,0.98,PSEUDO_DRIFT
483,2415-2419,5,1.0,PSEUDO_DRIFT
484,2420-2424,5,1.0,PSEUDO_DRIFT
485,2425-2429,5,1.0,PSEUDO_DRIFT
486,2430-2434,5,1.0,PSEUDO_DRIFT
487,2435-2439,5,1.0,PSEUDO_DRIFT
488,2440-2444,5,1.0,PSEUDO_DRIFT
489,2445-2449,5,1.0,PSEUDO_DRIFT
490,2450-2454,5,1.0,PSEUDO_DRIFT
491,2455-2459,5,1.0,PSEUDO_DRIFT
492,2460-2464,5,1.0,PSEUDO_DRIFT
493,2465-2469,5,1.0,PSEUDO_DRIFT
494,2470-2474,5,1.0,PSEUDO_DRIFT
495,2475-2479,5,0.988,PSEUDO_DRIFT
496,2480-2484,5,0.988,PSEUDO_DRIFT
497,2485-2489,5,0.992,PSEUDO_DRIFT
498,2490-2494,5,0.96,PSEUDO_DRIFT
499,2495-2499,5,0.976,PSEUDO_DRIFT
500,2500-2504,5,1.0,PSEUDO_DRIFT
501,2505-2509,5,0.96,PSEUDO_DRIFT
502,2510-2514,5,0.98,PSEUDO_DRIFT
503,2515-2519,5,1.0,PSEUDO_DRIFT
504,2520-2524,5,1.0,PSEUDO_DRIFT
505,2525-2529,5,1.0,PSEUDO_DRIFT
506,2530-2534,5,1.0,PSEUDO_DRIFT
507,2535-2539,5,1.0,PSEUDO_DRIFT
508,2540-2544,5,1.0,PSEUDO_DRIFT
509,2545-2549,5,0.992,PSEUDO_DRIFT
510,2550-2554,5,0.988,PSEUDO_DRIFT
511,2555-2559,5,0.996,PSEUDO_DRIFT
512,2560-2564,5,1.0,PSEUDO_DRIFT
513,2565-2569,5,1.0,PSEUDO_DRIFT
514,2570-2574,5,1.0,PSEUDO_DRIFT
515,2575-2579,5,1.0,PSEUDO_DRIFT
516,2580-2584,5,1.0,PSEUDO_DRIFT
517,2585-2589,5,1.0,PSEUDO_DRIFT
518,2590-2594,5,1.0,PSEUDO_DRIFT
519,2595-2599,5,1.0,PSEUDO_DRIFT
520,2600-2604,5,0.988,PSEUDO_DRIFT
521,2605-2609,5,1.0,PSEUDO_DRIFT
522,2610-2614,5,1.0,PSEUDO_DRIFT
523,2615-2619,5,1.0,PSEUDO_DRIFT
524,2620-2624,5,1.0,PSEUDO_DRIFT
525,2625-2629,5,1.0,PSEUDO_DRIFT
526,2630-2634,5,1.0,PSEUDO_DRIFT
527,2635-2639,5,1.0,PSEUDO_DRIFT
528,2640-2644,5,1.0,PSEUDO_DRIFT
529,2645-2649,5,0.996,PSEUDO_DRIFT
530,2650-2654,5,0.976,PSEUDO_DRIFT
531,2655-2659,5,1.0,PSEUDO_DRIFT
532,2660-2664,5,0.984,PSEUDO_DRIFT
533,2665-2669,5,0.96,PSEUDO_DRIFT
534,2670-2674,5,0.996,PSEUDO_DRIFT
535,2675-2679,5,0.956,PSEUDO_DRIFT
536,2680-2684,5,0.92,PSEUDO_DRIFT
537,2685-2689,5,0.996,PSEUDO_DRIFT
538,2690-2694,5,0.96,PSEUDO_DRIFT
539,2695-2699,5,1.0,PSEUDO_DRIFT
540,2700-2704,5,1.0,PSEUDO_DRIFT
541,2705-2709,5,1.0,PSEUDO_DRIFT
542,2710-2714,5,1.0,PSEUDO_DRIFT
543,2715-2719,5,1.0,PSEUDO_DRIFT
544,2720-2724,5,0.984,PSEUDO_DRIFT
545,2725-2729,5,0.988,PSEUDO_DRIFT
546,2730-2734,5,1.0,PSEUDO_DRIFT
547,2735-2739,5,0.984,PSEUDO_DRIFT
548,2740-2744,5,1.0,PSEUDO_DRIFT
549,2745-2749,5,1.0,PSEUDO_DRIFT
550,2750-2754,5,1.0,PSEUDO_DRIFT
551,2755-2759,5,1.0,PSEUDO_DRIFT
552,2760-2764,5,0.992,PSEUDO_DRIFT
553,2765-2769,5,1.0,PSEUDO_DRIFT
554,2770-2774,5,0.996,PSEUDO_DRIFT
555,2775-2779,5,0.992,PSEUDO_DRIFT
556,2780-2784,5,1.0,PSEUDO_DRIFT
557,2785-2789,5,1.0,PSEUDO_DRIFT
558,2790-2794,5,1.0,PSEUDO_DRIFT
559,2795-2799,5,1.0,PSEUDO_DRIFT
560,2800-2804,5,1.0,PSEUDO_DRIFT
561,2805-2809,5,1.0,PSEUDO_DRIFT
562,2810-2814,5,1.0,PSEUDO_DRIFT
563,2815-2819,5,1.0,PSEUDO_DRIFT
564,2820-2824,5,1.0,PSEUDO_DRIFT
565,2825-2829,5,0.992,PSEUDO_DRIFT
566,2830-2834,5,0.916,PSEUDO_DRIFT
567,2835-2839,5,0.976,PSEUDO_DRIFT
568,2840-2844,5,0.972,PSEUDO_DRIFT
569,2845-2849,5,0.968,PSEUDO_DRIFT
570,2850-2854,5,0.972,PSEUDO_DRIFT
571,2855-2859,5,0.98,PSEUDO_DRIFT
572,2860-2864,5,0.968,PSEUDO_DRIFT
573,2865-2869,5,0.996,PSEUDO_DRIFT
574,2870-2874,5,1.0,PSEUDO_DRIFT
575,2875-2879,5,1.0,PSEUDO_DRIFT
576,2880-2884,5,1.0,PSEUDO_DRIFT
577,2885-2889,5,1.0,PSEUDO_DRIFT
578,2890-2894,5,1.0,PSEUDO_DRIFT
579,2895-2899,5,0.996,PSEUDO_DRIFT
580,2900-2904,5,0.996,PSEUDO_DRIFT
581,2905-2909,5,0.996,PSEUDO_DRIFT
582,2910-2914,5,0.98,PSEUDO_DRIFT
583,2915-2919,5,1.0,PSEUDO_DRIFT
584,2920-2924,5,1.0,PSEUDO_DRIFT
585,2925-2929,5,0.992,PSEUDO_DRIFT
586,2930-2934,5,0.94,PSEUDO_DRIFT
587,2935-2939,5,0.952,PSEUDO_DRIFT
588,2940-2944,5,0.992,PSEUDO_DRIFT
589,2945-2949,5,0.996,PSEUDO_DRIFT
590,2950-2954,5,1.0,PSEUDO_DRIFT
591,2955-2959,5,1.0,PSEUDO_DRIFT
592,2960-2964,5,1.0,PSEUDO_DRIFT
593,2965-2969,5,1.0,PSEUDO_DRIFT
594,2970-2974,5,1.0,PSEUDO_DRIFT
595,2975-2979,5,1.0,PSEUDO_DRIFT
596,2980-2984,5,0.996,PSEUDO_DRIFT
597,2985-2989,5,1.0,PSEUDO_DRIFT
598,2990-2994,5,1.0,PSEUDO_DRIFT
599,2995-2999,5,1.0,PSEUDO_DRIFT
600,3000-3004,5,1.0,PSEUDO_DRIFT
601,3005-3009,5,0.98,PSEUDO_DRIFT
602,3010-3014,5,0.98,PSEUDO_DRIFT
603,3015-3019,5,0.964,PSEUDO_DRIFT
604,3020-3024,5,0.988,PSEUDO_DRIFT
605,3025-3029,5,0.992,PSEUDO_DRIFT
606,3030-3034,5,0.952,PSEUDO_DRIFT
607,3035-3039,5,0.968,PSEUDO_DRIFT
608,3040-3044,5,0.992,PSEUDO_DRIFT
609,3045-3049,5,1.0,PSEUDO_DRIFT
610,3050-3054,5,1.0,PSEUDO_DRIFT
611,3055-3059,5,1.0,PSEUDO_DRIFT
612,3060-3064,5,1.0,PSEUDO_DRIFT
613,3065-3069,5,1.0,PSEUDO_DRIFT
614,3070-3074,5,0.992,PSEUDO_DRIFT
615,3075-3079,5,0.996,PSEUDO_DRIFT
616,3080-3084,5,0.996,PSEUDO_DRIFT
617,3085-3089,5,1.0,PSEUDO_DRIFT
618,3090-3094,5,1.0,PSEUDO_DRIFT
619,3095-3099,5,1.0,PSEUDO_DRIFT
620,3100-3104,5,1.0,PSEUDO_DRIFT
621,3105-3109,5,1.0,PSEUDO_DRIFT
622,3110-3114,5,1.0,PSEUDO_DRIFT
623,3115-3119,5,1.0,PSEUDO_DRIFT
624,3120-3124,5,1.0,PSEUDO_DRIFT
625,3125-3129,5,0.992,PSEUDO_DRIFT
626,3130-3134,5,1.0,PSEUDO_DRIFT
627,3135-3139,5,1.0,PSEUDO_DRIFT
628,3140-3144,5,0.996,PSEUDO_DRIFT
629,3145-3149,5,1.0,PSEUDO_DRIFT
630,3150-3154,5,1.0,PSEUDO_DRIFT
631,3155-3159,5,1.0,PSEUDO_DRIFT
632,3160-3164,5,1.0,PSEUDO_DRIFT
633,3165-3169,5,1.0,PSEUDO_DRIFT
634,3170-3174,5,0.992,PSEUDO_DRIFT
635,3175-3179,5,0.96,PSEUDO_DRIFT
636,3180-3184,5,0.992,PSEUDO_DRIFT
637,3185-3189,5,0.988,PSEUDO_DRIFT
638,3190-3194,5,0.976,PSEUDO_DRIFT
639,3195-3199,5,1.0,PSEUDO_DRIFT
640,3200-3204,5,0.968,PSEUDO_DRIFT
641,3205-3209,5,0.928,PSEUDO_DRIFT
642,3210-3214,5,0.98,PSEUDO_DRIFT
643,3215-3219,5,0.992,PSEUDO_DRIFT
644,3220-3224,5,1.0,PSEUDO_DRIFT
645,3225-3229,5,1.0,PSEUDO_DRIFT
646,3230-3234,5,1.0,PSEUDO_DRIFT
647,3235-3239,5,1.0,PSEUDO_DRIFT
648,3240-3244,5,1.0,PSEUDO_DRIFT
649,3245-3249,5,0.968,PSEUDO_DRIFT
650,3250-3254,5,0.968,PSEUDO_DRIFT
651,3255-3259,5,0.996,PSEUDO_DRIFT
652,3260-3264,5,1.0,PSEUDO_DRIFT
653,3265-3269,5,1.0,PSEUDO_DRIFT
654,3270-3274,5,1.0,PSEUDO_DRIFT
655,3275-3279,5,0.996,PSEUDO_DRIFT
656,3280-3284,5,0.984,PSEUDO_DRIFT
657,3285-3289,5,0.972,PSEUDO_DRIFT
658,3290-3294,5,1.0,PSEUDO_DRIFT
659,3295-3299,5,1.0,PSEUDO_DRIFT
660,3300-3304,5,1.0,PSEUDO_DRIFT
661,3305-3309,5,1.0,PSEUDO_DRIFT
662,3310-3314,5,1.0,PSEUDO_DRIFT
663,3315-3319,5,1.0,PSEUDO_DRIFT
664,3320-3324,5,1.0,PSEUDO_DRIFT
665,3325-3329,5,1.0,PSEUDO_DRIFT
666,3330-3334,5,1.0,PSEUDO_DRIFT
667,3335-3339,5,1.0,PSEUDO_DRIFT
668,3340-3344,5,1.0,PSEUDO_DRIFT
669,3345-3349,5,0.988,PSEUDO_DRIFT
670,3350-3354,5,0.988,PSEUDO_DRIFT
671,3355-3359,5,0.972,PSEUDO_DRIFT
672,3360-3364,5,1.0,PSEUDO_DRIFT
673,3365-3369,5,0.988,PSEUDO_DRIFT
674,3370-3374,5,0.996,PSEUDO_DRIFT
675,3375-3379,5,0.992,PSEUDO_DRIFT
676,3380-3384,5,0.992,PSEUDO_DRIFT
677,3385-3389,5,0.996,PSEUDO_DRIFT
678,3390-3394,5,1.0,PSEUDO_DRIFT
679,3395-3399,5,1.0,PSEUDO_DRIFT
680,3400-3404,5,1.0,PSEUDO_DRIFT
681,3405-3409,5,1.0,PSEUDO_DRIFT
682,3410-3414,5,1.0,PSEUDO_DRIFT
683,3415-3419,5,1.0,PSEUDO_DRIFT
684,3420-3424,5,1.0,PSEUDO_DRIFT
685,3425-3429,5,0.996,PSEUDO_DRIFT
686,3430-3434,5,1.0,PSEUDO_DRIFT
687,3435-3439,5,1.0,PSEUDO_DRIFT
688,3440-3444,5,1.0,PSEUDO_DRIFT
689,3445-3449,5,1.0,PSEUDO_DRIFT
690,3450-3454,5,1.0,PSEUDO_DRIFT
691,3455-3459,5,0.988,PSEUDO_DRIFT
692,3460-3464,5,1.0,PSEUDO_DRIFT
693,3465-3469,5,1.0,PSEUDO_DRIFT
694,3470-3474,5,1.0,PSEUDO_DRIFT
695,3475-3479,5,1.0,PSEUDO_DRIFT
696,3480-3484,5,1.0,PSEUDO_DRIFT
697,3485-3489,5,1.0,PSEUDO_DRIFT
698,3490-3494,5,1.0,PSEUDO_DRIFT
699,3495-3499,5,1.0,PSEUDO_DRIFT
700,3500-3504,5,1.0,PSEUDO_DRIFT
701,3505-3509,5,0.992,PSEUDO_DRIFT
702,3510-3514,5,1.0,PSEUDO_DRIFT
703,3515-3519,5,1.0,PSEUDO_DRIFT
704,3520-3524,5,0.996,PSEUDO_DRIFT
705,3525-3529,5,0.968,PSEUDO_DRIFT
706,3530-3534,5,0.948,PSEUDO_DRIFT
707,3535-3539,5,0.984,PSEUDO_DRIFT
708,3540-3544,5,0.952,PSEUDO_DRIFT
709,3545-3549,5,0.996,PSEUDO_DRIFT
710,3550-3554,5,0.972,PSEUDO_DRIFT
711,3555-3559,5,0.996,PSEUDO_DRIFT
712,3560-3564,5,0.944,PSEUDO_DRIFT
713,3565-3569,5,1.0,PSEUDO_DRIFT
714,3570-3574,5,1.0,PSEUDO_DRIFT
715,3575-3579,5,1.0,PSEUDO_DRIFT
716,3580-3584,5,1.0,PSEUDO_DRIFT
717,3585-3589,5,1.0,PSEUDO_DRIFT
718,3590-3594,5,1.0,PSEUDO_DRIFT
719,3595-3599,5,0.996,PSEUDO_DRIFT
720,3600-3604,5,0.992,PSEUDO_DRIFT
721,3605-3609,5,0.992,PSEUDO_DRIFT
722,3610-3614,5,0.996,PSEUDO_DRIFT
723,3615-3619,5,1.0,PSEUDO_DRIFT
724,3620-3624,5,1.0,PSEUDO_DRIFT
725,3625-3629,5,0.996,PSEUDO_DRIFT
726,3630-3634,5,0.984,PSEUDO_DRIFT
727,3635-3639,5,0.988,PSEUDO_DRIFT
728,3640-3644,5,1.0,PSEUDO_DRIFT
729,3645-3649,5,0.996,PSEUDO_DRIFT
730,3650-3654,5,1.0,PSEUDO_DRIFT
731,3655-3659,5,1.0,PSEUDO_DRIFT
732,3660-3664,5,1.0,PSEUDO_DRIFT
733,3665-3669,5,1.0,PSEUDO_DRIFT
734,3670-3674,5,1.0,PSEUDO_DRIFT
735,3675-3679,5,1.0,PSEUDO_DRIFT
736,3680-3684,5,1.0,PSEUDO_DRIFT
737,3685-3689,5,1.0,PSEUDO_DRIFT
738,3690-3694,5,1.0,PSEUDO_DRIFT
739,3695-3699,5,0.996,PSEUDO_DRIFT
740,3700-3704,5,0.996,PSEUDO_DRIFT
741,3705-3709,5,0.984,PSEUDO_DRIFT
742,3710-3714,5,0.988,PSEUDO_DRIFT
743,3715-3719,5,1.0,PSEUDO_DRIFT
744,3720-3724,5,0.988,PSEUDO_DRIFT
745,3725-3729,5,0.992,PSEUDO_DRIFT
746,3730-3734,5,0.968,PSEUDO_DRIFT
747,3735-3739,5,1.0,PSEUDO_DRIFT
748,3740-3744,5,0.964,PSEUDO_DRIFT
749,3745-3749,5,1.0,PSEUDO_DRIFT
750,3750-3754,5,1.0,PSEUDO_DRIFT
751,3755-3759,5,1.0,PSEUDO_DRIFT
752,3760-3764,5,1.0,PSEUDO_DRIFT
753,3765-3769,5,1.0,PSEUDO_DRIFT
754,3770-3774,5,0.996,PSEUDO_DRIFT
755,3775-3779,5,0.992,PSEUDO_DRIFT
756,3780-3784,5,1.0,PSEUDO_DRIFT
757,3785-3789,5,1.0,PSEUDO_DRIFT
758,3790-3794,5,1.0,PSEUDO_DRIFT
759,3795-3799,5,1.0,PSEUDO_DRIFT
760,3800-3804,5,1.0,PSEUDO_DRIFT
761,3805-3809,5,1.0,PSEUDO_DRIFT
762,3810-3814,5,1.0,PSEUDO_DRIFT
763,3815-3819,5,1.0,PSEUDO_DRIFT
764,3820-3824,5,1.0,PSEUDO_DRIFT
765,3825-3829,5,1.0,PSEUDO_DRIFT
766,3830-3834,5,1.0,PSEUDO_DRIFT
767,3835-3839,5,1.0,PSEUDO_DRIFT
768,3840-3844,5,1.0,PSEUDO_DRIFT
769,3845-3849,5,0.86,REAL_DRIFT
770,3850-3854,5,0.896,REAL_DRIFT
771,3855-3859,5,1.0,PSEUDO_DRIFT
772,3860-3864,5,0.888,REAL_DRIFT
773,3865-3869,5,0.772,REAL_DRIFT
