,block_range,total_blocks,accuracy,Ground truth
774,3870-3874,5,0.952,PSEUDO_DRIFT
775,3875-3879,5,0.836,REAL_DRIFT
776,3880-3884,5,0.432,REAL_DRIFT
777,3885-3889,5,0.968,PSEUDO_DRIFT
778,3890-3894,5,0.748,REAL_DRIFT
779,3895-3899,5,0.356,REAL_DRIFT
780,3900-3904,5,0.824,REAL_DRIFT
781,3905-3909,5,0.896,REAL_DRIFT
782,3910-3914,5,0.68,REAL_DRIFT
783,3915-3919,5,0.82,REAL_DRIFT
784,3920-3924,5,1.0,PSEUDO_DRIFT
785,3925-3929,5,0.84,REAL_DRIFT
786,3930-3934,5,0.828,REAL_DRIFT
787,3935-3939,5,1.0,PSEUDO_DRIFT
788,3940-3944,5,0.776,REAL_DRIFT
789,3945-3949,5,0.836,REAL_DRIFT
790,3950-3954,5,0.976,PSEUDO_DRIFT
791,3955-3959,5,0.812,REAL_DRIFT
792,3960-3964,5,0.728,REAL_DRIFT
793,3965-3969,5,0.96,PSEUDO_DRIFT
794,3970-3974,5,0.94,PSEUDO_DRIFT
795,3975-3979,5,0.776,REAL_DRIFT
796,3980-3984,5,0.94,PSEUDO_DRIFT
797,3985-3989,5,0.988,PSEUDO_DRIFT
798,3990-3994,5,0.808,REAL_DRIFT
799,3995-3999,5,0.904,PSEUDO_DRIFT
800,4000-4004,5,1.0,PSEUDO_DRIFT
801,4005-4009,5,0.796,REAL_DRIFT
802,4010-4014,5,0.836,REAL_DRIFT
803,4015-4019,5,1.0,PSEUDO_DRIFT
804,4020-4024,5,0.9,REAL_DRIFT
805,4025-4029,5,0.852,REAL_DRIFT
806,4030-4034,5,1.0,PSEUDO_DRIFT
807,4035-4039,5,0.924,PSEUDO_DRIFT
808,4040-4044,5,0.812,REAL_DRIFT
809,4045-4049,5,0.92,PSEUDO_DRIFT
810,4050-4054,5,0.828,REAL_DRIFT
811,4055-4059,5,0.808,REAL_DRIFT
812,4060-4064,5,0.932,PSEUDO_DRIFT
813,4065-4069,5,0.96,PSEUDO_DRIFT
814,4070-4074,5,0.768,REAL_DRIFT
815,4075-4079,5,0.864,REAL_DRIFT
816,4080-4084,5,0.98,PSEUDO_DRIFT
817,4085-4089,5,0.744,REAL_DRIFT
818,4090-4094,5,0.828,REAL_DRIFT
819,4095-4099,5,1.0,PSEUDO_DRIFT
820,4100-4104,5,0.844,REAL_DRIFT
821,4105-4109,5,0.824,REAL_DRIFT
822,4110-4114,5,1.0,PSEUDO_DRIFT
823,4115-4119,5,0.916,PSEUDO_DRIFT
824,4120-4124,5,0.82,REAL_DRIFT
825,4125-4129,5,1.0,PSEUDO_DRIFT
826,4130-4134,5,0.924,PSEUDO_DRIFT
827,4135-4139,5,0.82,REAL_DRIFT
828,4140-4144,5,0.952,PSEUDO_DRIFT
829,4145-4149,5,0.94,PSEUDO_DRIFT
830,4150-4154,5,0.592,REAL_DRIFT
831,4155-4159,5,0.804,REAL_DRIFT
832,4160-4164,5,0.98,PSEUDO_DRIFT
833,4165-4169,5,0.764,REAL_DRIFT
834,4170-4174,5,0.788,REAL_DRIFT
835,4175-4179,5,1.0,PSEUDO_DRIFT
836,4180-4184,5,0.804,REAL_DRIFT
837,4185-4189,5,0.768,REAL_DRIFT
838,4190-4194,5,1.0,PSEUDO_DRIFT
839,4195-4199,5,0.932,PSEUDO_DRIFT
840,4200-4204,5,0.772,REAL_DRIFT
841,4205-4209,5,0.984,PSEUDO_DRIFT
842,4210-4214,5,0.948,PSEUDO_DRIFT
843,4215-4219,5,0.836,REAL_DRIFT
844,4220-4224,5,0.948,PSEUDO_DRIFT
845,4225-4229,5,0.916,PSEUDO_DRIFT
846,4230-4234,5,0.616,REAL_DRIFT
847,4235-4239,5,0.7,REAL_DRIFT
848,4240-4244,5,0.996,PSEUDO_DRIFT
849,4245-4249,5,0.664,REAL_DRIFT
850,4250-4254,5,0.752,REAL_DRIFT
851,4255-4259,5,0.968,PSEUDO_DRIFT
852,4260-4264,5,0.88,REAL_DRIFT
853,4265-4269,5,0.852,REAL_DRIFT
854,4270-4274,5,1.0,PSEUDO_DRIFT
855,4275-4279,5,0.876,REAL_DRIFT
856,4280-4284,5,0.828,REAL_DRIFT
857,4285-4289,5,0.984,PSEUDO_DRIFT
858,4290-4294,5,0.952,PSEUDO_DRIFT
859,4295-4299,5,0.724,REAL_DRIFT
860,4300-4304,5,0.96,PSEUDO_DRIFT
861,4305-4309,5,0.968,PSEUDO_DRIFT
862,4310-4314,5,0.84,REAL_DRIFT
863,4315-4319,5,0.896,REAL_DRIFT
864,4320-4324,5,0.992,PSEUDO_DRIFT
865,4325-4329,5,0.72,REAL_DRIFT
866,4330-4334,5,0.884,REAL_DRIFT
867,4335-4339,5,1.0,PSEUDO_DRIFT
868,4340-4344,5,0.88,REAL_DRIFT
869,4345-4349,5,0.856,REAL_DRIFT
870,4350-4354,5,1.0,PSEUDO_DRIFT
871,4355-4359,5,0.928,PSEUDO_DRIFT
872,4360-4364,5,0.796,REAL_DRIFT
873,4365-4369,5,0.98,PSEUDO_DRIFT
874,4370-4374,5,0.944,PSEUDO_DRIFT
875,4375-4379,5,0.824,REAL_DRIFT
876,4380-4384,5,0.952,PSEUDO_DRIFT
877,4385-4389,5,0.988,PSEUDO_DRIFT
878,4390-4394,5,0.84,REAL_DRIFT
879,4395-4399,5,0.62,REAL_DRIFT
880,4400-4404,5,0.988,PSEUDO_DRIFT
881,4405-4409,5,0.54,REAL_DRIFT
882,4410-4414,5,0.58,REAL_DRIFT
883,4415-4419,5,0.984,PSEUDO_DRIFT
884,4420-4424,5,0.456,REAL_DRIFT
885,4425-4429,5,0.576,REAL_DRIFT
886,4430-4434,5,0.992,PSEUDO_DRIFT
887,4435-4439,5,0.948,PSEUDO_DRIFT
888,4440-4444,5,0.82,REAL_DRIFT
889,4445-4449,5,0.984,PSEUDO_DRIFT
890,4450-4454,5,0.92,PSEUDO_DRIFT
891,4455-4459,5,0.816,REAL_DRIFT
892,4460-4464,5,0.932,PSEUDO_DRIFT
893,4465-4469,5,0.98,PSEUDO_DRIFT
894,4470-4474,5,0.724,REAL_DRIFT
895,4475-4479,5,0.9,REAL_DRIFT
896,4480-4484,5,1.0,PSEUDO_DRIFT
897,4485-4489,5,0.86,REAL_DRIFT
898,4490-4494,5,0.832,REAL_DRIFT
899,4495-4499,5,1.0,PSEUDO_DRIFT
900,4500-4504,5,0.884,REAL_DRIFT
901,4505-4509,5,0.88,REAL_DRIFT
902,4510-4514,5,1.0,PSEUDO_DRIFT
903,4515-4519,5,0.884,REAL_DRIFT
904,4520-4524,5,0.848,REAL_DRIFT
905,4525-4529,5,0.984,PSEUDO_DRIFT
906,4530-4534,5,0.94,PSEUDO_DRIFT
907,4535-4539,5,0.812,REAL_DRIFT
908,4540-4544,5,0.944,PSEUDO_DRIFT
909,4545-4549,5,0.988,PSEUDO_DRIFT
910,4550-4554,5,0.844,REAL_DRIFT
911,4555-4559,5,0.924,PSEUDO_DRIFT
912,4560-4564,5,1.0,PSEUDO_DRIFT
913,4565-4569,5,0.656,REAL_DRIFT
914,4570-4574,5,0.524,REAL_DRIFT
915,4575-4579,5,1.0,PSEUDO_DRIFT
916,4580-4584,5,0.732,REAL_DRIFT
917,4585-4589,5,0.636,REAL_DRIFT
918,4590-4594,5,0.992,PSEUDO_DRIFT
919,4595-4599,5,0.712,REAL_DRIFT
920,4600-4604,5,0.288,REAL_DRIFT
921,4605-4609,5,0.928,PSEUDO_DRIFT
922,4610-4614,5,0.892,REAL_DRIFT
923,4615-4619,5,0.808,REAL_DRIFT
924,4620-4624,5,0.924,PSEUDO_DRIFT
925,4625-4629,5,0.972,PSEUDO_DRIFT
926,4630-4634,5,0.856,REAL_DRIFT
927,4635-4639,5,0.9,REAL_DRIFT
928,4640-4644,5,0.976,PSEUDO_DRIFT
929,4645-4649,5,0.852,REAL_DRIFT
930,4650-4654,5,0.892,REAL_DRIFT
931,4655-4659,5,0.992,PSEUDO_DRIFT
932,4660-4664,5,0.884,REAL_DRIFT
933,4665-4669,5,0.864,REAL_DRIFT
934,4670-4674,5,1.0,PSEUDO_DRIFT
935,4675-4679,5,0.884,REAL_DRIFT
936,4680-4684,5,0.844,REAL_DRIFT
937,4685-4689,5,0.98,PSEUDO_DRIFT
938,4690-4694,5,0.92,PSEUDO_DRIFT
939,4695-4699,5,0.792,REAL_DRIFT
940,4700-4704,5,0.944,PSEUDO_DRIFT
941,4705-4709,5,0.96,PSEUDO_DRIFT
942,4710-4714,5,0.768,REAL_DRIFT
943,4715-4719,5,0.892,REAL_DRIFT
944,4720-4724,5,1.0,PSEUDO_DRIFT
945,4725-4729,5,0.864,REAL_DRIFT
946,4730-4734,5,0.832,REAL_DRIFT
947,4735-4739,5,1.0,PSEUDO_DRIFT
948,4740-4744,5,0.816,REAL_DRIFT
949,4745-4749,5,0.732,REAL_DRIFT
950,4750-4754,5,0.932,PSEUDO_DRIFT
951,4755-4759,5,0.744,REAL_DRIFT
952,4760-4764,5,0.64,REAL_DRIFT
953,4765-4769,5,0.904,PSEUDO_DRIFT
954,4770-4774,5,0.948,PSEUDO_DRIFT
955,4775-4779,5,0.636,REAL_DRIFT
956,4780-4784,5,0.736,REAL_DRIFT
957,4785-4789,5,0.98,PSEUDO_DRIFT
958,4790-4794,5,0.84,REAL_DRIFT
959,4795-4799,5,0.916,PSEUDO_DRIFT
960,4800-4804,5,1.0,PSEUDO_DRIFT
961,4805-4809,5,0.82,REAL_DRIFT
962,4810-4814,5,0.88,REAL_DRIFT
963,4815-4819,5,0.996,PSEUDO_DRIFT
964,4820-4824,5,0.816,REAL_DRIFT
965,4825-4829,5,0.724,REAL_DRIFT
966,4830-4834,5,0.992,PSEUDO_DRIFT
967,4835-4839,5,0.912,PSEUDO_DRIFT
968,4840-4844,5,0.844,REAL_DRIFT
969,4845-4849,5,0.976,PSEUDO_DRIFT
970,4850-4854,5,0.728,REAL_DRIFT
971,4855-4859,5,0.624,REAL_DRIFT
972,4860-4864,5,0.944,PSEUDO_DRIFT
973,4865-4869,5,0.976,PSEUDO_DRIFT
974,4870-4874,5,0.816,REAL_DRIFT
975,4875-4879,5,0.916,PSEUDO_DRIFT
976,4880-4884,5,1.0,PSEUDO_DRIFT
977,4885-4889,5,0.84,REAL_DRIFT
978,4890-4894,5,0.872,REAL_DRIFT
979,4895-4899,5,1.0,PSEUDO_DRIFT
980,4900-4904,5,0.904,PSEUDO_DRIFT
981,4905-4909,5,0.844,REAL_DRIFT
982,4910-4914,5,1.0,PSEUDO_DRIFT
983,4915-4919,5,0.664,REAL_DRIFT
984,4920-4924,5,0.56,REAL_DRIFT
985,4925-4929,5,0.936,PSEUDO_DRIFT
986,4930-4934,5,0.724,REAL_DRIFT
987,4935-4939,5,0.396,REAL_DRIFT
988,4940-4944,5,0.92,PSEUDO_DRIFT
989,4945-4949,5,0.896,REAL_DRIFT
990,4950-4954,5,0.612,REAL_DRIFT
991,4955-4959,5,0.7,REAL_DRIFT
992,4960-4964,5,0.992,PSEUDO_DRIFT
993,4965-4969,5,0.848,REAL_DRIFT
994,4970-4974,5,0.888,REAL_DRIFT
995,4975-4979,5,1.0,PSEUDO_DRIFT
996,4980-4984,5,0.88,REAL_DRIFT
997,4985-4989,5,0.832,REAL_DRIFT
998,4990-4994,5,0.988,PSEUDO_DRIFT
999,4995-4999,5,0.892,REAL_DRIFT
1000,5000-5004,5,0.636,REAL_DRIFT
1001,5005-5009,5,0.972,PSEUDO_DRIFT
1002,5010-5014,5,0.952,PSEUDO_DRIFT
1003,5015-5019,5,0.828,REAL_DRIFT
1004,5020-5024,5,0.956,PSEUDO_DRIFT
1005,5025-5029,5,0.98,PSEUDO_DRIFT
1006,5030-5034,5,0.812,REAL_DRIFT
1007,5035-5039,5,0.948,PSEUDO_DRIFT
1008,5040-5044,5,0.992,PSEUDO_DRIFT
1009,5045-5049,5,0.816,REAL_DRIFT
1010,5050-5054,5,0.836,REAL_DRIFT
1011,5055-5059,5,1.0,PSEUDO_DRIFT
1012,5060-5064,5,0.892,REAL_DRIFT
1013,5065-5069,5,0.852,REAL_DRIFT
1014,5070-5074,5,1.0,PSEUDO_DRIFT
1015,5075-5079,5,0.84,REAL_DRIFT
1016,5080-5084,5,0.736,REAL_DRIFT
1017,5085-5089,5,0.98,PSEUDO_DRIFT
1018,5090-5094,5,0.784,REAL_DRIFT
1019,5095-5099,5,0.44,REAL_DRIFT
1020,5100-5104,5,0.916,PSEUDO_DRIFT
1021,5105-5109,5,0.984,PSEUDO_DRIFT
1022,5110-5114,5,0.736,REAL_DRIFT
1023,5115-5119,5,0.892,REAL_DRIFT
1024,5120-5124,5,0.928,PSEUDO_DRIFT
1025,5125-5129,5,0.556,REAL_DRIFT
1026,5130-5134,5,0.772,REAL_DRIFT
1027,5135-5139,5,1.0,PSEUDO_DRIFT
1028,5140-5144,5,0.88,REAL_DRIFT
1029,5145-5149,5,0.832,REAL_DRIFT
1030,5150-5154,5,1.0,PSEUDO_DRIFT
1031,5155-5159,5,0.936,PSEUDO_DRIFT
1032,5160-5164,5,0.78,REAL_DRIFT
1033,5165-5169,5,0.932,PSEUDO_DRIFT
1034,5170-5174,5,0.872,REAL_DRIFT
1035,5175-5179,5,0.788,REAL_DRIFT
1036,5180-5184,5,0.96,PSEUDO_DRIFT
1037,5185-5189,5,0.968,PSEUDO_DRIFT
1038,5190-5194,5,0.816,REAL_DRIFT
1039,5195-5199,5,0.94,PSEUDO_DRIFT
1040,5200-5204,5,0.96,PSEUDO_DRIFT
1041,5205-5209,5,0.852,REAL_DRIFT
1042,5210-5214,5,0.896,REAL_DRIFT
1043,5215-5219,5,1.0,PSEUDO_DRIFT
1044,5220-5224,5,0.892,REAL_DRIFT
1045,5225-5229,5,0.852,REAL_DRIFT
1046,5230-5234,5,1.0,PSEUDO_DRIFT
1047,5235-5239,5,0.92,PSEUDO_DRIFT
1048,5240-5244,5,0.86,REAL_DRIFT
1049,5245-5249,5,0.976,PSEUDO_DRIFT
1050,5250-5254,5,0.952,PSEUDO_DRIFT
1051,5255-5259,5,0.804,REAL_DRIFT
1052,5260-5264,5,0.96,PSEUDO_DRIFT
1053,5265-5269,5,0.96,PSEUDO_DRIFT
1054,5270-5274,5,0.848,REAL_DRIFT
1055,5275-5279,5,0.736,REAL_DRIFT
1056,5280-5284,5,1.0,PSEUDO_DRIFT
1057,5285-5289,5,0.82,REAL_DRIFT
1058,5290-5294,5,0.744,REAL_DRIFT
1059,5295-5299,5,0.992,PSEUDO_DRIFT
1060,5300-5304,5,0.608,REAL_DRIFT
1061,5305-5309,5,0.644,REAL_DRIFT
1062,5310-5314,5,1.0,PSEUDO_DRIFT
1063,5315-5319,5,0.896,REAL_DRIFT
1064,5320-5324,5,0.824,REAL_DRIFT
1065,5325-5329,5,0.988,PSEUDO_DRIFT
1066,5330-5334,5,0.948,PSEUDO_DRIFT
1067,5335-5339,5,0.844,REAL_DRIFT
1068,5340-5344,5,0.944,PSEUDO_DRIFT
1069,5345-5349,5,0.972,PSEUDO_DRIFT
1070,5350-5354,5,0.84,REAL_DRIFT
1071,5355-5359,5,0.908,PSEUDO_DRIFT
1072,5360-5364,5,1.0,PSEUDO_DRIFT
1073,5365-5369,5,0.852,REAL_DRIFT
1074,5370-5374,5,0.864,REAL_DRIFT
1075,5375-5379,5,0.992,PSEUDO_DRIFT
1076,5380-5384,5,0.88,REAL_DRIFT
1077,5385-5389,5,0.86,REAL_DRIFT
1078,5390-5394,5,1.0,PSEUDO_DRIFT
1079,5395-5399,5,0.916,PSEUDO_DRIFT
1080,5400-5404,5,0.84,REAL_DRIFT
1081,5405-5409,5,0.988,PSEUDO_DRIFT
1082,5410-5414,5,0.932,PSEUDO_DRIFT
1083,5415-5419,5,0.832,REAL_DRIFT
1084,5420-5424,5,0.94,PSEUDO_DRIFT
1085,5425-5429,5,0.972,PSEUDO_DRIFT
1086,5430-5434,5,0.844,REAL_DRIFT
1087,5435-5439,5,0.908,PSEUDO_DRIFT
1088,5440-5444,5,0.992,PSEUDO_DRIFT
1089,5445-5449,5,0.824,REAL_DRIFT
1090,5450-5454,5,0.836,REAL_DRIFT
1091,5455-5459,5,0.976,PSEUDO_DRIFT
1092,5460-5464,5,0.796,REAL_DRIFT
1093,5465-5469,5,0.748,REAL_DRIFT
1094,5470-5474,5,0.992,PSEUDO_DRIFT
1095,5475-5479,5,0.9,REAL_DRIFT
1096,5480-5484,5,0.536,REAL_DRIFT
1097,5485-5489,5,0.98,PSEUDO_DRIFT
1098,5490-5494,5,0.948,PSEUDO_DRIFT
1099,5495-5499,5,0.82,REAL_DRIFT
1100,5500-5504,5,0.956,PSEUDO_DRIFT
1101,5505-5509,5,0.98,PSEUDO_DRIFT
1102,5510-5514,5,0.824,REAL_DRIFT
1103,5515-5519,5,0.9,REAL_DRIFT
1104,5520-5524,5,0.996,PSEUDO_DRIFT
1105,5525-5529,5,0.788,REAL_DRIFT
1106,5530-5534,5,0.9,REAL_DRIFT
1107,5535-5539,5,1.0,PSEUDO_DRIFT
1108,5540-5544,5,0.848,REAL_DRIFT
1109,5545-5549,5,0.884,REAL_DRIFT
1110,5550-5554,5,0.984,PSEUDO_DRIFT
1111,5555-5559,5,0.892,REAL_DRIFT
1112,5560-5564,5,0.824,REAL_DRIFT
1113,5565-5569,5,0.988,PSEUDO_DRIFT
1114,5570-5574,5,0.952,PSEUDO_DRIFT
1115,5575-5579,5,0.824,REAL_DRIFT
1116,5580-5584,5,0.944,PSEUDO_DRIFT
1117,5585-5589,5,0.988,PSEUDO_DRIFT
1118,5590-5594,5,0.82,REAL_DRIFT
1119,5595-5599,5,0.94,PSEUDO_DRIFT
1120,5600-5604,5,1.0,PSEUDO_DRIFT
1121,5605-5609,5,0.828,REAL_DRIFT
1122,5610-5614,5,0.888,REAL_DRIFT
1123,5615-5619,5,0.996,PSEUDO_DRIFT
1124,5620-5624,5,0.672,REAL_DRIFT
1125,5625-5629,5,0.56,REAL_DRIFT
1126,5630-5634,5,0.996,PSEUDO_DRIFT
1127,5635-5639,5,0.904,PSEUDO_DRIFT
1128,5640-5644,5,0.696,REAL_DRIFT
1129,5645-5649,5,0.96,PSEUDO_DRIFT
1130,5650-5654,5,0.796,REAL_DRIFT
1131,5655-5659,5,0.492,REAL_DRIFT
1132,5660-5664,5,0.896,REAL_DRIFT
1133,5665-5669,5,0.98,PSEUDO_DRIFT
1134,5670-5674,5,0.772,REAL_DRIFT
1135,5675-5679,5,0.876,REAL_DRIFT
1136,5680-5684,5,1.0,PSEUDO_DRIFT
1137,5685-5689,5,0.852,REAL_DRIFT
1138,5690-5694,5,0.892,REAL_DRIFT
1139,5695-5699,5,1.0,PSEUDO_DRIFT
1140,5700-5704,5,0.888,REAL_DRIFT
1141,5705-5709,5,0.856,REAL_DRIFT
1142,5710-5714,5,1.0,PSEUDO_DRIFT
1143,5715-5719,5,0.9,REAL_DRIFT
1144,5720-5724,5,0.816,REAL_DRIFT
1145,5725-5729,5,0.988,PSEUDO_DRIFT
1146,5730-5734,5,0.952,PSEUDO_DRIFT
1147,5735-5739,5,0.808,REAL_DRIFT
1148,5740-5744,5,0.944,PSEUDO_DRIFT
1149,5745-5749,5,0.984,PSEUDO_DRIFT
1150,5750-5754,5,0.828,REAL_DRIFT
1151,5755-5756,2,0.8793103448275862,REAL_DRIFT
