window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,adaptive_prediction,ground_truth,Fixed threhold prediction,TP,FP,TN,FN,block_group,TP1,FP1,TN1,FN1
1,0-4,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
2,5-9,5,PSEUDO_DRIFT,0/5,0.0,0.6800000071525574,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
3,10-14,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
4,15-19,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
5,20-24,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
6,25-29,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
7,30-34,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
8,35-39,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
9,40-44,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
10,45-49,5,PSEUDO_DRIFT,0/5,0.0,0.5759999752044678,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
11,50-54,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
12,55-59,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
13,60-64,5,PSEUDO_DRIFT,0/5,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
14,65-69,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
15,70-74,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,0,0,0,1,0
16,75-79,5,PSEUDO_DRIFT,0/5,0.0,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,15,0,0,1,0
17,80-84,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,15,0,0,1,0
18,85-89,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,15,0,0,1,0
19,90-94,5,PSEUDO_DRIFT,0/5,0.0,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,15,0,0,1,0
20,95-99,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,15,0,0,1,0
21,100-104,5,REAL_DRIFT,5/0,1.0,0.19200000166893,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,15,1,0,0,0
22,105-109,5,REAL_DRIFT,5/0,1.0,0.1720000058412552,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,15,1,0,0,0
23,110-114,5,REAL_DRIFT,5/0,1.0,0.2360000014305114,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,15,1,0,0,0
24,115-119,5,REAL_DRIFT,5/0,1.0,0.164000004529953,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,15,1,0,0,0
25,120-124,5,REAL_DRIFT,5/0,1.0,0.2000000029802322,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,15,1,0,0,0
26,125-129,5,REAL_DRIFT,5/0,1.0,0.2039999961853027,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,15,1,0,0,0
27,130-134,5,REAL_DRIFT,5/0,1.0,0.2039999961853027,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,15,1,0,0,0
28,135-139,5,REAL_DRIFT,5/0,1.0,0.1560000032186508,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,15,1,0,0,0
29,140-144,5,REAL_DRIFT,5/0,1.0,0.1360000073909759,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,15,1,0,0,0
30,145-149,5,REAL_DRIFT,5/0,1.0,0.1759999990463256,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,15,1,0,0,0
31,150-153,4,REAL_DRIFT,4/0,1.0,0.2240000069141388,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
32,154-157,4,REAL_DRIFT,4/0,1.0,0.1959999948740005,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
33,158-161,4,REAL_DRIFT,4/0,1.0,0.2039999961853027,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
34,162-165,4,REAL_DRIFT,4/0,1.0,0.2440000027418136,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
35,166-169,4,REAL_DRIFT,4/0,1.0,0.1759999990463256,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
36,170-173,4,REAL_DRIFT,4/0,1.0,0.1959999948740005,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
37,174-177,4,REAL_DRIFT,4/0,1.0,0.1959999948740005,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
38,178-181,4,REAL_DRIFT,4/0,1.0,0.1840000003576278,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
39,182-185,4,REAL_DRIFT,4/0,1.0,0.164000004529953,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
40,186-189,4,REAL_DRIFT,4/0,1.0,0.2520000040531158,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,30,1,0,0,0
41,190-192,3,REAL_DRIFT,3/0,1.0,0.6359999775886536,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,30,0,0,1,0
42,193-195,3,REAL_DRIFT,3/0,1.0,0.5759999752044678,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,30,0,0,1,0
43,196-198,3,REAL_DRIFT,3/0,1.0,0.6480000019073486,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,30,0,0,1,0
44,199-201,3,PSEUDO_DRIFT,1/2,0.3333333333333333,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,30,0,0,1,0
45,202-204,3,PSEUDO_DRIFT,0/3,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,30,0,0,1,0
46,205-207,3,PSEUDO_DRIFT,0/3,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
47,208-210,3,PSEUDO_DRIFT,0/3,0.0,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
48,211-213,3,PSEUDO_DRIFT,0/3,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
49,214-216,3,PSEUDO_DRIFT,0/3,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
50,217-219,3,PSEUDO_DRIFT,0/3,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
51,220-222,3,PSEUDO_DRIFT,0/3,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
52,223-225,3,PSEUDO_DRIFT,0/3,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
53,226-228,3,PSEUDO_DRIFT,0/3,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
54,229-232,4,PSEUDO_DRIFT,0/4,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
55,233-236,4,PSEUDO_DRIFT,0/4,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
56,237-240,4,PSEUDO_DRIFT,0/4,0.0,0.5600000023841858,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
57,241-244,4,PSEUDO_DRIFT,0/4,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
58,245-248,4,PSEUDO_DRIFT,0/4,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
59,249-252,4,PSEUDO_DRIFT,0/4,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
60,253-256,4,PSEUDO_DRIFT,0/4,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,45,0,0,1,0
61,257-260,4,PSEUDO_DRIFT,0/4,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
62,261-264,4,PSEUDO_DRIFT,0/4,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
63,265-268,4,PSEUDO_DRIFT,0/4,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
64,269-273,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
65,274-278,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
66,279-283,5,PSEUDO_DRIFT,0/5,0.0,0.6520000100135803,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
67,284-288,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
68,289-293,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
69,294-298,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
70,299-303,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
71,304-308,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
72,309-313,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
73,314-318,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
74,319-323,5,PSEUDO_DRIFT,0/5,0.0,0.5839999914169312,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
75,324-328,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,60,0,0,1,0
76,329-333,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
77,334-338,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
78,339-343,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
79,344-348,5,PSEUDO_DRIFT,0/5,0.0,0.6800000071525574,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
80,349-353,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
81,354-358,5,PSEUDO_DRIFT,0/5,0.0,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
82,359-363,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
83,364-368,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
84,369-373,5,PSEUDO_DRIFT,0/5,0.0,0.6800000071525574,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
85,374-378,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
86,379-383,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
87,384-388,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
88,389-393,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
89,394-398,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
90,399-403,5,PSEUDO_DRIFT,0/5,0.0,0.699999988079071,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,75,0,0,1,0
91,404-408,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
92,409-413,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
93,414-418,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
94,419-423,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
95,424-428,5,PSEUDO_DRIFT,0/5,0.0,0.6800000071525574,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
96,429-433,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
97,434-438,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
98,439-443,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
99,444-448,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
100,449-453,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
101,454-458,5,PSEUDO_DRIFT,0/5,0.0,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
102,459-463,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
103,464-468,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
104,469-473,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
105,474-478,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,90,0,0,1,0
106,479-483,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
107,484-488,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
108,489-493,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
109,494-498,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
110,499-503,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
111,504-508,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
112,509-513,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
113,514-518,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
114,519-523,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
115,524-528,5,PSEUDO_DRIFT,0/5,0.0,0.5759999752044678,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
116,529-533,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
117,534-538,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
118,539-543,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
119,544-548,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
120,549-553,5,PSEUDO_DRIFT,0/5,0.0,0.5559999942779541,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,105,0,0,1,0
121,554-558,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
