window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,adaptive_prediction,ground_truth,Fixed threhold prediction,TP,FP,TN,FN,block_group,TP1,FP1,TN1,FN1
122,559-563,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
123,564-568,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
124,569-573,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
125,574-578,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
126,579-583,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
127,584-588,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
128,589-593,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
129,594-598,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
130,599-603,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
131,604-608,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
132,609-613,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
133,614-618,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
134,619-623,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
135,624-628,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,120,0,0,1,0
136,629-633,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
137,634-638,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
138,639-643,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
139,644-648,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
140,649-653,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
141,654-658,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
142,659-663,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
143,664-668,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
144,669-673,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
145,674-678,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
146,679-683,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
147,684-688,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
148,689-693,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
149,694-698,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
150,699-703,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,135,0,0,1,0
151,704-708,5,PSEUDO_DRIFT,0/5,0.0,0.5559999942779541,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
152,709-713,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
153,714-718,5,PSEUDO_DRIFT,0/5,0.0,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
154,719-723,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
155,724-728,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
156,729-733,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
157,734-738,5,PSEUDO_DRIFT,0/5,0.0,0.5680000185966492,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
158,739-743,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
159,744-748,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
160,749-753,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
161,754-758,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
162,759-763,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
163,764-768,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
164,769-773,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
165,774-778,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,150,0,0,1,0
166,779-783,5,PSEUDO_DRIFT,0/5,0.0,0.5839999914169312,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
167,784-788,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
168,789-793,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
169,794-798,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
170,799-803,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
171,804-808,5,PSEUDO_DRIFT,0/5,0.0,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
172,809-813,5,PSEUDO_DRIFT,0/5,0.0,0.7039999961853027,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
173,814-818,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
174,819-823,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
175,824-828,5,PSEUDO_DRIFT,0/5,0.0,0.5839999914169312,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
176,829-833,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
177,834-838,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
178,839-843,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
179,844-848,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
180,849-853,5,PSEUDO_DRIFT,0/5,0.0,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,165,0,0,1,0
181,854-858,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
182,859-863,5,PSEUDO_DRIFT,0/5,0.0,0.5680000185966492,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
183,864-868,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
184,869-873,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
185,874-878,5,PSEUDO_DRIFT,0/5,0.0,0.7239999771118164,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
186,879-883,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
187,884-888,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
188,889-893,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
189,894-898,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
190,899-903,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
191,904-908,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
192,909-913,5,PSEUDO_DRIFT,0/5,0.0,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
193,914-918,5,PSEUDO_DRIFT,0/5,0.0,0.7039999961853027,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
194,919-923,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
195,924-928,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,180,0,0,1,0
196,929-933,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
197,934-938,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
198,939-943,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
199,944-948,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
200,949-953,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
201,954-958,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
202,959-963,5,PSEUDO_DRIFT,0/5,0.0,0.5720000267028809,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
203,964-968,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
204,969-973,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
205,974-978,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
206,979-983,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
207,984-988,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
208,989-993,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
209,994-998,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
210,999-1003,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,195,0,0,1,0
211,1004-1008,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
212,1009-1013,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
213,1014-1018,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
214,1019-1023,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
215,1024-1028,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
216,1029-1033,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
217,1034-1038,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
218,1039-1043,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
219,1044-1048,5,PSEUDO_DRIFT,0/5,0.0,0.6800000071525574,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
220,1049-1053,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
221,1054-1058,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
222,1059-1063,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
223,1064-1068,5,PSEUDO_DRIFT,0/5,0.0,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
224,1069-1073,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
225,1074-1078,5,PSEUDO_DRIFT,0/5,0.0,0.6520000100135803,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,210,0,0,1,0
226,1079-1083,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
227,1084-1088,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
228,1089-1093,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
229,1094-1098,5,PSEUDO_DRIFT,0/5,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
230,1099-1103,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
231,1104-1108,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
232,1109-1113,5,PSEUDO_DRIFT,0/5,0.0,0.6520000100135803,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
233,1114-1118,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
234,1119-1123,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
235,1124-1128,5,PSEUDO_DRIFT,0/5,0.0,0.5839999914169312,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
236,1129-1133,5,PSEUDO_DRIFT,0/5,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
237,1134-1138,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
238,1139-1143,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
239,1144-1148,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
240,1149-1153,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,225,0,0,1,0
