window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,adaptive_prediction,ground_truth,Fixed threhold prediction,TP,FP,TN,FN,block_group,TP1,FP1,TN1,FN1
241,1154-1158,5,PSEUDO_DRIFT,0/5,0.0,0.1879999935626983,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
242,1159-1163,5,PSEUDO_DRIFT,0/5,0.0,0.2000000029802322,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
243,1164-1168,5,PSEUDO_DRIFT,0/5,0.0,0.1800000071525573,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
244,1169-1173,5,PSEUDO_DRIFT,0/5,0.0,0.2000000029802322,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
245,1174-1178,5,PSEUDO_DRIFT,0/5,0.0,0.1720000058412552,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
246,1179-1183,5,PSEUDO_DRIFT,0/5,0.0,0.1759999990463256,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
247,1184-1188,5,PSEUDO_DRIFT,0/5,0.0,0.2080000042915344,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
248,1189-1193,5,PSEUDO_DRIFT,0/5,0.0,0.1840000003576278,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
249,1194-1198,5,PSEUDO_DRIFT,0/5,0.0,0.1720000058412552,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,240,0,0,0,1
250,1199-1203,5,REAL_DRIFT,4/1,0.8,0.19200000166893,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,240,0,0,0,1
251,1204-1208,5,REAL_DRIFT,5/0,1.0,0.2000000029802322,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,240,0,0,0,1
252,1209-1213,5,REAL_DRIFT,5/0,1.0,0.1679999977350235,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,240,0,0,0,1
253,1214-1218,5,REAL_DRIFT,5/0,1.0,0.2240000069141388,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,240,0,0,0,1
254,1219-1223,5,REAL_DRIFT,5/0,1.0,0.1959999948740005,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,240,0,0,0,1
255,1224-1228,5,REAL_DRIFT,5/0,1.0,0.1519999951124191,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,240,0,0,0,1
256,1229-1233,5,REAL_DRIFT,5/0,1.0,0.1439999938011169,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
257,1234-1238,5,REAL_DRIFT,5/0,1.0,0.2160000056028366,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
258,1239-1243,5,REAL_DRIFT,5/0,1.0,0.1560000032186508,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
259,1244-1248,5,REAL_DRIFT,5/0,1.0,0.1360000073909759,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
260,1249-1252,4,REAL_DRIFT,4/0,1.0,0.2080000042915344,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
261,1253-1256,4,REAL_DRIFT,4/0,1.0,0.2280000001192093,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
262,1257-1260,4,REAL_DRIFT,4/0,1.0,0.2000000029802322,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
263,1261-1264,4,REAL_DRIFT,4/0,1.0,0.2639999985694885,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
264,1265-1268,4,REAL_DRIFT,4/0,1.0,0.2879999876022339,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
265,1269-1272,4,REAL_DRIFT,4/0,1.0,0.2800000011920929,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
266,1273-1276,4,REAL_DRIFT,4/0,1.0,0.3479999899864197,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
267,1277-1280,4,REAL_DRIFT,4/0,1.0,0.4120000004768371,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
268,1281-1284,4,REAL_DRIFT,4/0,1.0,0.3720000088214874,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
269,1285-1288,4,REAL_DRIFT,4/0,1.0,0.4239999949932098,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
270,1289-1291,3,REAL_DRIFT,3/0,1.0,0.3880000114440918,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,255,0,0,0,1
271,1292-1294,3,REAL_DRIFT,3/0,1.0,0.4320000112056732,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,270,0,0,0,1
272,1295-1297,3,REAL_DRIFT,3/0,1.0,0.4880000054836273,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,270,0,0,0,1
273,1298-1300,3,REAL_DRIFT,3/0,1.0,0.515999972820282,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,270,0,0,1,0
274,1301-1303,3,REAL_DRIFT,2/1,0.6666666666666666,0.5360000133514404,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,270,0,0,1,0
275,1304-1306,3,REAL_DRIFT,2/1,0.6666666666666666,0.4880000054836273,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,270,0,0,0,1
276,1307-1309,3,PSEUDO_DRIFT,0/3,0.0,0.5199999809265137,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
277,1310-1312,3,PSEUDO_DRIFT,0/3,0.0,0.5720000267028809,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
278,1313-1315,3,PSEUDO_DRIFT,0/3,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
279,1316-1318,3,PSEUDO_DRIFT,0/3,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
280,1319-1321,3,PSEUDO_DRIFT,0/3,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
281,1322-1324,3,PSEUDO_DRIFT,0/3,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
282,1325-1327,3,PSEUDO_DRIFT,0/3,0.0,0.5759999752044678,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
283,1328-1330,3,PSEUDO_DRIFT,0/3,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
284,1331-1333,3,PSEUDO_DRIFT,0/3,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
285,1334-1336,3,PSEUDO_DRIFT,0/3,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,270,0,0,1,0
286,1337-1340,4,PSEUDO_DRIFT,0/4,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
287,1341-1344,4,PSEUDO_DRIFT,0/4,0.0,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
288,1345-1348,4,PSEUDO_DRIFT,0/4,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
289,1349-1352,4,PSEUDO_DRIFT,0/4,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
290,1353-1356,4,PSEUDO_DRIFT,0/4,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
291,1357-1360,4,PSEUDO_DRIFT,0/4,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
292,1361-1364,4,PSEUDO_DRIFT,0/4,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
293,1365-1368,4,PSEUDO_DRIFT,0/4,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
294,1369-1372,4,PSEUDO_DRIFT,0/4,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
295,1373-1376,4,PSEUDO_DRIFT,0/4,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
296,1377-1381,5,PSEUDO_DRIFT,0/5,0.0,0.5600000023841858,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
297,1382-1386,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
298,1387-1391,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
299,1392-1396,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
300,1397-1401,5,PSEUDO_DRIFT,0/5,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,285,0,0,1,0
301,1402-1406,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
302,1407-1411,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
303,1412-1416,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
304,1417-1421,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
305,1422-1426,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
306,1427-1431,5,PSEUDO_DRIFT,0/5,0.0,0.6520000100135803,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
307,1432-1436,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
308,1437-1441,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
309,1442-1446,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
310,1447-1451,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
311,1452-1456,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
312,1457-1461,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
313,1462-1466,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
314,1467-1471,5,PSEUDO_DRIFT,0/5,0.0,0.5839999914169312,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
315,1472-1476,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,300,0,0,1,0
316,1477-1481,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
317,1482-1486,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
318,1487-1491,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
319,1492-1496,5,PSEUDO_DRIFT,0/5,0.0,0.6800000071525574,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
320,1497-1501,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
321,1502-1506,5,PSEUDO_DRIFT,0/5,0.0,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
322,1507-1511,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
323,1512-1516,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
324,1517-1521,5,PSEUDO_DRIFT,0/5,0.0,0.6800000071525574,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
325,1522-1526,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
326,1527-1531,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
327,1532-1536,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
328,1537-1541,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
329,1542-1546,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
330,1547-1551,5,PSEUDO_DRIFT,0/5,0.0,0.699999988079071,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,315,0,0,1,0
331,1552-1556,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
332,1557-1561,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
333,1562-1566,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
334,1567-1571,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
335,1572-1576,5,PSEUDO_DRIFT,0/5,0.0,0.6800000071525574,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
336,1577-1581,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
337,1582-1586,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
338,1587-1591,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
339,1592-1596,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
340,1597-1601,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
341,1602-1606,5,PSEUDO_DRIFT,0/5,0.0,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
342,1607-1611,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
343,1612-1616,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
344,1617-1621,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
345,1622-1626,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,330,0,0,1,0
346,1627-1631,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
347,1632-1636,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
348,1637-1641,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
349,1642-1646,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
350,1647-1651,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
351,1652-1656,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
352,1657-1661,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
353,1662-1666,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
354,1667-1671,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
355,1672-1676,5,PSEUDO_DRIFT,0/5,0.0,0.5759999752044678,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
356,1677-1681,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
357,1682-1686,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
358,1687-1691,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
