window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,adaptive_prediction,ground_truth,Fixed threhold prediction,TP,FP,TN,FN,block_group,TP1,FP1,TN1,FN1
359,1692-1696,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
360,1697-1701,5,PSEUDO_DRIFT,0/5,0.0,0.5559999942779541,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,345,0,0,1,0
361,1702-1706,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
362,1707-1711,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
363,1712-1716,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
364,1717-1721,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
365,1722-1726,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
366,1727-1731,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
367,1732-1736,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
368,1737-1741,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
369,1742-1746,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
370,1747-1751,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
371,1752-1756,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
372,1757-1761,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
373,1762-1766,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
374,1767-1771,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
375,1772-1776,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,360,0,0,1,0
376,1777-1781,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
377,1782-1786,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
378,1787-1791,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
379,1792-1796,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
380,1797-1801,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
381,1802-1806,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
382,1807-1811,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
383,1812-1816,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
384,1817-1821,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
385,1822-1826,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
386,1827-1831,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
387,1832-1836,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
388,1837-1841,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
389,1842-1846,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
390,1847-1851,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,375,0,0,1,0
391,1852-1856,5,PSEUDO_DRIFT,0/5,0.0,0.5559999942779541,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
392,1857-1861,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
393,1862-1866,5,PSEUDO_DRIFT,0/5,0.0,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
394,1867-1871,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
395,1872-1876,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
396,1877-1881,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
397,1882-1886,5,PSEUDO_DRIFT,0/5,0.0,0.5680000185966492,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
398,1887-1891,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
399,1892-1896,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
400,1897-1901,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
401,1902-1906,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
402,1907-1911,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
403,1912-1916,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
404,1917-1921,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
405,1922-1926,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,390,0,0,1,0
406,1927-1931,5,PSEUDO_DRIFT,0/5,0.0,0.5839999914169312,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
407,1932-1936,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
408,1937-1941,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
409,1942-1946,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
410,1947-1951,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
411,1952-1956,5,PSEUDO_DRIFT,0/5,0.0,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
412,1957-1961,5,PSEUDO_DRIFT,0/5,0.0,0.7039999961853027,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
413,1962-1966,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
414,1967-1971,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
415,1972-1976,5,PSEUDO_DRIFT,0/5,0.0,0.5839999914169312,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
416,1977-1981,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
417,1982-1986,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
418,1987-1991,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
419,1992-1996,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
420,1997-2001,5,PSEUDO_DRIFT,0/5,0.0,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,405,0,0,1,0
421,2002-2006,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
422,2007-2011,5,PSEUDO_DRIFT,0/5,0.0,0.5680000185966492,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
423,2012-2016,5,PSEUDO_DRIFT,0/5,0.0,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
424,2017-2021,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
425,2022-2026,5,PSEUDO_DRIFT,0/5,0.0,0.7239999771118164,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
426,2027-2031,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
427,2032-2036,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
428,2037-2041,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
429,2042-2046,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
430,2047-2051,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
431,2052-2056,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
432,2057-2061,5,PSEUDO_DRIFT,0/5,0.0,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
433,2062-2066,5,PSEUDO_DRIFT,0/5,0.0,0.7039999961853027,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
434,2067-2071,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
435,2072-2076,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,420,0,0,1,0
436,2077-2081,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
437,2082-2086,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
438,2087-2091,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
439,2092-2096,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
440,2097-2101,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
441,2102-2106,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
442,2107-2111,5,PSEUDO_DRIFT,0/5,0.0,0.5720000267028809,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
443,2112-2116,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
444,2117-2121,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
445,2122-2126,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
446,2127-2131,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
447,2132-2136,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
448,2137-2141,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
449,2142-2146,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
450,2147-2151,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,435,0,0,1,0
451,2152-2156,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
452,2157-2161,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
453,2162-2166,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
454,2167-2171,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
455,2172-2176,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
456,2177-2181,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
457,2182-2186,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
458,2187-2191,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
459,2192-2196,5,PSEUDO_DRIFT,0/5,0.0,0.6800000071525574,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
460,2197-2201,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
461,2202-2206,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
462,2207-2211,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
463,2212-2216,5,PSEUDO_DRIFT,0/5,0.0,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
464,2217-2221,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
465,2222-2226,5,PSEUDO_DRIFT,0/5,0.0,0.6520000100135803,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,450,0,0,1,0
466,2227-2231,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
467,2232-2236,5,PSEUDO_DRIFT,0/5,0.0,0.6759999990463257,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
468,2237-2241,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
469,2242-2246,5,PSEUDO_DRIFT,0/5,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
470,2247-2251,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
471,2252-2256,5,PSEUDO_DRIFT,0/5,0.0,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
472,2257-2261,5,PSEUDO_DRIFT,0/5,0.0,0.6520000100135803,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
473,2262-2266,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
474,2267-2271,5,PSEUDO_DRIFT,0/5,0.0,0.6679999828338623,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
475,2272-2276,5,PSEUDO_DRIFT,0/5,0.0,0.5839999914169312,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
