window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,adaptive_prediction,ground_truth,Fixed threhold prediction,TP,FP,TN,FN,block_group,TP1,FP1,TN1,FN1
476,2277-2281,5,PSEUDO_DRIFT,0/5,0.0,0.5799999833106995,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
477,2282-2286,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
478,2287-2291,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
479,2292-2296,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
480,2297-2301,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,465,0,0,1,0
481,2302-2306,5,PSEUDO_DRIFT,0/5,0.0,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,480,0,0,1,0
482,2307-2311,5,PSEUDO_DRIFT,0/5,0.0,0.4720000028610229,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,480,0,0,0,1
483,2312-2316,5,PSEUDO_DRIFT,0/5,0.0,0.2000000029802322,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,480,1,0,0,0
484,2317-2321,5,PSEUDO_DRIFT,0/5,0.0,0.5680000185966492,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,480,0,0,1,0
485,2322-2326,5,PSEUDO_DRIFT,0/5,0.0,0.5080000162124634,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,480,0,0,1,0
486,2327-2331,5,PSEUDO_DRIFT,0/5,0.0,0.2039999961853027,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,480,1,0,0,0
487,2332-2336,5,PSEUDO_DRIFT,0/5,0.0,0.4440000057220459,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,480,0,0,0,1
488,2337-2341,5,PSEUDO_DRIFT,0/5,0.0,0.6439999938011169,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,480,0,0,1,0
489,2342-2346,5,PSEUDO_DRIFT,0/5,0.0,0.2199999988079071,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,480,1,0,0,0
490,2347-2351,5,PSEUDO_DRIFT,0/5,0.0,0.356000006198883,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,480,0,0,0,1
491,2352-2356,5,PSEUDO_DRIFT,0/5,0.0,0.6119999885559082,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,480,0,0,1,0
492,2357-2361,5,PSEUDO_DRIFT,0/5,0.0,0.2960000038146972,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,480,1,0,0,0
493,2362-2366,5,PSEUDO_DRIFT,0/5,0.0,0.2720000147819519,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,480,1,0,0,0
494,2367-2371,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,480,0,0,1,0
495,2372-2376,5,PSEUDO_DRIFT,0/5,0.0,0.3199999928474426,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,480,0,0,0,1
496,2377-2381,5,PSEUDO_DRIFT,0/5,0.0,0.2080000042915344,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,495,1,0,0,0
497,2382-2386,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,495,0,0,1,0
498,2387-2391,5,PSEUDO_DRIFT,0/5,0.0,0.4519999921321869,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,495,0,0,0,1
499,2392-2396,5,PSEUDO_DRIFT,0/5,0.0,0.2240000069141388,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,495,1,0,0,0
500,2397-2401,5,PSEUDO_DRIFT,0/5,0.0,0.5600000023841858,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,495,0,0,1,0
501,2402-2406,5,PSEUDO_DRIFT,0/5,0.0,0.527999997138977,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,495,0,0,1,0
502,2407-2411,5,REAL_DRIFT,4/1,0.8,0.2080000042915344,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,495,1,0,0,0
503,2412-2416,5,REAL_DRIFT,4/1,0.8,0.4679999947547912,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,495,0,0,0,1
504,2417-2421,5,PSEUDO_DRIFT,0/5,0.0,0.6520000100135803,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,495,0,0,1,0
505,2422-2426,5,REAL_DRIFT,3/2,0.6,0.2160000056028366,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,495,1,0,0,0
506,2427-2431,5,REAL_DRIFT,5/0,1.0,0.3680000007152557,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,495,0,0,0,1
507,2432-2436,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,495,0,0,1,0
508,2437-2441,5,PSEUDO_DRIFT,2/3,0.4,0.2840000092983246,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,495,1,0,0,0
509,2442-2446,5,REAL_DRIFT,5/0,1.0,0.2919999957084656,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,495,1,0,0,0
510,2447-2451,5,PSEUDO_DRIFT,1/4,0.2,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,495,0,0,1,0
511,2452-2456,5,PSEUDO_DRIFT,1/4,0.2,0.3519999980926513,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,510,0,0,0,1
512,2457-2461,5,REAL_DRIFT,5/0,1.0,0.164000004529953,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,510,1,0,0,0
513,2462-2466,5,PSEUDO_DRIFT,2/3,0.4,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,510,0,0,1,0
514,2467-2471,5,PSEUDO_DRIFT,0/5,0.0,0.4679999947547912,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,510,0,0,0,1
515,2472-2476,5,REAL_DRIFT,5/0,1.0,0.2560000121593475,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,510,1,0,0,0
516,2477-2481,5,REAL_DRIFT,3/2,0.6,0.5080000162124634,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,510,0,0,1,0
517,2482-2486,5,PSEUDO_DRIFT,0/5,0.0,0.5040000081062317,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,510,0,0,1,0
518,2487-2491,5,REAL_DRIFT,4/1,0.8,0.1599999964237213,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,510,1,0,0,0
519,2492-2496,5,REAL_DRIFT,4/1,0.8,0.4320000112056732,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,510,0,0,0,1
520,2497-2501,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,510,0,0,1,0
521,2502-2506,5,REAL_DRIFT,3/2,0.6,0.2280000001192093,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,510,1,0,0,0
522,2507-2511,5,REAL_DRIFT,5/0,1.0,0.3519999980926513,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,510,0,0,0,1
523,2512-2516,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,510,0,0,1,0
524,2517-2521,5,PSEUDO_DRIFT,2/3,0.4,0.2479999959468841,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,510,1,0,0,0
525,2522-2526,5,REAL_DRIFT,5/0,1.0,0.2560000121593475,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,510,1,0,0,0
526,2527-2531,5,PSEUDO_DRIFT,1/4,0.2,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,525,0,0,1,0
527,2532-2536,5,PSEUDO_DRIFT,1/4,0.2,0.363999992609024,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,525,0,0,0,1
528,2537-2541,5,REAL_DRIFT,5/0,1.0,0.1800000071525573,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,525,1,0,0,0
529,2542-2546,5,PSEUDO_DRIFT,2/3,0.4,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,525,0,0,1,0
530,2547-2551,5,PSEUDO_DRIFT,0/5,0.0,0.4320000112056732,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,525,0,0,0,1
531,2552-2556,5,REAL_DRIFT,5/0,1.0,0.1879999935626983,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,525,1,0,0,0
532,2557-2561,5,REAL_DRIFT,3/2,0.6,0.5600000023841858,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,525,0,0,1,0
533,2562-2566,5,PSEUDO_DRIFT,0/5,0.0,0.5320000052452087,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,525,0,0,1,0
534,2567-2571,5,REAL_DRIFT,4/1,0.8,0.2039999961853027,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,525,1,0,0,0
535,2572-2576,5,REAL_DRIFT,4/1,0.8,0.4399999976158142,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,525,0,0,0,1
536,2577-2581,5,PSEUDO_DRIFT,0/5,0.0,0.5600000023841858,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,525,0,0,1,0
537,2582-2586,5,REAL_DRIFT,3/2,0.6,0.1759999990463256,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,525,1,0,0,0
538,2587-2591,5,REAL_DRIFT,5/0,1.0,0.3720000088214874,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,525,0,0,0,1
539,2592-2596,5,PSEUDO_DRIFT,0/5,0.0,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,525,0,0,1,0
540,2597-2601,5,PSEUDO_DRIFT,2/3,0.4,0.2919999957084656,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,525,1,0,0,0
541,2602-2606,5,REAL_DRIFT,5/0,1.0,0.2800000011920929,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,540,1,0,0,0
542,2607-2611,5,PSEUDO_DRIFT,1/4,0.2,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,540,0,0,1,0
543,2612-2616,5,PSEUDO_DRIFT,1/4,0.2,0.3799999952316284,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,540,0,0,0,1
544,2617-2621,5,REAL_DRIFT,5/0,1.0,0.2000000029802322,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,540,1,0,0,0
545,2622-2626,5,PSEUDO_DRIFT,2/3,0.4,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,540,0,0,1,0
546,2627-2631,5,PSEUDO_DRIFT,0/5,0.0,0.5239999890327454,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,540,0,0,1,0
547,2632-2636,5,REAL_DRIFT,5/0,1.0,0.1759999990463256,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,540,1,0,0,0
548,2637-2641,5,REAL_DRIFT,3/2,0.6,0.5400000214576721,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,540,0,0,1,0
549,2642-2646,5,PSEUDO_DRIFT,0/5,0.0,0.5360000133514404,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,540,0,0,1,0
550,2647-2651,5,REAL_DRIFT,4/1,0.8,0.2119999974966049,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,540,1,0,0,0
551,2652-2656,5,REAL_DRIFT,4/1,0.8,0.4600000083446502,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,540,0,0,0,1
552,2657-2661,5,PSEUDO_DRIFT,0/5,0.0,0.656000018119812,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,540,0,0,1,0
553,2662-2666,5,REAL_DRIFT,3/2,0.6,0.1720000058412552,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,540,1,0,0,0
554,2667-2671,5,REAL_DRIFT,5/0,1.0,0.328000009059906,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,540,1,0,0,0
555,2672-2676,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,540,0,0,1,0
556,2677-2681,5,PSEUDO_DRIFT,2/3,0.4,0.2919999957084656,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,555,1,0,0,0
557,2682-2686,5,REAL_DRIFT,5/0,1.0,0.3000000119209289,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,555,1,0,0,0
558,2687-2691,5,PSEUDO_DRIFT,1/4,0.2,0.6159999966621399,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,555,0,0,1,0
559,2692-2696,5,PSEUDO_DRIFT,1/4,0.2,0.363999992609024,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,555,0,0,0,1
560,2697-2701,5,REAL_DRIFT,5/0,1.0,0.2119999974966049,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,555,1,0,0,0
561,2702-2706,5,PSEUDO_DRIFT,2/3,0.4,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,555,0,0,1,0
562,2707-2711,5,PSEUDO_DRIFT,0/5,0.0,0.4679999947547912,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,555,0,0,0,1
563,2712-2716,5,REAL_DRIFT,5/0,1.0,0.1959999948740005,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,555,1,0,0,0
564,2717-2721,5,REAL_DRIFT,3/2,0.6,0.5920000076293945,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,555,0,0,1,0
565,2722-2726,5,PSEUDO_DRIFT,0/5,0.0,0.5400000214576721,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,555,0,0,1,0
566,2727-2731,5,REAL_DRIFT,4/1,0.8,0.1959999948740005,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,555,1,0,0,0
567,2732-2736,5,REAL_DRIFT,4/1,0.8,0.4679999947547912,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,555,0,0,0,1
568,2737-2741,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,555,0,0,1,0
569,2742-2746,5,REAL_DRIFT,3/2,0.6,0.2199999988079071,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,555,1,0,0,0
570,2747-2751,5,REAL_DRIFT,5/0,1.0,0.3880000114440918,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,555,0,0,0,1
571,2752-2756,5,PSEUDO_DRIFT,0/5,0.0,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,570,0,0,1,0
572,2757-2761,5,PSEUDO_DRIFT,2/3,0.4,0.2639999985694885,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,570,1,0,0,0
573,2762-2766,5,REAL_DRIFT,5/0,1.0,0.3400000035762787,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,570,1,0,0,0
574,2767-2771,5,PSEUDO_DRIFT,1/4,0.2,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,570,0,0,1,0
575,2772-2776,5,PSEUDO_DRIFT,1/4,0.2,0.4079999923706054,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,570,1,0,0,0
576,2777-2781,5,REAL_DRIFT,5/0,1.0,0.19200000166893,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,570,1,0,0,0
577,2782-2786,5,PSEUDO_DRIFT,2/3,0.4,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,570,0,0,1,0
578,2787-2791,5,PSEUDO_DRIFT,0/5,0.0,0.4679999947547912,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,570,0,0,0,1
579,2792-2796,5,REAL_DRIFT,5/0,1.0,0.1560000032186508,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,570,1,0,0,0
580,2797-2801,5,REAL_DRIFT,3/2,0.6,0.5400000214576721,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,570,0,0,1,0
581,2802-2806,5,PSEUDO_DRIFT,0/5,0.0,0.5199999809265137,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,570,0,0,1,0
582,2807-2811,5,REAL_DRIFT,4/1,0.8,0.1720000058412552,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,570,1,0,0,0
583,2812-2816,5,REAL_DRIFT,4/1,0.8,0.4399999976158142,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,570,0,0,0,1
584,2817-2821,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,570,0,0,1,0
585,2822-2826,5,REAL_DRIFT,3/2,0.6,0.2319999933242797,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,570,1,0,0,0
586,2827-2831,5,REAL_DRIFT,5/0,1.0,0.3600000143051147,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,585,0,0,0,1
587,2832-2836,5,PSEUDO_DRIFT,0/5,0.0,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,585,0,0,1,0
588,2837-2841,5,PSEUDO_DRIFT,2/3,0.4,0.2599999904632568,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,585,1,0,0,0
589,2842-2846,5,REAL_DRIFT,5/0,1.0,0.2720000147819519,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,585,1,0,0,0
590,2847-2851,5,PSEUDO_DRIFT,1/4,0.2,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,585,0,0,1,0
591,2852-2856,5,PSEUDO_DRIFT,1/4,0.2,0.4160000085830688,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,585,0,0,0,1
592,2857-2861,5,REAL_DRIFT,5/0,1.0,0.2039999961853027,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,585,1,0,0,0
593,2862-2866,5,PSEUDO_DRIFT,2/3,0.4,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,585,0,0,1,0
594,2867-2871,5,PSEUDO_DRIFT,0/5,0.0,0.4720000028610229,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,585,0,0,0,1
595,2872-2876,5,REAL_DRIFT,5/0,1.0,0.2039999961853027,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,585,1,0,0,0
596,2877-2881,5,REAL_DRIFT,3/2,0.6,0.515999972820282,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,585,0,0,1,0
597,2882-2886,5,PSEUDO_DRIFT,0/5,0.0,0.5879999995231628,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,585,0,0,1,0
