window_id,blocks_range,window_size,drift_type,real_pseudo,drift_ratio,accuracy,adaptive_prediction,ground_truth,Fixed threhold prediction,TP,FP,TN,FN,block_group,TP1,FP1,TN1,FN1
598,2887-2891,5,REAL_DRIFT,4/1,0.8,0.2280000001192093,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,585,1,0,0,0
599,2892-2896,5,REAL_DRIFT,4/1,0.8,0.4519999921321869,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,585,0,0,0,1
600,2897-2901,5,PSEUDO_DRIFT,0/5,0.0,0.5559999942779541,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,585,0,0,1,0
601,2902-2906,5,REAL_DRIFT,3/2,0.6,0.2319999933242797,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,600,1,0,0,0
602,2907-2911,5,REAL_DRIFT,5/0,1.0,0.4199999868869781,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,600,0,0,0,1
603,2912-2916,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,600,0,0,1,0
604,2917-2921,5,PSEUDO_DRIFT,2/3,0.4,0.3079999983310699,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,600,1,0,0,0
605,2922-2926,5,REAL_DRIFT,5/0,1.0,0.2520000040531158,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,600,1,0,0,0
606,2927-2931,5,PSEUDO_DRIFT,1/4,0.2,0.5920000076293945,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,600,0,0,1,0
607,2932-2936,5,PSEUDO_DRIFT,1/4,0.2,0.3479999899864197,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,600,0,0,0,1
608,2937-2941,5,REAL_DRIFT,5/0,1.0,0.1679999977350235,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,600,1,0,0,0
609,2942-2946,5,PSEUDO_DRIFT,2/3,0.4,0.671999990940094,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,600,0,0,1,0
610,2947-2951,5,PSEUDO_DRIFT,0/5,0.0,0.3959999978542328,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,600,0,0,0,1
611,2952-2956,5,REAL_DRIFT,5/0,1.0,0.2280000001192093,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,600,1,0,0,0
612,2957-2961,5,REAL_DRIFT,3/2,0.6,0.5559999942779541,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,600,0,0,1,0
613,2962-2966,5,PSEUDO_DRIFT,0/5,0.0,0.5440000295639038,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,600,0,0,1,0
614,2967-2971,5,REAL_DRIFT,4/1,0.8,0.2399999946355819,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,600,1,0,0,0
615,2972-2976,5,REAL_DRIFT,4/1,0.8,0.4720000028610229,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,600,0,0,0,1
616,2977-2981,5,PSEUDO_DRIFT,0/5,0.0,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,615,0,0,1,0
617,2982-2986,5,REAL_DRIFT,3/2,0.6,0.164000004529953,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,615,1,0,0,0
618,2987-2991,5,REAL_DRIFT,5/0,1.0,0.363999992609024,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,615,1,0,0,0
619,2992-2996,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,615,0,0,1,0
620,2997-3001,5,PSEUDO_DRIFT,2/3,0.4,0.2440000027418136,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,615,1,0,0,0
621,3002-3006,5,REAL_DRIFT,5/0,1.0,0.2759999930858612,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,615,1,0,0,0
622,3007-3011,5,PSEUDO_DRIFT,1/4,0.2,0.6039999723434448,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,615,0,0,1,0
623,3012-3016,5,PSEUDO_DRIFT,1/4,0.2,0.3120000064373016,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,615,1,0,0,0
624,3017-3021,5,REAL_DRIFT,5/0,1.0,0.2080000042915344,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,615,1,0,0,0
625,3022-3026,5,PSEUDO_DRIFT,2/3,0.4,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,615,0,0,1,0
626,3027-3031,5,PSEUDO_DRIFT,0/5,0.0,0.4600000083446502,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,615,0,0,0,1
627,3032-3036,5,REAL_DRIFT,5/0,1.0,0.1959999948740005,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,615,1,0,0,0
628,3037-3041,5,REAL_DRIFT,3/2,0.6,0.5320000052452087,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,615,0,0,1,0
629,3042-3046,5,PSEUDO_DRIFT,0/5,0.0,0.5239999890327454,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,615,0,0,1,0
630,3047-3051,5,REAL_DRIFT,4/1,0.8,0.1879999935626983,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,615,1,0,0,0
631,3052-3056,5,REAL_DRIFT,4/1,0.8,0.4160000085830688,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,630,0,0,0,1
632,3057-3061,5,PSEUDO_DRIFT,0/5,0.0,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,630,0,0,1,0
633,3062-3066,5,REAL_DRIFT,3/2,0.6,0.2000000029802322,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,630,1,0,0,0
634,3067-3071,5,REAL_DRIFT,5/0,1.0,0.3319999873638153,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,630,0,0,0,1
635,3072-3076,5,PSEUDO_DRIFT,0/5,0.0,0.6240000128746033,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,630,0,0,1,0
636,3077-3081,5,PSEUDO_DRIFT,2/3,0.4,0.2960000038146972,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,630,1,0,0,0
637,3082-3086,5,REAL_DRIFT,5/0,1.0,0.2759999930858612,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,630,1,0,0,0
638,3087-3091,5,PSEUDO_DRIFT,1/4,0.2,0.6639999747276306,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,630,0,0,1,0
639,3092-3096,5,PSEUDO_DRIFT,1/4,0.2,0.363999992609024,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,630,0,0,0,1
640,3097-3101,5,REAL_DRIFT,5/0,1.0,0.2039999961853027,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,630,1,0,0,0
641,3102-3106,5,PSEUDO_DRIFT,2/3,0.4,0.6079999804496765,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,630,0,0,1,0
642,3107-3111,5,PSEUDO_DRIFT,0/5,0.0,0.4760000109672546,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,630,0,0,0,1
643,3112-3116,5,REAL_DRIFT,5/0,1.0,0.164000004529953,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,630,1,0,0,0
644,3117-3121,5,REAL_DRIFT,3/2,0.6,0.527999997138977,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,630,0,0,1,0
645,3122-3126,5,PSEUDO_DRIFT,0/5,0.0,0.5720000267028809,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,630,0,0,1,0
646,3127-3131,5,REAL_DRIFT,4/1,0.8,0.2000000029802322,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,645,1,0,0,0
647,3132-3136,5,REAL_DRIFT,4/1,0.8,0.492000013589859,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,645,0,0,0,1
648,3137-3141,5,PSEUDO_DRIFT,0/5,0.0,0.6600000262260437,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,645,0,0,1,0
649,3142-3146,5,REAL_DRIFT,3/2,0.6,0.2280000001192093,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,645,1,0,0,0
650,3147-3151,5,REAL_DRIFT,5/0,1.0,0.3479999899864197,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,645,0,0,0,1
651,3152-3156,5,PSEUDO_DRIFT,0/5,0.0,0.6000000238418579,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,645,0,0,1,0
652,3157-3161,5,PSEUDO_DRIFT,2/3,0.4,0.3319999873638153,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,645,1,0,0,0
653,3162-3166,5,REAL_DRIFT,5/0,1.0,0.2680000066757202,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,645,1,0,0,0
654,3167-3171,5,PSEUDO_DRIFT,1/4,0.2,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,645,0,0,1,0
655,3172-3176,5,PSEUDO_DRIFT,1/4,0.2,0.363999992609024,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,645,0,0,0,1
656,3177-3181,5,REAL_DRIFT,5/0,1.0,0.1800000071525573,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,645,1,0,0,0
657,3182-3186,5,PSEUDO_DRIFT,2/3,0.4,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,645,0,0,1,0
658,3187-3191,5,PSEUDO_DRIFT,0/5,0.0,0.4560000002384186,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,645,0,0,0,1
659,3192-3196,5,REAL_DRIFT,5/0,1.0,0.2039999961853027,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,645,1,0,0,0
660,3197-3201,5,REAL_DRIFT,3/2,0.6,0.5040000081062317,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,645,0,0,1,0
661,3202-3206,5,PSEUDO_DRIFT,0/5,0.0,0.5120000243186951,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,660,0,0,1,0
662,3207-3211,5,REAL_DRIFT,4/1,0.8,0.1759999990463256,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,660,1,0,0,0
663,3212-3216,5,REAL_DRIFT,4/1,0.8,0.4679999947547912,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,660,0,0,0,1
664,3217-3221,5,PSEUDO_DRIFT,0/5,0.0,0.6359999775886536,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,660,0,0,1,0
665,3222-3226,5,REAL_DRIFT,3/2,0.6,0.2440000027418136,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,660,1,0,0,0
666,3227-3231,5,REAL_DRIFT,5/0,1.0,0.3440000116825104,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,660,0,0,0,1
667,3232-3236,5,PSEUDO_DRIFT,0/5,0.0,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,660,0,0,1,0
668,3237-3241,5,PSEUDO_DRIFT,2/3,0.4,0.2759999930858612,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,660,1,0,0,0
669,3242-3246,5,REAL_DRIFT,5/0,1.0,0.2560000121593475,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,660,1,0,0,0
670,3247-3251,5,PSEUDO_DRIFT,1/4,0.2,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,660,0,0,1,0
671,3252-3256,5,PSEUDO_DRIFT,1/4,0.2,0.4000000059604645,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,660,0,0,0,1
672,3257-3261,5,REAL_DRIFT,5/0,1.0,0.2280000001192093,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,660,1,0,0,0
673,3262-3266,5,PSEUDO_DRIFT,2/3,0.4,0.7039999961853027,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,660,0,0,1,0
674,3267-3271,5,PSEUDO_DRIFT,0/5,0.0,0.4399999976158142,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,660,0,0,0,1
675,3272-3276,5,REAL_DRIFT,5/0,1.0,0.2240000069141388,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,660,1,0,0,0
676,3277-3281,5,REAL_DRIFT,3/2,0.6,0.5,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,675,0,0,0,1
677,3282-3286,5,PSEUDO_DRIFT,0/5,0.0,0.492000013589859,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,675,0,0,0,1
678,3287-3291,5,REAL_DRIFT,4/1,0.8,0.1519999951124191,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,675,1,0,0,0
679,3292-3296,5,REAL_DRIFT,4/1,0.8,0.4320000112056732,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,675,0,0,0,1
680,3297-3301,5,PSEUDO_DRIFT,0/5,0.0,0.628000020980835,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,675,0,0,1,0
681,3302-3306,5,REAL_DRIFT,3/2,0.6,0.2160000056028366,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,675,1,0,0,0
682,3307-3311,5,REAL_DRIFT,5/0,1.0,0.3479999899864197,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,675,0,0,0,1
683,3312-3316,5,PSEUDO_DRIFT,0/5,0.0,0.6399999856948853,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,675,0,0,1,0
684,3317-3321,5,PSEUDO_DRIFT,2/3,0.4,0.2919999957084656,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,675,1,0,0,0
685,3322-3326,5,REAL_DRIFT,5/0,1.0,0.2960000038146972,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,675,1,0,0,0
686,3327-3331,5,PSEUDO_DRIFT,1/4,0.2,0.6200000047683716,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,675,0,0,1,0
687,3332-3336,5,PSEUDO_DRIFT,1/4,0.2,0.3759999871253967,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,675,0,0,0,1
688,3337-3341,5,REAL_DRIFT,5/0,1.0,0.1720000058412552,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,675,1,0,0,0
689,3342-3346,5,PSEUDO_DRIFT,2/3,0.4,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,675,0,0,1,0
690,3347-3351,5,PSEUDO_DRIFT,0/5,0.0,0.4799999892711639,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,675,0,0,0,1
691,3352-3356,5,REAL_DRIFT,5/0,1.0,0.1599999964237213,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,690,1,0,0,0
692,3357-3361,5,REAL_DRIFT,3/2,0.6,0.5199999809265137,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,690,0,0,1,0
693,3362-3366,5,PSEUDO_DRIFT,0/5,0.0,0.5559999942779541,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,690,0,0,1,0
694,3367-3371,5,REAL_DRIFT,4/1,0.8,0.1959999948740005,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,690,1,0,0,0
695,3372-3376,5,REAL_DRIFT,4/1,0.8,0.4359999895095825,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,690,0,0,0,1
696,3377-3381,5,PSEUDO_DRIFT,0/5,0.0,0.6320000290870667,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,690,0,0,1,0
697,3382-3386,5,REAL_DRIFT,3/2,0.6,0.1879999935626983,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,690,1,0,0,0
698,3387-3391,5,REAL_DRIFT,5/0,1.0,0.363999992609024,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,690,0,0,0,1
699,3392-3396,5,PSEUDO_DRIFT,0/5,0.0,0.6800000071525574,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,690,0,0,1,0
700,3397-3401,5,PSEUDO_DRIFT,2/3,0.4,0.2879999876022339,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,690,1,0,0,0
701,3402-3406,5,REAL_DRIFT,5/0,1.0,0.2399999946355819,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,690,1,0,0,0
702,3407-3411,5,PSEUDO_DRIFT,1/4,0.2,0.5960000157356262,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,690,0,0,1,0
703,3412-3416,5,PSEUDO_DRIFT,1/4,0.2,0.3199999928474426,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,690,0,0,0,1
704,3417-3421,5,REAL_DRIFT,5/0,1.0,0.2080000042915344,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,690,1,0,0,0
705,3422-3426,5,PSEUDO_DRIFT,2/3,0.4,0.6520000100135803,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,690,0,0,1,0
706,3427-3431,5,PSEUDO_DRIFT,0/5,0.0,0.3959999978542328,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,705,0,0,0,1
707,3432-3436,5,REAL_DRIFT,5/0,1.0,0.1959999948740005,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,705,1,0,0,0
708,3437-3441,5,REAL_DRIFT,3/2,0.6,0.5360000133514404,REAL_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,1,0,0,705,0,0,1,0
709,3442-3446,5,PSEUDO_DRIFT,0/5,0.0,0.5,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,705,0,0,0,1
710,3447-3451,5,REAL_DRIFT,4/1,0.8,0.1840000003576278,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,705,1,0,0,0
711,3452-3456,5,REAL_DRIFT,4/1,0.8,0.4399999976158142,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,705,0,0,0,1
712,3457-3461,5,PSEUDO_DRIFT,0/5,0.0,0.6520000100135803,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,705,0,0,1,0
713,3462-3466,5,REAL_DRIFT,3/2,0.6,0.2000000029802322,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,705,1,0,0,0
714,3467-3471,5,REAL_DRIFT,5/0,1.0,0.3919999897480011,REAL_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,1,0,0,0,705,0,0,0,1
715,3472-3476,5,PSEUDO_DRIFT,0/5,0.0,0.5839999914169312,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,705,0,0,1,0
716,3477-3481,5,PSEUDO_DRIFT,2/3,0.4,0.2800000011920929,PSEUDO_DRIFT,REAL_DRIFT,REAL_DRIFT,0,0,0,1,705,1,0,0,0
717,3482-3486,5,REAL_DRIFT,5/0,1.0,0.2879999876022339,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,705,1,0,0,0
718,3487-3491,5,PSEUDO_DRIFT,1/4,0.2,0.6480000019073486,PSEUDO_DRIFT,PSEUDO_DRIFT,PSEUDO_DRIFT,0,0,1,0,705,0,0,1,0
719,3492-3496,5,PSEUDO_DRIFT,1/4,0.2,0.3519999980926513,PSEUDO_DRIFT,REAL_DRIFT,PSEUDO_DRIFT,0,0,0,1,705,0,0,0,1
720,3497-3501,5,REAL_DRIFT,5/0,1.0,0.2119999974966049,REAL_DRIFT,REAL_DRIFT,REAL_DRIFT,1,0,0,0,705,1,0,0,0
